# z=15.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.187e-03   4.084e-03    4.084e-03  
  -14.1   3.809e-03   3.710e-03    3.710e-03  
  -14.2   3.464e-03   3.369e-03    3.370e-03  
  -14.3   3.150e-03   3.060e-03    3.060e-03  
  -14.4   2.865e-03   2.778e-03    2.779e-03  
  -14.5   2.605e-03   2.523e-03    2.523e-03  
  -14.6   2.369e-03   2.290e-03    2.290e-03  
  -14.7   2.154e-03   2.079e-03    2.079e-03  
  -14.8   1.959e-03   1.887e-03    1.887e-03  
  -14.9   1.782e-03   1.713e-03    1.713e-03  
  -15.0   1.620e-03   1.555e-03    1.555e-03  
  -15.1   1.474e-03   1.411e-03    1.411e-03  
  -15.2   1.341e-03   1.281e-03    1.281e-03  
  -15.3   1.220e-03   1.163e-03    1.163e-03  
  -15.4   1.110e-03   1.055e-03    1.056e-03  
  -15.5   1.010e-03   9.581e-04    9.585e-04  
  -15.6   9.193e-04   8.699e-04    8.702e-04  
  -15.7   8.369e-04   7.898e-04    7.902e-04  
  -15.8   7.620e-04   7.172e-04    7.175e-04  
  -15.9   6.940e-04   6.512e-04    6.516e-04  
  -16.0   6.322e-04   5.915e-04    5.919e-04  
  -16.1   5.760e-04   5.372e-04    5.376e-04  
  -16.2   5.249e-04   4.880e-04    4.884e-04  
  -16.3   4.784e-04   4.433e-04    4.437e-04  
  -16.4   4.361e-04   4.027e-04    4.031e-04  
  -16.5   3.977e-04   3.658e-04    3.662e-04  
  -16.6   3.626e-04   3.323e-04    3.328e-04  
  -16.7   3.307e-04   3.019e-04    3.023e-04  
  -16.8   3.017e-04   2.742e-04    2.747e-04  
  -16.9   2.752e-04   2.491e-04    2.495e-04  
  -17.0   2.510e-04   2.262e-04    2.266e-04  
  -17.1   2.290e-04   2.053e-04    2.058e-04  
  -17.2   2.089e-04   1.864e-04    1.868e-04  
  -17.3   1.905e-04   1.691e-04    1.694e-04  
  -17.4   1.737e-04   1.533e-04    1.536e-04  
  -17.5   1.583e-04   1.389e-04    1.392e-04  
  -17.6   1.442e-04   1.258e-04    1.261e-04  
  -17.7   1.313e-04   1.137e-04    1.140e-04  
  -17.8   1.195e-04   1.028e-04    1.030e-04  
  -17.9   1.086e-04   9.275e-05    9.291e-05  
  -18.0   9.869e-05   8.356e-05    8.367e-05  
  -18.1   8.955e-05   7.516e-05    7.519e-05  
  -18.2   8.116e-05   6.746e-05    6.741e-05  
  -18.3   7.345e-05   6.042e-05    6.028e-05  
  -18.4   6.636e-05   5.396e-05    5.373e-05  
  -18.5   5.985e-05   4.806e-05    4.772e-05  
  -18.6   5.386e-05   4.266e-05    4.222e-05  
  -18.7   4.835e-05   3.772e-05    3.718e-05  
  -18.8   4.330e-05   3.323e-05    3.258e-05  
  -18.9   3.866e-05   2.913e-05    2.840e-05  
  -19.0   3.440e-05   2.542e-05    2.460e-05  
  -19.1   3.051e-05   2.207e-05    2.117e-05  
  -19.2   2.696e-05   1.904e-05    1.809e-05  
  -19.3   2.372e-05   1.634e-05    1.533e-05  
  -19.4   2.078e-05   1.392e-05    1.289e-05  
  -19.5   1.812e-05   1.178e-05    1.075e-05  
