# z=6.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.389e-02   4.208e-02    4.208e-02  
  -15.1   4.067e-02   3.890e-02    3.890e-02  
  -15.2   3.768e-02   3.595e-02    3.595e-02  
  -15.3   3.489e-02   3.320e-02    3.320e-02  
  -15.4   3.230e-02   3.064e-02    3.065e-02  
  -15.5   2.988e-02   2.827e-02    2.827e-02  
  -15.6   2.764e-02   2.607e-02    2.607e-02  
  -15.7   2.556e-02   2.403e-02    2.403e-02  
  -15.8   2.363e-02   2.213e-02    2.213e-02  
  -15.9   2.183e-02   2.037e-02    2.037e-02  
  -16.0   2.016e-02   1.874e-02    1.874e-02  
  -16.1   1.861e-02   1.723e-02    1.723e-02  
  -16.2   1.717e-02   1.583e-02    1.583e-02  
  -16.3   1.584e-02   1.454e-02    1.454e-02  
  -16.4   1.460e-02   1.334e-02    1.334e-02  
  -16.5   1.346e-02   1.223e-02    1.223e-02  
  -16.6   1.240e-02   1.120e-02    1.120e-02  
  -16.7   1.141e-02   1.026e-02    1.026e-02  
  -16.8   1.050e-02   9.382e-03    9.383e-03  
  -16.9   9.661e-03   8.575e-03    8.577e-03  
  -17.0   8.882e-03   7.831e-03    7.833e-03  
  -17.1   8.161e-03   7.146e-03    7.148e-03  
  -17.2   7.496e-03   6.515e-03    6.517e-03  
  -17.3   6.881e-03   5.934e-03    5.936e-03  
  -17.4   6.313e-03   5.399e-03    5.402e-03  
  -17.5   5.789e-03   4.908e-03    4.911e-03  
  -17.6   5.305e-03   4.458e-03    4.461e-03  
  -17.7   4.859e-03   4.044e-03    4.048e-03  
  -17.8   4.449e-03   3.665e-03    3.669e-03  
  -17.9   4.070e-03   3.318e-03    3.323e-03  
  -18.0   3.722e-03   3.000e-03    3.006e-03  
  -18.1   3.402e-03   2.710e-03    2.716e-03  
  -18.2   3.107e-03   2.445e-03    2.452e-03  
  -18.3   2.836e-03   2.203e-03    2.211e-03  
  -18.4   2.587e-03   1.983e-03    1.991e-03  
  -18.5   2.359e-03   1.783e-03    1.791e-03  
  -18.6   2.150e-03   1.600e-03    1.609e-03  
  -18.7   1.958e-03   1.435e-03    1.444e-03  
  -18.8   1.782e-03   1.285e-03    1.295e-03  
  -18.9   1.621e-03   1.149e-03    1.159e-03  
  -19.0   1.473e-03   1.026e-03    1.036e-03  
  -19.1   1.338e-03   9.145e-04    9.253e-04  
  -19.2   1.215e-03   8.143e-04    8.250e-04  
  -19.3   1.102e-03   7.240e-04    7.346e-04  
  -19.4   9.996e-04   6.427e-04    6.530e-04  
  -19.5   9.059e-04   5.697e-04    5.794e-04  
  -19.6   8.204e-04   5.043e-04    5.133e-04  
  -19.7   7.426e-04   4.457e-04    4.537e-04  
  -19.8   6.717e-04   3.933e-04    4.002e-04  
  -19.9   6.073e-04   3.465e-04    3.522e-04  
  -20.0   5.486e-04   3.047e-04    3.091e-04  
  -20.1   4.953e-04   2.676e-04    2.705e-04  
  -20.2   4.469e-04   2.346e-04    2.359e-04  
  -20.3   4.030e-04   2.054e-04    2.051e-04  
  -20.4   3.631e-04   1.794e-04    1.775e-04  
  -20.5   3.270e-04   1.565e-04    1.530e-04  
  -20.6   2.942e-04   1.363e-04    1.313e-04  
  -20.7   2.645e-04   1.185e-04    1.121e-04  
  -20.8   2.377e-04   1.028e-04    9.512e-05  
  -20.9   2.133e-04   8.911e-05    8.024e-05  
  -21.0   1.913e-04   7.708e-05    6.724e-05  
  -21.1   1.714e-04   6.656e-05    5.594e-05  
  -21.2   1.534e-04   5.740e-05    4.618e-05  
  -21.3   1.371e-04   4.942e-05    3.780e-05  
  -21.4   1.224e-04   4.249e-05    3.067e-05  
  -21.5   1.091e-04   3.649e-05    2.465e-05  
  -21.6   9.706e-05   3.130e-05    1.961e-05  
  -21.7   8.622e-05   2.681e-05    1.544e-05  
  -21.8   7.645e-05   2.294e-05    1.201e-05  
  -21.9   6.764e-05   1.961e-05    9.237e-06  
  -22.0   5.970e-05   1.673e-05    7.015e-06  
  -22.1   5.256e-05   1.426e-05    5.259e-06  
  -22.2   4.615e-05   1.213e-05    3.888e-06  
  -22.3   4.040e-05   1.029e-05    2.835e-06  
  -22.4   3.525e-05   8.704e-06    2.037e-06  
  -22.5   3.065e-05   7.338e-06    1.442e-06  
  -22.6   2.655e-05   6.160e-06    1.005e-06  
  -22.7   2.291e-05   5.146e-06    6.894e-07  
  -22.8   1.968e-05   4.275e-06    4.655e-07  
  -22.9   1.683e-05   3.529e-06    3.093e-07  
  -23.0   1.433e-05   2.893e-06    2.023e-07  
  -23.1   1.214e-05   2.353e-06    1.302e-07  
  -23.2   1.022e-05   1.898e-06    8.246e-08  
  -23.3   8.567e-06   1.517e-06    5.145e-08  
  -23.4   7.137e-06   1.202e-06    3.164e-08  
