# z=6.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   9.085e-02   8.878e-02    8.878e-02  
  -14.1   8.488e-02   8.284e-02    8.284e-02  
  -14.2   7.928e-02   7.727e-02    7.727e-02  
  -14.3   7.403e-02   7.205e-02    7.205e-02  
  -14.4   6.911e-02   6.716e-02    6.716e-02  
  -14.5   6.450e-02   6.257e-02    6.257e-02  
  -14.6   6.018e-02   5.828e-02    5.828e-02  
  -14.7   5.613e-02   5.427e-02    5.427e-02  
  -14.8   5.234e-02   5.051e-02    5.051e-02  
  -14.9   4.879e-02   4.699e-02    4.699e-02  
  -15.0   4.548e-02   4.371e-02    4.371e-02  
  -15.1   4.237e-02   4.063e-02    4.063e-02  
  -15.2   3.947e-02   3.776e-02    3.776e-02  
  -15.3   3.675e-02   3.507e-02    3.507e-02  
  -15.4   3.421e-02   3.256e-02    3.256e-02  
  -15.5   3.183e-02   3.022e-02    3.022e-02  
  -15.6   2.962e-02   2.803e-02    2.803e-02  
  -15.7   2.754e-02   2.599e-02    2.599e-02  
  -15.8   2.561e-02   2.409e-02    2.409e-02  
  -15.9   2.380e-02   2.231e-02    2.231e-02  
  -16.0   2.212e-02   2.066e-02    2.066e-02  
  -16.1   2.054e-02   1.912e-02    1.912e-02  
  -16.2   1.908e-02   1.768e-02    1.768e-02  
  -16.3   1.771e-02   1.634e-02    1.634e-02  
  -16.4   1.643e-02   1.510e-02    1.510e-02  
  -16.5   1.524e-02   1.394e-02    1.394e-02  
  -16.6   1.414e-02   1.287e-02    1.287e-02  
  -16.7   1.310e-02   1.187e-02    1.187e-02  
  -16.8   1.214e-02   1.094e-02    1.094e-02  
  -16.9   1.125e-02   1.008e-02    1.008e-02  
  -17.0   1.042e-02   9.278e-03    9.279e-03  
  -17.1   9.648e-03   8.537e-03    8.537e-03  
  -17.2   8.929e-03   7.850e-03    7.850e-03  
  -17.3   8.262e-03   7.213e-03    7.213e-03  
  -17.4   7.642e-03   6.623e-03    6.624e-03  
  -17.5   7.066e-03   6.078e-03    6.079e-03  
  -17.6   6.531e-03   5.574e-03    5.575e-03  
  -17.7   6.035e-03   5.108e-03    5.109e-03  
  -17.8   5.575e-03   4.678e-03    4.679e-03  
  -17.9   5.148e-03   4.281e-03    4.282e-03  
  -18.0   4.753e-03   3.915e-03    3.916e-03  
  -18.1   4.387e-03   3.577e-03    3.578e-03  
  -18.2   4.047e-03   3.267e-03    3.268e-03  
  -18.3   3.733e-03   2.981e-03    2.982e-03  
  -18.4   3.443e-03   2.718e-03    2.720e-03  
  -18.5   3.174e-03   2.477e-03    2.478e-03  
  -18.6   2.925e-03   2.255e-03    2.257e-03  
  -18.7   2.695e-03   2.052e-03    2.054e-03  
  -18.8   2.483e-03   1.865e-03    1.868e-03  
  -18.9   2.287e-03   1.695e-03    1.697e-03  
  -19.0   2.106e-03   1.539e-03    1.541e-03  
  -19.1   1.939e-03   1.396e-03    1.399e-03  
  -19.2   1.784e-03   1.266e-03    1.269e-03  
  -19.3   1.642e-03   1.146e-03    1.150e-03  
  -19.4   1.511e-03   1.038e-03    1.042e-03  
  -19.5   1.390e-03   9.390e-04    9.431e-04  
  -19.6   1.279e-03   8.489e-04    8.535e-04  
  -19.7   1.176e-03   7.670e-04    7.719e-04  
  -19.8   1.081e-03   6.925e-04    6.978e-04  
  -19.9   9.944e-04   6.248e-04    6.306e-04  
  -20.0   9.143e-04   5.634e-04    5.696e-04  
  -20.1   8.406e-04   5.077e-04    5.143e-04  
  -20.2   7.727e-04   4.573e-04    4.642e-04  
  -20.3   7.104e-04   4.116e-04    4.189e-04  
  -20.4   6.530e-04   3.702e-04    3.778e-04  
  -20.5   6.002e-04   3.328e-04    3.406e-04  
  -20.6   5.517e-04   2.990e-04    3.070e-04  
  -20.7   5.071e-04   2.685e-04    2.765e-04  
  -20.8   4.661e-04   2.410e-04    2.489e-04  
  -20.9   4.284e-04   2.161e-04    2.239e-04  
  -21.0   3.938e-04   1.938e-04    2.013e-04  
  -21.1   3.619e-04   1.736e-04    1.807e-04  
  -21.2   3.327e-04   1.555e-04    1.620e-04  
  -21.3   3.058e-04   1.392e-04    1.451e-04  
  -21.4   2.811e-04   1.245e-04    1.297e-04  
  -21.5   2.584e-04   1.114e-04    1.156e-04  
  -21.6   2.375e-04   9.955e-05    1.029e-04  
  -21.7   2.183e-04   8.897e-05    9.129e-05  
  -21.8   2.007e-04   7.949e-05    8.073e-05  
  -21.9   1.845e-04   7.102e-05    7.114e-05  
  -22.0   1.696e-04   6.344e-05    6.244e-05  
  -22.1   1.559e-04   5.669e-05    5.456e-05  
  -22.2   1.433e-04   5.066e-05    4.744e-05  
  -22.3   1.317e-04   4.530e-05    4.102e-05  
  -22.4   1.210e-04   4.052e-05    3.527e-05  
  -22.5   1.112e-04   3.628e-05    3.013e-05  
  -22.6   1.022e-04   3.251e-05    2.556e-05  
  -22.7   9.386e-05   2.917e-05    2.153e-05  
  -22.8   8.620e-05   2.620e-05    1.798e-05  
  -22.9   7.914e-05   2.356e-05    1.490e-05  
  -23.0   7.263e-05   2.121e-05    1.223e-05  
  -23.1   6.663e-05   1.911e-05    9.938e-06  
  -23.2   6.109e-05   1.723e-05    7.995e-06  
  -23.3   5.599e-05   1.554e-05    6.362e-06  
  -23.4   5.127e-05   1.402e-05    5.004e-06  
  -23.5   4.692e-05   1.263e-05    3.888e-06  
  -23.6   4.290e-05   1.137e-05    2.983e-06  
  -23.7   3.918e-05   1.021e-05    2.258e-06  
  -23.8   3.575e-05   9.139e-06    1.685e-06  
  -23.9   3.258e-05   8.152e-06    1.240e-06  
