# z=9.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.747e-02   1.667e-02    1.667e-02  
  -15.1   1.595e-02   1.518e-02    1.518e-02  
  -15.2   1.455e-02   1.381e-02    1.381e-02  
  -15.3   1.327e-02   1.255e-02    1.256e-02  
  -15.4   1.210e-02   1.141e-02    1.141e-02  
  -15.5   1.102e-02   1.036e-02    1.036e-02  
  -15.6   1.004e-02   9.399e-03    9.401e-03  
  -15.7   9.136e-03   8.523e-03    8.525e-03  
  -15.8   8.312e-03   7.724e-03    7.725e-03  
  -15.9   7.558e-03   6.994e-03    6.996e-03  
  -16.0   6.869e-03   6.330e-03    6.332e-03  
  -16.1   6.241e-03   5.724e-03    5.726e-03  
  -16.2   5.667e-03   5.173e-03    5.175e-03  
  -16.3   5.144e-03   4.672e-03    4.674e-03  
  -16.4   4.667e-03   4.216e-03    4.219e-03  
  -16.5   4.232e-03   3.802e-03    3.805e-03  
  -16.6   3.836e-03   3.427e-03    3.430e-03  
  -16.7   3.476e-03   3.086e-03    3.090e-03  
  -16.8   3.149e-03   2.778e-03    2.782e-03  
  -16.9   2.851e-03   2.498e-03    2.503e-03  
  -17.0   2.581e-03   2.246e-03    2.250e-03  
  -17.1   2.335e-03   2.017e-03    2.022e-03  
  -17.2   2.112e-03   1.811e-03    1.816e-03  
  -17.3   1.910e-03   1.624e-03    1.630e-03  
  -17.4   1.727e-03   1.456e-03    1.463e-03  
  -17.5   1.561e-03   1.305e-03    1.312e-03  
  -17.6   1.410e-03   1.168e-03    1.176e-03  
  -17.7   1.274e-03   1.045e-03    1.053e-03  
  -17.8   1.150e-03   9.349e-04    9.430e-04  
  -17.9   1.039e-03   8.355e-04    8.439e-04  
  -18.0   9.377e-04   7.463e-04    7.548e-04  
  -18.1   8.463e-04   6.662e-04    6.748e-04  
  -18.2   7.637e-04   5.943e-04    6.029e-04  
  -18.3   6.890e-04   5.298e-04    5.383e-04  
  -18.4   6.215e-04   4.720e-04    4.802e-04  
  -18.5   5.605e-04   4.203e-04    4.279e-04  
  -18.6   5.054e-04   3.739e-04    3.809e-04  
  -18.7   4.556e-04   3.324e-04    3.386e-04  
  -18.8   4.106e-04   2.953e-04    3.005e-04  
  -18.9   3.700e-04   2.621e-04    2.662e-04  
  -19.0   3.332e-04   2.325e-04    2.352e-04  
  -19.1   3.000e-04   2.059e-04    2.074e-04  
  -19.2   2.700e-04   1.822e-04    1.822e-04  
  -19.3   2.429e-04   1.611e-04    1.596e-04  
  -19.4   2.183e-04   1.422e-04    1.392e-04  
  -19.5   1.961e-04   1.253e-04    1.209e-04  
  -19.6   1.760e-04   1.103e-04    1.044e-04  
  -19.7   1.578e-04   9.691e-05    8.977e-05  
  -19.8   1.414e-04   8.497e-05    7.671e-05  
  -19.9   1.265e-04   7.435e-05    6.512e-05  
  -20.0   1.130e-04   6.491e-05    5.491e-05  
  -20.1   1.008e-04   5.653e-05    4.596e-05  
  -20.2   8.974e-05   4.909e-05    3.817e-05  
  -20.3   7.974e-05   4.251e-05    3.143e-05  
  -20.4   7.069e-05   3.670e-05    2.566e-05  
  -20.5   6.252e-05   3.157e-05    2.075e-05  
  -20.6   5.514e-05   2.707e-05    1.663e-05  
  -20.7   4.848e-05   2.311e-05    1.318e-05  
  -20.8   4.249e-05   1.965e-05    1.035e-05  
  -20.9   3.711e-05   1.664e-05    8.033e-06  
  -21.0   3.229e-05   1.402e-05    6.168e-06  
  -21.1   2.799e-05   1.175e-05    4.682e-06  
  -21.2   2.415e-05   9.797e-06    3.513e-06  
  -21.3   2.074e-05   8.120e-06    2.605e-06  
  -21.4   1.773e-05   6.689e-06    1.909e-06  
  -21.5   1.508e-05   5.474e-06    1.382e-06  
  -21.6   1.276e-05   4.448e-06    9.885e-07  
  -21.7   1.073e-05   3.588e-06    6.986e-07  
  -21.8   8.977e-06   2.872e-06    4.879e-07  
  -21.9   7.464e-06   2.279e-06    3.368e-07  
  -22.0   6.167e-06   1.793e-06    2.298e-07  
  -22.1   5.064e-06   1.398e-06    1.551e-07  
  -22.2   4.131e-06   1.080e-06    1.036e-07  
  -22.3   3.347e-06   8.259e-07    6.849e-08  
  -22.4   2.694e-06   6.252e-07    4.484e-08  
  -22.5   2.154e-06   4.683e-07    2.908e-08  
  -22.6   1.710e-06   3.469e-07    1.870e-08  
  -22.7   1.348e-06   2.542e-07    1.192e-08  
  -22.8   1.055e-06   1.842e-07    7.539e-09  
  -22.9   8.202e-07   1.319e-07    4.730e-09  
  -23.0   6.332e-07   9.334e-08    2.945e-09  
  -23.1   4.855e-07   6.528e-08    1.819e-09  
  -23.2   3.696e-07   4.511e-08    1.115e-09  
  -23.3   2.795e-07   3.079e-08    6.776e-10  
  -23.4   2.100e-07   2.076e-08    4.084e-10  
  -23.5   1.567e-07   1.382e-08    2.440e-10  
  -23.6   1.162e-07   9.093e-09    1.445e-10  
  -23.7   8.562e-08   5.907e-09    8.474e-11  
  -23.8   6.268e-08   3.789e-09    4.922e-11  
  -23.9   4.561e-08   2.401e-09    2.830e-11  
  -24.0   3.298e-08   1.502e-09    1.611e-11  
  -24.1   2.370e-08   9.279e-10    9.073e-12  
  -24.2   1.693e-08   5.662e-10    5.056e-12  
  -24.3   1.202e-08   3.411e-10    2.787e-12  
  -24.4   8.476e-09   2.030e-10    1.520e-12  
  -24.5   5.940e-09   1.193e-10    8.195e-13  
  -24.6   4.135e-09   6.923e-11    4.371e-13  
  -24.7   2.859e-09   3.969e-11    2.305e-13  
  -24.8   1.963e-09   2.247e-11    1.202e-13  
  -24.9   1.338e-09   1.257e-11    6.202e-14  
  -25.0   9.047e-10   6.942e-12    3.163e-14  
  -25.1   6.070e-10   3.788e-12    1.595e-14  
  -25.2   4.039e-10   2.042e-12    7.957e-15  
  -25.3   2.665e-10   1.088e-12    3.924e-15  
  -25.4   1.743e-10   5.723e-13    1.914e-15  
  -25.5   1.129e-10   2.976e-13    9.229e-16  
  -25.6   7.248e-11   1.529e-13    4.401e-16  
  -25.7   4.607e-11   7.760e-14    2.075e-16  
  -25.8   2.900e-11   3.893e-14    9.677e-17  
  -25.9   1.807e-11   1.930e-14    4.462e-17  
  -26.0   1.114e-11   9.454e-15    2.034e-17  
  -26.1   6.797e-12   4.577e-15    9.171e-18  
  -26.2   4.103e-12   2.191e-15    4.089e-18  
  -26.3   2.450e-12   1.036e-15    1.803e-18  
  -26.4   1.447e-12   4.844e-16    7.858e-19  
  -26.5   8.449e-13   2.239e-16    3.387e-19  
  -26.6   4.880e-13   1.023e-16    1.444e-19  
  -26.7   2.787e-13   4.618e-17    6.087e-20  
  -26.8   1.573e-13   2.062e-17    2.537e-20  
  -26.9   8.783e-14   9.097e-18    1.046e-20  
  -27.0   4.847e-14   3.968e-18    4.262e-21  
  -27.1   2.645e-14   1.711e-18    1.718e-21  
  -27.2   1.426e-14   7.296e-19    6.846e-22  
  -27.3   7.606e-15   3.075e-19    2.698e-22  
  -27.4   4.009e-15   1.281e-19    1.052e-22  
  -27.5   2.089e-15   5.278e-20    4.053e-23  
  -27.6   1.076e-15   2.149e-20    1.545e-23  
  -27.7   5.478e-16   8.653e-21    5.821e-24  
  -27.8   2.757e-16   3.444e-21    2.169e-24  
  -27.9   1.372e-16   1.355e-21    7.994e-25  
  -28.0   6.746e-17   5.273e-22    2.913e-25  
