# z=7.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.5   1.847e-04   8.660e-05    8.749e-05  
  -21.6   1.705e-04   7.808e-05    7.735e-05  
  -21.7   1.573e-04   7.037e-05    6.804e-05  
  -21.8   1.451e-04   6.342e-05    5.950e-05  
  -21.9   1.338e-04   5.715e-05    5.170e-05  
  -22.0   1.233e-04   5.150e-05    4.463e-05  
  -22.1   1.136e-04   4.640e-05    3.824e-05  
  -22.2   1.046e-04   4.180e-05    3.251e-05  
  -22.3   9.621e-05   3.765e-05    2.741e-05  
  -22.4   8.844e-05   3.390e-05    2.291e-05  
  -22.5   8.123e-05   3.051e-05    1.897e-05  
  -22.6   7.453e-05   2.744e-05    1.556e-05  
  -22.7   6.830e-05   2.464e-05    1.263e-05  
  -22.8   6.252e-05   2.210e-05    1.015e-05  
  -22.9   5.715e-05   1.977e-05    8.073e-06  
  -23.0   5.215e-05   1.765e-05    6.347e-06  
  -23.1   4.751e-05   1.570e-05    4.935e-06  
  -23.2   4.320e-05   1.391e-05    3.793e-06  
  -23.3   3.920e-05   1.228e-05    2.881e-06  
  -23.4   3.549e-05   1.078e-05    2.163e-06  
  -23.5   3.205e-05   9.407e-06    1.605e-06  
  -23.6   2.886e-05   8.158e-06    1.177e-06  
  -23.7   2.592e-05   7.026e-06    8.530e-07  
  -23.8   2.320e-05   6.006e-06    6.112e-07  
  -23.9   2.069e-05   5.092e-06    4.332e-07  
  -24.0   1.839e-05   4.281e-06    3.037e-07  
  -24.1   1.628e-05   3.567e-06    2.108e-07  
  -24.2   1.436e-05   2.944e-06    1.448e-07  
  -24.3   1.260e-05   2.406e-06    9.859e-08  
  -24.4   1.101e-05   1.947e-06    6.653e-08  
  -24.5   9.570e-06   1.559e-06    4.452e-08  
  -24.6   8.276e-06   1.236e-06    2.956e-08  
  -24.7   7.117e-06   9.688e-07    1.947e-08  
  -24.8   6.085e-06   7.513e-07    1.273e-08  
  -24.9   5.172e-06   5.763e-07    8.261e-09  
  -25.0   4.368e-06   4.371e-07    5.321e-09  
  -25.1   3.664e-06   3.278e-07    3.400e-09  
  -25.2   3.053e-06   2.430e-07    2.156e-09  
  -25.3   2.526e-06   1.781e-07    1.356e-09  
  -25.4   2.074e-06   1.291e-07    8.449e-10  
  -25.5   1.690e-06   9.247e-08    5.219e-10  
  -25.6   1.367e-06   6.548e-08    3.193e-10  
  -25.7   1.096e-06   4.583e-08    1.935e-10  
  -25.8   8.717e-07   3.171e-08    1.161e-10  
  -25.9   6.874e-07   2.168e-08    6.894e-11  
  -26.0   5.374e-07   1.465e-08    4.051e-11  
  -26.1   4.163e-07   9.788e-09    2.356e-11  
  -26.2   3.196e-07   6.462e-09    1.355e-11  
  -26.3   2.430e-07   4.217e-09    7.712e-12  
  -26.4   1.831e-07   2.720e-09    4.341e-12  
  -26.5   1.366e-07   1.734e-09    2.417e-12  
  -26.6   1.009e-07   1.092e-09    1.331e-12  
  -26.7   7.380e-08   6.800e-10    7.253e-13  
  -26.8   5.344e-08   4.184e-10    3.908e-13  
  -26.9   3.830e-08   2.545e-10    2.083e-13  
  -27.0   2.717e-08   1.530e-10    1.098e-13  
  -27.1   1.908e-08   9.088e-11    5.723e-14  
  -27.2   1.326e-08   5.336e-11    2.951e-14  
  -27.3   9.116e-09   3.097e-11    1.505e-14  
  -27.4   6.203e-09   1.776e-11    7.590e-15  
  -27.5   4.176e-09   1.007e-11    3.787e-15  
  -27.6   2.782e-09   5.642e-12    1.868e-15  
  -27.7   1.834e-09   3.124e-12    9.117e-16  
  -27.8   1.196e-09   1.710e-12    4.400e-16  
  -27.9   7.720e-10   9.251e-13    2.100e-16  
  -28.0   4.931e-10   4.946e-13    9.917e-17  
