# z=22.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   6.995e-05   6.877e-05    6.875e-05  
  -14.1   6.442e-05   6.328e-05    6.326e-05  
  -14.2   5.930e-05   5.820e-05    5.817e-05  
  -14.3   5.456e-05   5.349e-05    5.346e-05  
  -14.4   5.017e-05   4.914e-05    4.911e-05  
  -14.5   4.611e-05   4.512e-05    4.509e-05  
  -14.6   4.236e-05   4.140e-05    4.136e-05  
  -14.7   3.889e-05   3.796e-05    3.792e-05  
  -14.8   3.568e-05   3.478e-05    3.475e-05  
  -14.9   3.271e-05   3.184e-05    3.181e-05  
  -15.0   2.997e-05   2.913e-05    2.910e-05  
  -15.1   2.744e-05   2.663e-05    2.660e-05  
  -15.2   2.510e-05   2.432e-05    2.429e-05  
  -15.3   2.294e-05   2.218e-05    2.215e-05  
  -15.4   2.095e-05   2.022e-05    2.019e-05  
  -15.5   1.911e-05   1.840e-05    1.838e-05  
  -15.6   1.742e-05   1.673e-05    1.671e-05  
  -15.7   1.585e-05   1.519e-05    1.517e-05  
  -15.8   1.441e-05   1.377e-05    1.375e-05  
  -15.9   1.308e-05   1.246e-05    1.245e-05  
  -16.0   1.186e-05   1.126e-05    1.124e-05  
  -16.1   1.074e-05   1.015e-05    1.014e-05  
  -16.2   9.700e-06   9.128e-06    9.124e-06  
  -16.3   8.747e-06   8.191e-06    8.191e-06  
  -16.4   7.871e-06   7.330e-06    7.335e-06  
  -16.5   7.067e-06   6.541e-06    6.551e-06  
  -16.6   6.330e-06   5.819e-06    5.833e-06  
  -16.7   5.655e-06   5.159e-06    5.176e-06  
  -16.8   5.037e-06   4.556e-06    4.577e-06  
  -16.9   4.473e-06   4.008e-06    4.032e-06  
  -17.0   3.958e-06   3.510e-06    3.537e-06  
  -17.1   3.491e-06   3.060e-06    3.089e-06  
  -17.2   3.066e-06   2.654e-06    2.685e-06  
  -17.3   2.682e-06   2.290e-06    2.322e-06  
  -17.4   2.336e-06   1.965e-06    1.997e-06  
  -17.5   2.026e-06   1.676e-06    1.708e-06  
  -17.6   1.748e-06   1.420e-06    1.452e-06  
  -17.7   1.500e-06   1.195e-06    1.226e-06  
  -17.8   1.280e-06   9.993e-07    1.028e-06  
  -17.9   1.086e-06   8.294e-07    8.562e-07  
  -18.0   9.166e-07   6.831e-07    7.078e-07  
  -18.1   7.685e-07   5.583e-07    5.806e-07  
  -18.2   6.402e-07   4.525e-07    4.724e-07  
  -18.3   5.297e-07   3.637e-07    3.812e-07  
  -18.4   4.353e-07   2.898e-07    3.050e-07  
  -18.5   3.552e-07   2.289e-07    2.418e-07  
  -18.6   2.877e-07   1.791e-07    1.900e-07  
  -18.7   2.313e-07   1.389e-07    1.478e-07  
  -18.8   1.846e-07   1.066e-07    1.139e-07  
  -18.9   1.461e-07   8.105e-08    8.693e-08  
  -19.0   1.148e-07   6.100e-08    6.566e-08  
  -19.1   8.943e-08   4.544e-08    4.908e-08  
  -19.2   6.911e-08   3.350e-08    3.629e-08  
  -19.3   5.297e-08   2.443e-08    2.655e-08  
  -19.4   4.026e-08   1.763e-08    1.920e-08  
  -19.5   3.035e-08   1.258e-08    1.374e-08  
  -19.6   2.268e-08   8.877e-09    9.711e-09  
  -19.7   1.681e-08   6.194e-09    6.785e-09  
