# z=20.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -19.8   3.778e-09   9.741e-10    6.894e-10  
  -19.9   2.623e-09   6.214e-10    4.276e-10  
  -20.0   1.806e-09   3.914e-10    2.614e-10  
  -20.1   1.233e-09   2.433e-10    1.576e-10  
  -20.2   8.351e-10   1.493e-10    9.363e-11  
  -20.3   5.608e-10   9.045e-11    5.483e-11  
  -20.4   3.735e-10   5.406e-11    3.164e-11  
  -20.5   2.468e-10   3.187e-11    1.799e-11  
  -20.6   1.617e-10   1.854e-11    1.008e-11  
  -20.7   1.051e-10   1.064e-11    5.559e-12  
  -20.8   6.778e-11   6.018e-12    3.021e-12  
  -20.9   4.335e-11   3.358e-12    1.617e-12  
  -21.0   2.751e-11   1.847e-12    8.521e-13  
  -21.1   1.732e-11   1.002e-12    4.421e-13  
  -21.2   1.082e-11   5.354e-13    2.259e-13  
  -21.3   6.703e-12   2.821e-13    1.136e-13  
  -21.4   4.121e-12   1.464e-13    5.623e-14  
  -21.5   2.513e-12   7.491e-14    2.740e-14  
  -21.6   1.521e-12   3.775e-14    1.314e-14  
  -21.7   9.129e-13   1.875e-14    6.200e-15  
  -21.8   5.435e-13   9.169e-15    2.879e-15  
  -21.9   3.210e-13   4.417e-15    1.315e-15  
  -22.0   1.880e-13   2.096e-15    5.914e-16  
  -22.1   1.092e-13   9.792e-16    2.615e-16  
  -22.2   6.292e-14   4.505e-16    1.138e-16  
  -22.3   3.594e-14   2.041e-16    4.871e-17  
  -22.4   2.034e-14   9.102e-17    2.051e-17  
  -22.5   1.141e-14   3.996e-17    8.493e-18  
  -22.6   6.346e-15   1.727e-17    3.459e-18  
  -22.7   3.495e-15   7.348e-18    1.386e-18  
  -22.8   1.907e-15   3.077e-18    5.460e-19  
  -22.9   1.030e-15   1.268e-18    2.116e-19  
  -23.0   5.508e-16   5.143e-19    8.062e-20  
  -23.1   2.915e-16   2.052e-19    3.021e-20  
  -23.2   1.527e-16   8.060e-20    1.113e-20  
  -23.3   7.907e-17   3.114e-20    4.033e-21  
  -23.4   4.050e-17   1.184e-20    1.437e-21  
  -23.5   2.050e-17   4.429e-21    5.033e-22  
  -23.6   1.026e-17   1.630e-21    1.734e-22  
  -23.7   5.072e-18   5.899e-22    5.870e-23  
  -23.8   2.477e-18   2.101e-22    1.954e-23  
  -23.9   1.194e-18   7.359e-23    6.397e-24  
  -24.0   5.684e-19   2.535e-23    2.058e-24  
  -24.1   2.670e-19   8.592e-24    6.512e-25  
  -24.2   1.238e-19   2.864e-24    2.025e-25  
  -24.3   5.659e-20   9.387e-25    6.191e-26  
  -24.4   2.552e-20   3.026e-25    1.861e-26  
  -24.5   1.135e-20   9.594e-26    5.497e-27  
  -24.6   4.974e-21   2.991e-26    1.596e-27  
  -24.7   2.149e-21   9.171e-27    4.557e-28  
  -24.8   9.149e-22   2.765e-27    1.279e-28  
  -24.9   3.838e-22   8.197e-28    3.527e-29  
  -25.0   1.586e-22   2.389e-28    9.563e-30  
  -25.1   6.456e-23   6.848e-29    2.548e-30  
  -25.2   2.588e-23   1.930e-29    6.675e-31  
  -25.3   1.022e-23   5.347e-30    1.718e-31  
  -25.4   3.970e-24   1.457e-30    4.348e-32  
  -25.5   1.519e-24   3.901e-31    1.082e-32  
  -25.6   5.720e-25   1.027e-31    2.644e-33  
  -25.7   2.120e-25   2.659e-32    6.352e-34  
  -25.8   7.735e-26   6.768e-33    1.500e-34  
  -25.9   2.777e-26   1.693e-33    3.481e-35  
  -26.0   9.808e-27   4.164e-34    7.939e-36  
  -26.1   3.409e-27   1.007e-34    1.780e-36  
  -26.2   1.166e-27   2.393e-35    3.921e-37  
  -26.3   3.921e-28   5.591e-36    8.490e-38  
  -26.4   1.297e-28   1.284e-36    1.807e-38  
  -26.5   4.222e-29   2.899e-37    3.778e-39  
  -26.6   1.352e-29   6.432e-38    7.765e-40  
  -26.7   4.255e-30   1.403e-38    1.568e-40  
  -26.8   1.318e-30   3.008e-39    3.113e-41  
  -26.9   4.012e-31   6.340e-40    6.072e-42  
  -27.0   1.202e-31   1.313e-40    1.164e-42  
  -27.1   3.538e-32   2.674e-41    2.193e-43  
  -27.2   1.024e-32   5.350e-42    4.060e-44  
  -27.3   2.917e-33   1.052e-42    7.387e-45  
  -27.4   8.164e-34   2.034e-43    1.321e-45  
  -27.5   2.247e-34   3.865e-44    2.320e-46  
  -27.6   6.080e-35   7.218e-45    4.007e-47  
  -27.7   1.618e-35   1.325e-45    6.798e-48  
  -27.8   4.231e-36   2.390e-46    1.133e-48  
  -27.9   1.088e-36   4.237e-47    1.857e-49  
  -28.0   2.750e-37   7.382e-48    2.990e-50  
