# z=18.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.004e-02   9.908e-03    9.908e-03  
  -12.1   8.615e-03   8.494e-03    8.494e-03  
  -12.2   7.393e-03   7.284e-03    7.284e-03  
  -12.3   6.349e-03   6.251e-03    6.251e-03  
  -12.4   5.460e-03   5.372e-03    5.372e-03  
  -12.5   4.704e-03   4.626e-03    4.626e-03  
  -12.6   4.062e-03   3.993e-03    3.992e-03  
  -12.7   3.518e-03   3.456e-03    3.456e-03  
  -12.8   3.058e-03   3.002e-03    3.002e-03  
  -12.9   2.667e-03   2.617e-03    2.617e-03  
  -13.0   2.335e-03   2.291e-03    2.291e-03  
  -13.1   2.053e-03   2.014e-03    2.014e-03  
  -13.2   1.813e-03   1.777e-03    1.777e-03  
  -13.3   1.607e-03   1.575e-03    1.575e-03  
  -13.4   1.431e-03   1.402e-03    1.402e-03  
  -13.5   1.279e-03   1.252e-03    1.252e-03  
  -13.6   1.147e-03   1.123e-03    1.123e-03  
  -13.7   1.032e-03   1.010e-03    1.010e-03  
  -13.8   9.319e-04   9.116e-04    9.115e-04  
  -13.9   8.437e-04   8.249e-04    8.248e-04  
  -14.0   7.658e-04   7.482e-04    7.482e-04  
  -14.1   6.965e-04   6.802e-04    6.801e-04  
  -14.2   6.348e-04   6.194e-04    6.194e-04  
  -14.3   5.795e-04   5.650e-04    5.649e-04  
  -14.4   5.298e-04   5.160e-04    5.160e-04  
  -14.5   4.849e-04   4.718e-04    4.718e-04  
  -14.6   4.442e-04   4.318e-04    4.318e-04  
  -14.7   4.073e-04   3.955e-04    3.954e-04  
  -14.8   3.737e-04   3.624e-04    3.623e-04  
  -14.9   3.431e-04   3.322e-04    3.322e-04  
  -15.0   3.150e-04   3.046e-04    3.046e-04  
  -15.1   2.894e-04   2.794e-04    2.794e-04  
  -15.2   2.659e-04   2.563e-04    2.562e-04  
  -15.3   2.443e-04   2.351e-04    2.350e-04  
  -15.4   2.245e-04   2.156e-04    2.156e-04  
  -15.5   2.063e-04   1.977e-04    1.977e-04  
  -15.6   1.895e-04   1.813e-04    1.812e-04  
  -15.7   1.741e-04   1.662e-04    1.661e-04  
  -15.8   1.599e-04   1.522e-04    1.522e-04  
  -15.9   1.468e-04   1.394e-04    1.394e-04  
  -16.0   1.347e-04   1.276e-04    1.276e-04  
  -16.1   1.236e-04   1.168e-04    1.167e-04  
  -16.2   1.133e-04   1.068e-04    1.067e-04  
  -16.3   1.038e-04   9.755e-05    9.749e-05  
  -16.4   9.511e-05   8.907e-05    8.900e-05  
  -16.5   8.706e-05   8.125e-05    8.118e-05  
  -16.6   7.964e-05   7.405e-05    7.398e-05  
  -16.7   7.279e-05   6.741e-05    6.734e-05  
  -16.8   6.647e-05   6.130e-05    6.123e-05  
  -16.9   6.064e-05   5.567e-05    5.560e-05  
  -17.0   5.526e-05   5.048e-05    5.042e-05  
  -17.1   5.030e-05   4.570e-05    4.564e-05  
  -17.2   4.572e-05   4.130e-05    4.124e-05  
  -17.3   4.151e-05   3.725e-05    3.719e-05  
  -17.4   3.762e-05   3.352e-05    3.347e-05  
  -17.5   3.403e-05   3.009e-05    3.004e-05  
  -17.6   3.073e-05   2.693e-05    2.689e-05  
  -17.7   2.768e-05   2.404e-05    2.399e-05  
  -17.8   2.489e-05   2.138e-05    2.134e-05  
  -17.9   2.231e-05   1.895e-05    1.891e-05  
  -18.0   1.995e-05   1.672e-05    1.668e-05  
  -18.1   1.778e-05   1.470e-05    1.466e-05  
  -18.2   1.580e-05   1.286e-05    1.281e-05  
  -18.3   1.399e-05   1.119e-05    1.115e-05  
  -18.4   1.233e-05   9.687e-06    9.641e-06  
  -18.5   1.083e-05   8.338e-06    8.288e-06  
  -18.6   9.473e-06   7.133e-06    7.080e-06  
  -18.7   8.245e-06   6.062e-06    6.006e-06  
  -18.8   7.141e-06   5.117e-06    5.058e-06  
  -18.9   6.153e-06   4.288e-06    4.228e-06  
  -19.0   5.272e-06   3.567e-06    3.505e-06  
  -19.1   4.492e-06   2.943e-06    2.881e-06  
