# z=19.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.182e-03   2.154e-03    2.154e-03  
  -12.1   1.881e-03   1.857e-03    1.857e-03  
  -12.2   1.636e-03   1.615e-03    1.615e-03  
  -12.3   1.433e-03   1.415e-03    1.415e-03  
  -12.4   1.265e-03   1.249e-03    1.249e-03  
  -12.5   1.125e-03   1.111e-03    1.110e-03  
  -12.6   1.006e-03   9.930e-04    9.929e-04  
  -12.7   9.038e-04   8.925e-04    8.924e-04  
  -12.8   8.160e-04   8.056e-04    8.056e-04  
  -12.9   7.396e-04   7.300e-04    7.299e-04  
  -13.0   6.724e-04   6.635e-04    6.634e-04  
  -13.1   6.129e-04   6.046e-04    6.045e-04  
  -13.2   5.598e-04   5.520e-04    5.520e-04  
  -13.3   5.122e-04   5.049e-04    5.048e-04  
  -13.4   4.694e-04   4.624e-04    4.623e-04  
  -13.5   4.305e-04   4.239e-04    4.238e-04  
  -13.6   3.953e-04   3.889e-04    3.888e-04  
  -13.7   3.631e-04   3.570e-04    3.570e-04  
  -13.8   3.338e-04   3.279e-04    3.279e-04  
  -13.9   3.069e-04   3.013e-04    3.012e-04  
  -14.0   2.823e-04   2.768e-04    2.768e-04  
  -14.1   2.596e-04   2.544e-04    2.544e-04  
  -14.2   2.389e-04   2.338e-04    2.338e-04  
  -14.3   2.198e-04   2.149e-04    2.149e-04  
  -14.4   2.022e-04   1.975e-04    1.974e-04  
  -14.5   1.860e-04   1.815e-04    1.814e-04  
  -14.6   1.710e-04   1.667e-04    1.666e-04  
  -14.7   1.573e-04   1.531e-04    1.530e-04  
  -14.8   1.446e-04   1.405e-04    1.405e-04  
  -14.9   1.329e-04   1.290e-04    1.290e-04  
  -15.0   1.221e-04   1.183e-04    1.183e-04  
  -15.1   1.122e-04   1.085e-04    1.085e-04  
  -15.2   1.030e-04   9.948e-05    9.943e-05  
  -15.3   9.451e-05   9.113e-05    9.108e-05  
  -15.4   8.669e-05   8.344e-05    8.339e-05  
  -15.5   7.947e-05   7.634e-05    7.629e-05  
  -15.6   7.282e-05   6.980e-05    6.974e-05  
  -15.7   6.667e-05   6.376e-05    6.371e-05  
  -15.8   6.100e-05   5.820e-05    5.815e-05  
  -15.9   5.576e-05   5.307e-05    5.301e-05  
  -16.0   5.094e-05   4.834e-05    4.828e-05  
  -16.1   4.648e-05   4.398e-05    4.392e-05  
  -16.2   4.237e-05   3.996e-05    3.990e-05  
  -16.3   3.857e-05   3.625e-05    3.619e-05  
  -16.4   3.507e-05   3.283e-05    3.278e-05  
  -16.5   3.185e-05   2.968e-05    2.963e-05  
  -16.6   2.887e-05   2.678e-05    2.673e-05  
  -16.7   2.613e-05   2.410e-05    2.405e-05  
  -16.8   2.360e-05   2.164e-05    2.159e-05  
  -16.9   2.127e-05   1.938e-05    1.933e-05  
  -17.0   1.913e-05   1.730e-05    1.725e-05  
  -17.1   1.716e-05   1.539e-05    1.535e-05  
  -17.2   1.535e-05   1.364e-05    1.360e-05  
  -17.3   1.369e-05   1.204e-05    1.200e-05  
  -17.4   1.217e-05   1.059e-05    1.055e-05  
  -17.5   1.079e-05   9.261e-06    9.226e-06  
  -17.6   9.521e-06   8.062e-06    8.027e-06  
  -17.7   8.371e-06   6.980e-06    6.946e-06  
  -17.8   7.329e-06   6.009e-06    5.974e-06  
  -17.9   6.387e-06   5.141e-06    5.106e-06  
  -18.0   5.539e-06   4.370e-06    4.335e-06  
  -18.1   4.780e-06   3.689e-06    3.655e-06  
  -18.2   4.102e-06   3.092e-06    3.058e-06  
  -18.3   3.501e-06   2.572e-06    2.538e-06  
  -18.4   2.970e-06   2.123e-06    2.089e-06  
  -18.5   2.504e-06   1.737e-06    1.705e-06  
  -18.6   2.098e-06   1.410e-06    1.379e-06  
  -18.7   1.746e-06   1.135e-06    1.105e-06  
  -18.8   1.443e-06   9.045e-07    8.770e-07  
  -18.9   1.185e-06   7.144e-07    6.890e-07  
  -19.0   9.654e-07   5.588e-07    5.358e-07  
  -19.1   7.809e-07   4.328e-07    4.122e-07  
  -19.2   6.268e-07   3.319e-07    3.136e-07  
  -19.3   4.993e-07   2.518e-07    2.360e-07  
  -19.4   3.946e-07   1.891e-07    1.755e-07  
  -19.5   3.093e-07   1.404e-07    1.290e-07  
  -19.6   2.406e-07   1.031e-07    9.373e-08  
  -19.7   1.856e-07   7.492e-08    6.726e-08  
  -19.8   1.419e-07   5.380e-08    4.766e-08  
  -19.9   1.077e-07   3.818e-08    3.334e-08  
  -20.0   8.100e-08   2.678e-08    2.303e-08  
  -20.1   6.042e-08   1.856e-08    1.570e-08  
  -20.2   4.469e-08   1.270e-08    1.056e-08  
  -20.3   3.278e-08   8.587e-09    7.005e-09  
  -20.4   2.384e-08   5.732e-09    4.585e-09  
  -20.5   1.719e-08   3.778e-09    2.959e-09  
  -20.6   1.229e-08   2.457e-09    1.883e-09  
  -20.7   8.712e-09   1.578e-09    1.182e-09  
  -20.8   6.124e-09   9.993e-10    7.307e-10  
  -20.9   4.269e-09   6.245e-10    4.453e-10  
  -21.0   2.951e-09   3.850e-10    2.674e-10  
  -21.1   2.023e-09   2.340e-10    1.582e-10  
  -21.2   1.376e-09   1.403e-10    9.221e-11  
  -21.3   9.277e-10   8.292e-11    5.293e-11  
  -21.4   6.205e-10   4.831e-11    2.992e-11  
  -21.5   4.116e-10   2.774e-11    1.666e-11  
  -21.6   2.709e-10   1.570e-11    9.130e-12  
  -21.7   1.768e-10   8.756e-12    4.926e-12  
  -21.8   1.145e-10   4.811e-12    2.617e-12  
  -21.9   7.355e-11   2.604e-12    1.368e-12  
  -22.0   4.688e-11   1.389e-12    7.040e-13  
  -22.1   2.964e-11   7.293e-13    3.565e-13  
  -22.2   1.860e-11   3.772e-13    1.776e-13  
  -22.3   1.157e-11   1.921e-13    8.709e-14  
  -22.4   7.148e-12   9.634e-14    4.201e-14  
  -22.5   4.379e-12   4.757e-14    1.994e-14  
  -22.6   2.662e-12   2.312e-14    9.309e-15  
  -22.7   1.605e-12   1.107e-14    4.275e-15  
  -22.8   9.606e-13   5.213e-15    1.932e-15  
  -22.9   5.702e-13   2.417e-15    8.583e-16  
  -23.0   3.357e-13   1.103e-15    3.751e-16  
  -23.1   1.961e-13   4.952e-16    1.612e-16  
  -23.2   1.136e-13   2.189e-16    6.816e-17  
  -23.3   6.524e-14   9.517e-17    2.834e-17  
  -23.4   3.716e-14   4.072e-17    1.158e-17  
  -23.5   2.099e-14   1.714e-17    4.657e-18  
  -23.6   1.175e-14   7.101e-18    1.841e-18  
  -23.7   6.518e-15   2.894e-18    7.156e-19  
