# z=23.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   7.697e-06   7.471e-06    7.461e-06  
  -15.1   6.972e-06   6.752e-06    6.744e-06  
  -15.2   6.306e-06   6.092e-06    6.085e-06  
  -15.3   5.694e-06   5.485e-06    5.480e-06  
  -15.4   5.132e-06   4.928e-06    4.925e-06  
  -15.5   4.617e-06   4.417e-06    4.416e-06  
  -15.6   4.144e-06   3.949e-06    3.950e-06  
  -15.7   3.711e-06   3.520e-06    3.524e-06  
  -15.8   3.315e-06   3.128e-06    3.134e-06  
  -15.9   2.953e-06   2.770e-06    2.778e-06  
  -16.0   2.623e-06   2.445e-06    2.454e-06  
  -16.1   2.323e-06   2.149e-06    2.160e-06  
  -16.2   2.049e-06   1.881e-06    1.893e-06  
  -16.3   1.802e-06   1.638e-06    1.652e-06  
  -16.4   1.578e-06   1.420e-06    1.435e-06  
  -16.5   1.376e-06   1.225e-06    1.240e-06  
  -16.6   1.195e-06   1.050e-06    1.066e-06  
  -16.7   1.032e-06   8.956e-07    9.115e-07  
  -16.8   8.876e-07   7.588e-07    7.745e-07  
  -16.9   7.592e-07   6.386e-07    6.540e-07  
  -17.0   6.458e-07   5.339e-07    5.486e-07  
  -17.1   5.462e-07   4.431e-07    4.570e-07  
  -17.2   4.591e-07   3.649e-07    3.779e-07  
  -17.3   3.835e-07   2.983e-07    3.101e-07  
  -17.4   3.183e-07   2.418e-07    2.525e-07  
  -17.5   2.624e-07   1.944e-07    2.040e-07  
  -17.6   2.148e-07   1.549e-07    1.634e-07  
  -17.7   1.746e-07   1.224e-07    1.297e-07  
  -17.8   1.409e-07   9.582e-08    1.021e-07  
  -17.9   1.129e-07   7.431e-08    7.957e-08  
  -18.0   8.970e-08   5.707e-08    6.145e-08  
  -18.1   7.073e-08   4.341e-08    4.700e-08  
  -18.2   5.533e-08   3.269e-08    3.559e-08  
  -18.3   4.294e-08   2.436e-08    2.668e-08  
  -18.4   3.305e-08   1.797e-08    1.980e-08  
  -18.5   2.523e-08   1.312e-08    1.453e-08  
  -18.6   1.910e-08   9.472e-09    1.056e-08  
  -18.7   1.433e-08   6.766e-09    7.583e-09  
  -18.8   1.067e-08   4.780e-09    5.388e-09  
  -18.9   7.873e-09   3.339e-09    3.784e-09  
  -19.0   5.760e-09   2.306e-09    2.628e-09  
  -19.1   4.178e-09   1.574e-09    1.804e-09  
  -19.2   3.005e-09   1.062e-09    1.223e-09  
  -19.3   2.143e-09   7.086e-10    8.198e-10  
  -19.4   1.515e-09   4.670e-10    5.427e-10  
  -19.5   1.062e-09   3.040e-10    3.549e-10  
  -19.6   7.377e-10   1.956e-10    2.292e-10  
  -19.7   5.083e-10   1.242e-10    1.461e-10  
