# z=23.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.3   5.224e-33   1.544e-38    1.663e-40  
  -25.4   1.457e-33   3.475e-39    3.435e-41  
  -25.5   3.994e-34   7.687e-40    6.972e-42  
  -25.6   1.077e-34   1.672e-40    1.391e-42  
  -25.7   2.853e-35   3.575e-41    2.727e-43  
  -25.8   7.430e-36   7.515e-42    5.256e-44  
  -25.9   1.902e-36   1.553e-42    9.955e-45  
  -26.0   4.788e-37   3.154e-43    1.853e-45  
  -26.1   1.185e-37   6.298e-44    3.390e-46  
  -26.2   2.881e-38   1.236e-44    6.095e-47  
  -26.3   6.886e-39   2.385e-45    1.077e-47  
  -26.4   1.618e-39   4.524e-46    1.870e-48  
  -26.5   3.737e-40   8.434e-47    3.192e-49  
  -26.6   8.482e-41   1.545e-47    5.354e-50  
  -26.7   1.892e-41   2.784e-48    8.825e-51  
  -26.8   4.150e-42   4.928e-49    1.429e-51  
  -26.9   8.943e-43   8.576e-50    2.276e-52  
  -27.0   1.894e-43   1.467e-50    3.560e-53  
  -27.1   3.944e-44   2.466e-51    5.473e-54  
  -27.2   8.070e-45   4.075e-52    8.269e-55  
  -27.3   1.623e-45   6.617e-53    1.228e-55  
  -27.4   3.208e-46   1.056e-53    1.791e-56  
  -27.5   6.231e-47   1.657e-54    2.568e-57  
  -27.6   1.189e-47   2.555e-55    3.619e-58  
  -27.7   2.231e-48   3.872e-56    5.011e-59  
  -27.8   4.114e-49   5.766e-57    6.818e-60  
  -27.9   7.455e-50   8.440e-58    9.116e-61  
  -28.0   1.327e-50   1.214e-58    1.198e-61  
