# z=13.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.425e-03   5.278e-03    5.278e-03  
  -14.1   4.907e-03   4.766e-03    4.767e-03  
  -14.2   4.436e-03   4.302e-03    4.302e-03  
  -14.3   4.009e-03   3.881e-03    3.882e-03  
  -14.4   3.622e-03   3.500e-03    3.500e-03  
  -14.5   3.271e-03   3.155e-03    3.155e-03  
  -14.6   2.953e-03   2.842e-03    2.843e-03  
  -14.7   2.665e-03   2.560e-03    2.560e-03  
  -14.8   2.404e-03   2.304e-03    2.305e-03  
  -14.9   2.168e-03   2.073e-03    2.074e-03  
  -15.0   1.955e-03   1.865e-03    1.866e-03  
  -15.1   1.762e-03   1.677e-03    1.678e-03  
  -15.2   1.588e-03   1.507e-03    1.508e-03  
  -15.3   1.430e-03   1.354e-03    1.355e-03  
  -15.4   1.288e-03   1.216e-03    1.217e-03  
  -15.5   1.160e-03   1.091e-03    1.092e-03  
  -15.6   1.044e-03   9.792e-04    9.803e-04  
  -15.7   9.398e-04   8.783e-04    8.794e-04  
  -15.8   8.456e-04   7.876e-04    7.887e-04  
  -15.9   7.607e-04   7.059e-04    7.070e-04  
  -16.0   6.842e-04   6.324e-04    6.336e-04  
  -16.1   6.152e-04   5.664e-04    5.675e-04  
  -16.2   5.531e-04   5.070e-04    5.082e-04  
  -16.3   4.971e-04   4.537e-04    4.549e-04  
  -16.4   4.467e-04   4.058e-04    4.070e-04  
  -16.5   4.013e-04   3.628e-04    3.639e-04  
  -16.6   3.604e-04   3.242e-04    3.253e-04  
  -16.7   3.236e-04   2.896e-04    2.906e-04  
  -16.8   2.904e-04   2.585e-04    2.595e-04  
  -16.9   2.606e-04   2.306e-04    2.316e-04  
  -17.0   2.338e-04   2.056e-04    2.065e-04  
  -17.1   2.096e-04   1.832e-04    1.839e-04  
  -17.2   1.879e-04   1.631e-04    1.637e-04  
  -17.3   1.683e-04   1.451e-04    1.456e-04  
  -17.4   1.507e-04   1.289e-04    1.292e-04  
  -17.5   1.348e-04   1.144e-04    1.146e-04  
  -17.6   1.205e-04   1.015e-04    1.014e-04  
  -17.7   1.076e-04   8.984e-05    8.950e-05  
  -17.8   9.603e-05   7.942e-05    7.883e-05  
  -17.9   8.559e-05   7.008e-05    6.922e-05  
  -18.0   7.618e-05   6.171e-05    6.058e-05  
  -18.1   6.770e-05   5.421e-05    5.281e-05  
  -18.2   6.006e-05   4.750e-05    4.584e-05  
  -18.3   5.317e-05   4.149e-05    3.959e-05  
  -18.4   4.697e-05   3.613e-05    3.401e-05  
  -18.5   4.139e-05   3.134e-05    2.903e-05  
  -18.6   3.637e-05   2.707e-05    2.462e-05  
  -18.7   3.185e-05   2.327e-05    2.072e-05  
  -18.8   2.780e-05   1.991e-05    1.730e-05  
  -18.9   2.417e-05   1.694e-05    1.433e-05  
  -19.0   2.092e-05   1.433e-05    1.175e-05  
  -19.1   1.803e-05   1.204e-05    9.552e-06  
  -19.2   1.546e-05   1.005e-05    7.684e-06  
  -19.3   1.318e-05   8.322e-06    6.116e-06  
  -19.4   1.118e-05   6.841e-06    4.814e-06  
  -19.5   9.417e-06   5.578e-06    3.746e-06  
  -19.6   7.884e-06   4.508e-06    2.880e-06  
  -19.7   6.556e-06   3.611e-06    2.187e-06  
  -19.8   5.412e-06   2.866e-06    1.640e-06  
  -19.9   4.435e-06   2.252e-06    1.215e-06  
  -20.0   3.606e-06   1.752e-06    8.876e-07  
  -20.1   2.908e-06   1.349e-06    6.401e-07  
  -20.2   2.326e-06   1.027e-06    4.554e-07  
  -20.3   1.844e-06   7.737e-07    3.196e-07  
  -20.4   1.449e-06   5.762e-07    2.213e-07  
  -20.5   1.129e-06   4.241e-07    1.511e-07  
  -20.6   8.715e-07   3.084e-07    1.017e-07  
  -20.7   6.664e-07   2.216e-07    6.757e-08  
  -20.8   5.048e-07   1.572e-07    4.426e-08  
  -20.9   3.787e-07   1.101e-07    2.860e-08  
  -21.0   2.814e-07   7.612e-08    1.822e-08  
  -21.1   2.071e-07   5.194e-08    1.145e-08  
  -21.2   1.510e-07   3.496e-08    7.097e-09  
  -21.3   1.089e-07   2.321e-08    4.339e-09  
  -21.4   7.787e-08   1.519e-08    2.616e-09  
  -21.5   5.512e-08   9.807e-09    1.556e-09  
  -21.6   3.864e-08   6.239e-09    9.126e-10  
  -21.7   2.683e-08   3.912e-09    5.279e-10  
  -21.8   1.846e-08   2.417e-09    3.011e-10  
  -21.9   1.258e-08   1.472e-09    1.694e-10  
  -22.0   8.490e-09   8.826e-10    9.392e-11  
  -22.1   5.679e-09   5.213e-10    5.135e-11  
  -22.2   3.765e-09   3.033e-10    2.768e-11  
  -22.3   2.474e-09   1.737e-10    1.471e-11  
  -22.4   1.612e-09   9.801e-11    7.700e-12  
  -22.5   1.041e-09   5.443e-11    3.974e-12  
  -22.6   6.669e-10   2.976e-11    2.021e-12  
  -22.7   4.237e-10   1.602e-11    1.013e-12  
  -22.8   2.670e-10   8.487e-12    5.004e-13  
  -22.9   1.669e-10   4.426e-12    2.435e-13  
  -23.0   1.036e-10   2.272e-12    1.168e-13  
  -23.1   6.375e-11   1.147e-12    5.520e-14  
  -23.2   3.895e-11   5.704e-13    2.571e-14  
  -23.3   2.362e-11   2.791e-13    1.180e-14  
  -23.4   1.421e-11   1.343e-13    5.334e-15  
  -23.5   8.489e-12   6.364e-14    2.377e-15  
  -23.6   5.033e-12   2.966e-14    1.044e-15  
  -23.7   2.962e-12   1.360e-14    4.519e-16  
  -23.8   1.730e-12   6.138e-15    1.928e-16  
  -23.9   1.003e-12   2.725e-15    8.107e-17  
  -24.0   5.770e-13   1.190e-15    3.360e-17  
  -24.1   3.294e-13   5.115e-16    1.373e-17  
  -24.2   1.866e-13   2.162e-16    5.529e-18  
  -24.3   1.049e-13   8.993e-17    2.195e-18  
  -24.4   5.846e-14   3.680e-17    8.593e-19  
  -24.5   3.233e-14   1.481e-17    3.316e-19  
  -24.6   1.773e-14   5.865e-18    1.262e-19  
  -24.7   9.646e-15   2.285e-18    4.736e-20  
  -24.8   5.202e-15   8.754e-19    1.752e-20  
  -24.9   2.782e-15   3.300e-19    6.395e-21  
  -25.0   1.474e-15   1.224e-19    2.302e-21  
  -25.1   7.743e-16   4.465e-20    8.171e-22  
  -25.2   4.030e-16   1.602e-20    2.861e-22  
  -25.3   2.078e-16   5.657e-21    9.883e-23  
  -25.4   1.061e-16   1.965e-21    3.368e-23  
  -25.5   5.368e-17   6.715e-22    1.132e-23  
  -25.6   2.689e-17   2.258e-22    3.755e-24  
  -25.7   1.333e-17   7.468e-23    1.229e-24  
  -25.8   6.543e-18   2.430e-23    3.969e-25  
  -25.9   3.177e-18   7.783e-24    1.265e-25  
  -26.0   1.526e-18   2.452e-24    3.978e-26  
  -26.1   7.253e-19   7.605e-25    1.235e-26  
  -26.2   3.408e-19   2.321e-25    3.783e-27  
  -26.3   1.583e-19   6.970e-26    1.144e-27  
  -26.4   7.270e-20   2.060e-26    3.415e-28  
  -26.5   3.299e-20   5.996e-27    1.006e-28  
  -26.6   1.479e-20   1.718e-27    2.927e-29  
  -26.7   6.547e-21   4.845e-28    8.408e-30  
  -26.8   2.862e-21   1.346e-28    2.384e-30  
  -26.9   1.235e-21   3.681e-29    6.677e-31  
  -27.0   5.263e-22   9.917e-30    1.846e-31  
  -27.1   2.213e-22   2.632e-30    5.041e-32  
  -27.2   9.178e-23   6.884e-31    1.359e-32  
  -27.3   3.755e-23   1.775e-31    3.620e-33  
  -27.4   1.515e-23   4.509e-32    9.520e-34  
  -27.5   6.028e-24   1.130e-32    2.473e-34  
  -27.6   2.364e-24   2.791e-33    6.345e-35  
  -27.7   9.139e-25   6.803e-34    1.608e-35  
  -27.8   3.482e-25   1.636e-34    4.026e-36  
  -27.9   1.307e-25   3.884e-35    9.956e-37  
  -28.0   4.834e-26   9.104e-36    2.432e-37  
