# z=22.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.388e-05   4.314e-05    4.312e-05  
  -14.1   4.029e-05   3.958e-05    3.955e-05  
  -14.2   3.698e-05   3.629e-05    3.626e-05  
  -14.3   3.391e-05   3.324e-05    3.322e-05  
  -14.4   3.108e-05   3.043e-05    3.041e-05  
  -14.5   2.846e-05   2.784e-05    2.781e-05  
  -14.6   2.604e-05   2.544e-05    2.542e-05  
  -14.7   2.381e-05   2.323e-05    2.321e-05  
  -14.8   2.175e-05   2.119e-05    2.117e-05  
  -14.9   1.985e-05   1.931e-05    1.929e-05  
  -15.0   1.810e-05   1.758e-05    1.755e-05  
  -15.1   1.648e-05   1.598e-05    1.595e-05  
  -15.2   1.499e-05   1.450e-05    1.448e-05  
  -15.3   1.362e-05   1.314e-05    1.312e-05  
  -15.4   1.235e-05   1.189e-05    1.187e-05  
  -15.5   1.119e-05   1.074e-05    1.072e-05  
  -15.6   1.012e-05   9.679e-06    9.666e-06  
  -15.7   9.129e-06   8.704e-06    8.694e-06  
  -15.8   8.222e-06   7.808e-06    7.800e-06  
  -15.9   7.389e-06   6.986e-06    6.981e-06  
  -16.0   6.625e-06   6.231e-06    6.229e-06  
  -16.1   5.925e-06   5.540e-06    5.541e-06  
  -16.2   5.284e-06   4.909e-06    4.913e-06  
  -16.3   4.698e-06   4.333e-06    4.340e-06  
  -16.4   4.164e-06   3.809e-06    3.818e-06  
  -16.5   3.677e-06   3.334e-06    3.345e-06  
  -16.6   3.235e-06   2.904e-06    2.917e-06  
  -16.7   2.835e-06   2.517e-06    2.531e-06  
  -16.8   2.474e-06   2.169e-06    2.184e-06  
  -16.9   2.149e-06   1.859e-06    1.875e-06  
  -17.0   1.858e-06   1.583e-06    1.599e-06  
  -17.1   1.598e-06   1.340e-06    1.356e-06  
  -17.2   1.367e-06   1.126e-06    1.142e-06  
  -17.3   1.163e-06   9.398e-07    9.548e-07  
  -17.4   9.836e-07   7.785e-07    7.926e-07  
  -17.5   8.268e-07   6.399e-07    6.530e-07  
  -17.6   6.906e-07   5.218e-07    5.336e-07  
  -17.7   5.730e-07   4.220e-07    4.325e-07  
  -17.8   4.722e-07   3.383e-07    3.476e-07  
  -17.9   3.865e-07   2.688e-07    2.768e-07  
  -18.0   3.140e-07   2.117e-07    2.185e-07  
  -18.1   2.532e-07   1.651e-07    1.708e-07  
  -18.2   2.027e-07   1.276e-07    1.322e-07  
  -18.3   1.610e-07   9.760e-08    1.014e-07  
  -18.4   1.269e-07   7.392e-08    7.691e-08  
  -18.5   9.917e-08   5.542e-08    5.775e-08  
  -18.6   7.689e-08   4.111e-08    4.291e-08  
  -18.7   5.914e-08   3.018e-08    3.153e-08  
  -18.8   4.510e-08   2.191e-08    2.291e-08  
  -18.9   3.411e-08   1.574e-08    1.646e-08  
  -19.0   2.558e-08   1.118e-08    1.169e-08  
  -19.1   1.903e-08   7.850e-09    8.209e-09  
  -19.2   1.403e-08   5.449e-09    5.695e-09  
  -19.3   1.025e-08   3.739e-09    3.903e-09  
  -19.4   7.433e-09   2.536e-09    2.642e-09  
  -19.5   5.341e-09   1.699e-09    1.766e-09  
  -19.6   3.805e-09   1.125e-09    1.166e-09  
  -19.7   2.688e-09   7.356e-10    7.596e-10  
  -19.8   1.883e-09   4.751e-10    4.886e-10  
  -19.9   1.307e-09   3.030e-10    3.102e-10  
  -20.0   9.003e-10   1.908e-10    1.943e-10  
  -20.1   6.147e-10   1.187e-10    1.200e-10  
  -20.2   4.162e-10   7.282e-11    7.317e-11  
  -20.3   2.795e-10   4.410e-11    4.399e-11  
  -20.4   1.861e-10   2.636e-11    2.607e-11  
  -20.5   1.229e-10   1.554e-11    1.524e-11  
  -20.6   8.050e-11   9.042e-12    8.781e-12  
  -20.7   5.229e-11   5.189e-12    4.987e-12  
  -20.8   3.370e-11   2.936e-12    2.791e-12  
  -20.9   2.154e-11   1.639e-12    1.539e-12  
  -21.0   1.366e-11   9.017e-13    8.365e-13  
  -21.1   8.589e-12   4.891e-13    4.478e-13  
  -21.2   5.359e-12   2.615e-13    2.362e-13  
  -21.3   3.316e-12   1.378e-13    1.227e-13  
  -21.4   2.036e-12   7.159e-14    6.275e-14  
  -21.5   1.240e-12   3.664e-14    3.161e-14  
  -21.6   7.486e-13   1.848e-14    1.568e-14  
  -21.7   4.483e-13   9.178e-15    7.656e-15  
  -21.8   2.663e-13   4.492e-15    3.680e-15  
  -21.9   1.568e-13   2.165e-15    1.742e-15  
  -22.0   9.156e-14   1.028e-15    8.112e-16  
  -22.1   5.299e-14   4.805e-16    3.719e-16  
  -22.2   3.039e-14   2.212e-16    1.678e-16  
  -22.3   1.727e-14   1.003e-16    7.450e-17  
  -22.4   9.723e-15   4.476e-17    3.255e-17  
  -22.5   5.421e-15   1.967e-17    1.399e-17  
  -22.6   2.992e-15   8.506e-18    5.919e-18  
  -22.7   1.635e-15   3.621e-18    2.463e-18  
  -22.8   8.841e-16   1.518e-18    1.008e-18  
  -22.9   4.730e-16   6.259e-19    4.061e-19  
  -23.0   2.502e-16   2.540e-19    1.609e-19  
  -23.1   1.309e-16   1.015e-19    6.268e-20  
  -23.2   6.767e-17   3.988e-20    2.403e-20  
  -23.3   3.457e-17   1.542e-20    9.057e-21  
  -23.4   1.744e-17   5.869e-21    3.358e-21  
  -23.5   8.694e-18   2.197e-21    1.224e-21  
  -23.6   4.277e-18   8.093e-22    4.391e-22  
  -23.7   2.077e-18   2.933e-22    1.548e-22  
  -23.8   9.954e-19   1.045e-22    5.370e-23  
  -23.9   4.706e-19   3.665e-23    1.831e-23  
  -24.0   2.194e-19   1.264e-23    6.140e-24  
  -24.1   1.009e-19   4.288e-24    2.024e-24  
  -24.2   4.573e-20   1.431e-24    6.562e-25  
  -24.3   2.043e-20   4.695e-25    2.092e-25  
  -24.4   8.995e-21   1.515e-25    6.555e-26  
  -24.5   3.902e-21   4.809e-26    2.020e-26  
  -24.6   1.668e-21   1.501e-26    6.118e-27  
  -24.7   7.020e-22   4.607e-27    1.822e-27  
  -24.8   2.910e-22   1.391e-27    5.334e-28  
