# z=10.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.6   2.693e-06   4.098e-07    6.050e-08  
  -23.7   2.174e-06   3.005e-07    4.102e-08  
  -23.8   1.741e-06   2.177e-07    2.751e-08  
  -23.9   1.382e-06   1.557e-07    1.826e-08  
  -24.0   1.088e-06   1.101e-07    1.198e-08  
  -24.1   8.483e-07   7.680e-08    7.776e-09  
  -24.2   6.557e-07   5.293e-08    4.990e-09  
  -24.3   5.022e-07   3.601e-08    3.166e-09  
  -24.4   3.810e-07   2.420e-08    1.985e-09  
  -24.5   2.863e-07   1.605e-08    1.231e-09  
  -24.6   2.131e-07   1.051e-08    7.542e-10  
  -24.7   1.570e-07   6.795e-09    4.568e-10  
  -24.8   1.146e-07   4.338e-09    2.734e-10  
  -24.9   8.274e-08   2.733e-09    1.618e-10  
  -25.0   5.916e-08   1.701e-09    9.457e-11  
  -25.1   4.187e-08   1.044e-09    5.464e-11  
  -25.2   2.933e-08   6.333e-10    3.120e-11  
  -25.3   2.033e-08   3.792e-10    1.761e-11  
  -25.4   1.395e-08   2.241e-10    9.821e-12  
  -25.5   9.476e-09   1.308e-10    5.413e-12  
  -25.6   6.369e-09   7.534e-11    2.949e-12  
  -25.7   4.238e-09   4.286e-11    1.587e-12  
  -25.8   2.791e-09   2.407e-11    8.445e-13  
  -25.9   1.819e-09   1.335e-11    4.440e-13  
  -26.0   1.174e-09   7.311e-12    2.307e-13  
  -26.1   7.504e-10   3.953e-12    1.185e-13  
  -26.2   4.748e-10   2.111e-12    6.014e-14  
  -26.3   2.976e-10   1.113e-12    3.017e-14  
  -26.4   1.847e-10   5.797e-13    1.496e-14  
  -26.5   1.136e-10   2.981e-13    7.328e-15  
  -26.6   6.921e-11   1.514e-13    3.549e-15  
  -26.7   4.179e-11   7.595e-14    1.698e-15  
  -26.8   2.501e-11   3.763e-14    8.034e-16  
  -26.9   1.484e-11   1.841e-14    3.756e-16  
  -27.0   8.729e-12   8.900e-15    1.736e-16  
  -27.1   5.092e-12   4.249e-15    7.927e-17  
  -27.2   2.946e-12   2.004e-15    3.578e-17  
  -27.3   1.690e-12   9.335e-16    1.596e-17  
  -27.4   9.620e-13   4.296e-16    7.039e-18  
  -27.5   5.432e-13   1.953e-16    3.068e-18  
  -27.6   3.043e-13   8.770e-17    1.322e-18  
  -27.7   1.691e-13   3.891e-17    5.628e-19  
  -27.8   9.325e-14   1.706e-17    2.369e-19  
  -27.9   5.101e-14   7.386e-18    9.853e-20  
  -28.0   2.768e-14   3.160e-18    4.051e-20  
