# z=15.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   2.416e-03   2.330e-03    2.330e-03  
  -15.1   2.224e-03   2.141e-03    2.142e-03  
  -15.2   2.048e-03   1.968e-03    1.968e-03  
  -15.3   1.886e-03   1.809e-03    1.809e-03  
  -15.4   1.737e-03   1.662e-03    1.662e-03  
  -15.5   1.600e-03   1.527e-03    1.528e-03  
  -15.6   1.474e-03   1.404e-03    1.404e-03  
  -15.7   1.357e-03   1.290e-03    1.290e-03  
  -15.8   1.250e-03   1.185e-03    1.185e-03  
  -15.9   1.152e-03   1.089e-03    1.089e-03  
  -16.0   1.061e-03   1.000e-03    1.001e-03  
  -16.1   9.777e-04   9.190e-04    9.192e-04  
  -16.2   9.008e-04   8.441e-04    8.443e-04  
  -16.3   8.300e-04   7.753e-04    7.755e-04  
  -16.4   7.648e-04   7.119e-04    7.121e-04  
  -16.5   7.047e-04   6.537e-04    6.539e-04  
  -16.6   6.493e-04   6.001e-04    6.003e-04  
  -16.7   5.983e-04   5.508e-04    5.510e-04  
  -16.8   5.512e-04   5.054e-04    5.056e-04  
  -16.9   5.079e-04   4.637e-04    4.639e-04  
  -17.0   4.679e-04   4.253e-04    4.255e-04  
  -17.1   4.310e-04   3.899e-04    3.902e-04  
  -17.2   3.970e-04   3.574e-04    3.576e-04  
  -17.3   3.656e-04   3.275e-04    3.277e-04  
  -17.4   3.367e-04   2.999e-04    3.002e-04  
  -17.5   3.100e-04   2.746e-04    2.748e-04  
  -17.6   2.853e-04   2.512e-04    2.515e-04  
  -17.7   2.626e-04   2.298e-04    2.300e-04  
  -17.8   2.415e-04   2.100e-04    2.102e-04  
  -17.9   2.221e-04   1.918e-04    1.920e-04  
  -18.0   2.042e-04   1.750e-04    1.753e-04  
  -18.1   1.876e-04   1.596e-04    1.599e-04  
  -18.2   1.723e-04   1.454e-04    1.456e-04  
  -18.3   1.582e-04   1.323e-04    1.325e-04  
  -18.4   1.451e-04   1.202e-04    1.205e-04  
  -18.5   1.330e-04   1.091e-04    1.094e-04  
  -18.6   1.218e-04   9.890e-05    9.913e-05  
  -18.7   1.114e-04   8.948e-05    8.970e-05  
  -18.8   1.018e-04   8.081e-05    8.101e-05  
  -18.9   9.293e-05   7.283e-05    7.299e-05  
  -19.0   8.471e-05   6.549e-05    6.562e-05  
  -19.1   7.710e-05   5.875e-05    5.882e-05  
  -19.2   7.006e-05   5.255e-05    5.257e-05  
  -19.3   6.354e-05   4.687e-05    4.683e-05  
  -19.4   5.750e-05   4.167e-05    4.155e-05  
  -19.5   5.192e-05   3.691e-05    3.672e-05  
  -19.6   4.676e-05   3.258e-05    3.231e-05  
  -19.7   4.200e-05   2.863e-05    2.828e-05  
  -19.8   3.760e-05   2.506e-05    2.463e-05  
  -19.9   3.356e-05   2.183e-05    2.132e-05  
  -20.0   2.984e-05   1.893e-05    1.834e-05  
  -20.1   2.643e-05   1.633e-05    1.568e-05  
  -20.2   2.331e-05   1.401e-05    1.330e-05  
  -20.3   2.046e-05   1.195e-05    1.121e-05  
  -20.4   1.788e-05   1.013e-05    9.363e-06  
  -20.5   1.554e-05   8.539e-06    7.759e-06  
  -20.6   1.344e-05   7.149e-06    6.373e-06  
