# z=17.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.852e-02   1.833e-02    1.833e-02  
  -12.1   1.647e-02   1.629e-02    1.629e-02  
  -12.2   1.462e-02   1.445e-02    1.445e-02  
  -12.3   1.295e-02   1.279e-02    1.279e-02  
  -12.4   1.145e-02   1.130e-02    1.130e-02  
  -12.5   1.011e-02   9.964e-03    9.964e-03  
  -12.6   8.910e-03   8.773e-03    8.773e-03  
  -12.7   7.842e-03   7.713e-03    7.713e-03  
  -12.8   6.892e-03   6.772e-03    6.772e-03  
  -12.9   6.051e-03   5.939e-03    5.940e-03  
  -13.0   5.309e-03   5.205e-03    5.205e-03  
  -13.1   4.654e-03   4.558e-03    4.559e-03  
  -13.2   4.080e-03   3.991e-03    3.991e-03  
  -13.3   3.576e-03   3.494e-03    3.494e-03  
  -13.4   3.135e-03   3.060e-03    3.060e-03  
  -13.5   2.750e-03   2.681e-03    2.681e-03  
  -13.6   2.414e-03   2.351e-03    2.351e-03  
  -13.7   2.122e-03   2.064e-03    2.064e-03  
  -13.8   1.867e-03   1.814e-03    1.815e-03  
  -13.9   1.646e-03   1.598e-03    1.598e-03  
  -14.0   1.454e-03   1.410e-03    1.410e-03  
  -14.1   1.286e-03   1.246e-03    1.246e-03  
  -14.2   1.141e-03   1.104e-03    1.104e-03  
  -14.3   1.014e-03   9.801e-04    9.802e-04  
  -14.4   9.032e-04   8.723e-04    8.723e-04  
  -14.5   8.065e-04   7.781e-04    7.781e-04  
  -14.6   7.218e-04   6.957e-04    6.957e-04  
  -14.7   6.475e-04   6.234e-04    6.234e-04  
  -14.8   5.821e-04   5.598e-04    5.598e-04  
  -14.9   5.244e-04   5.037e-04    5.037e-04  
  -15.0   4.733e-04   4.540e-04    4.540e-04  
  -15.1   4.279e-04   4.100e-04    4.100e-04  
  -15.2   3.876e-04   3.708e-04    3.708e-04  
  -15.3   3.515e-04   3.358e-04    3.358e-04  
  -15.4   3.192e-04   3.045e-04    3.045e-04  
  -15.5   2.902e-04   2.764e-04    2.764e-04  
  -15.6   2.641e-04   2.511e-04    2.510e-04  
  -15.7   2.406e-04   2.282e-04    2.282e-04  
  -15.8   2.193e-04   2.076e-04    2.076e-04  
  -15.9   2.000e-04   1.889e-04    1.889e-04  
  -16.0   1.825e-04   1.719e-04    1.719e-04  
  -16.1   1.665e-04   1.565e-04    1.565e-04  
  -16.2   1.520e-04   1.424e-04    1.424e-04  
  -16.3   1.387e-04   1.296e-04    1.296e-04  
