# z=13.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.780e-02   3.746e-02    3.746e-02  
  -12.1   3.455e-02   3.423e-02    3.423e-02  
  -12.2   3.158e-02   3.126e-02    3.127e-02  
  -12.3   2.885e-02   2.855e-02    2.855e-02  
  -12.4   2.635e-02   2.605e-02    2.605e-02  
  -12.5   2.405e-02   2.377e-02    2.377e-02  
  -12.6   2.195e-02   2.168e-02    2.168e-02  
  -12.7   2.003e-02   1.977e-02    1.977e-02  
  -12.8   1.827e-02   1.802e-02    1.802e-02  
  -12.9   1.666e-02   1.642e-02    1.642e-02  
  -13.0   1.519e-02   1.495e-02    1.495e-02  
  -13.1   1.384e-02   1.362e-02    1.362e-02  
  -13.2   1.261e-02   1.240e-02    1.240e-02  
  -13.3   1.149e-02   1.128e-02    1.128e-02  
  -13.4   1.046e-02   1.026e-02    1.026e-02  
  -13.5   9.525e-03   9.336e-03    9.336e-03  
  -13.6   8.671e-03   8.489e-03    8.489e-03  
  -13.7   7.892e-03   7.717e-03    7.718e-03  
  -13.8   7.181e-03   7.014e-03    7.015e-03  
  -13.9   6.534e-03   6.374e-03    6.374e-03  
  -14.0   5.944e-03   5.791e-03    5.791e-03  
  -14.1   5.407e-03   5.260e-03    5.260e-03  
  -14.2   4.917e-03   4.777e-03    4.777e-03  
  -14.3   4.472e-03   4.337e-03    4.338e-03  
  -14.4   4.066e-03   3.938e-03    3.938e-03  
  -14.5   3.697e-03   3.574e-03    3.575e-03  
  -14.6   3.361e-03   3.244e-03    3.244e-03  
  -14.7   3.056e-03   2.944e-03    2.944e-03  
  -14.8   2.778e-03   2.671e-03    2.672e-03  
  -14.9   2.525e-03   2.423e-03    2.424e-03  
  -15.0   2.296e-03   2.198e-03    2.199e-03  
  -15.1   2.087e-03   1.994e-03    1.995e-03  
  -15.2   1.897e-03   1.808e-03    1.809e-03  
  -15.3   1.725e-03   1.640e-03    1.641e-03  
  -15.4   1.568e-03   1.487e-03    1.488e-03  
  -15.5   1.426e-03   1.348e-03    1.349e-03  
  -15.6   1.296e-03   1.223e-03    1.223e-03  
  -15.7   1.178e-03   1.108e-03    1.109e-03  
  -15.8   1.071e-03   1.005e-03    1.006e-03  
  -15.9   9.743e-04   9.107e-04    9.115e-04  
  -16.0   8.859e-04   8.254e-04    8.262e-04  
  -16.1   8.056e-04   7.480e-04    7.488e-04  
  -16.2   7.326e-04   6.777e-04    6.786e-04  
  -16.3   6.663e-04   6.140e-04    6.149e-04  
  -16.4   6.059e-04   5.562e-04    5.571e-04  
  -16.5   5.510e-04   5.037e-04    5.047e-04  
  -16.6   5.011e-04   4.561e-04    4.571e-04  
  -16.7   4.557e-04   4.129e-04    4.139e-04  
  -16.8   4.144e-04   3.737e-04    3.747e-04  
  -16.9   3.768e-04   3.382e-04    3.392e-04  
  -17.0   3.426e-04   3.059e-04    3.069e-04  
  -17.1   3.115e-04   2.766e-04    2.776e-04  
  -17.2   2.831e-04   2.499e-04    2.509e-04  
  -17.3   2.572e-04   2.258e-04    2.268e-04  
  -17.4   2.337e-04   2.039e-04    2.048e-04  
  -17.5   2.122e-04   1.839e-04    1.848e-04  
  -17.6   1.927e-04   1.658e-04    1.667e-04  
  -17.7   1.749e-04   1.494e-04    1.502e-04  
  -17.8   1.586e-04   1.345e-04    1.351e-04  
  -17.9   1.437e-04   1.209e-04    1.214e-04  
  -18.0   1.302e-04   1.086e-04    1.089e-04  
  -18.1   1.178e-04   9.737e-05    9.756e-05  
  -18.2   1.065e-04   8.718e-05    8.717e-05  
  -18.3   9.621e-05   7.792e-05    7.769e-05  
  -18.4   8.678e-05   6.950e-05    6.904e-05  
  -18.5   7.816e-05   6.185e-05    6.113e-05  
  -18.6   7.029e-05   5.490e-05    5.392e-05  
  -18.7   6.308e-05   4.859e-05    4.735e-05  
  -18.8   5.650e-05   4.286e-05    4.138e-05  
  -18.9   5.049e-05   3.767e-05    3.595e-05  
  -19.0   4.500e-05   3.298e-05    3.105e-05  
  -19.1   3.999e-05   2.874e-05    2.663e-05  
  -19.2   3.542e-05   2.493e-05    2.268e-05  
  -19.3   3.127e-05   2.151e-05    1.916e-05  
  -19.4   2.749e-05   1.845e-05    1.605e-05  
  -19.5   2.407e-05   1.573e-05    1.333e-05  
  -19.6   2.098e-05   1.332e-05    1.096e-05  
  -19.7   1.820e-05   1.121e-05    8.923e-06  
  -19.8   1.571e-05   9.355e-06    7.188e-06  
  -19.9   1.348e-05   7.748e-06    5.728e-06  
  -20.0   1.150e-05   6.364e-06    4.513e-06  
  -20.1   9.747e-06   5.182e-06    3.515e-06  
  -20.2   8.208e-06   4.181e-06    2.705e-06  
  -20.3   6.865e-06   3.342e-06    2.056e-06  
  -20.4   5.700e-06   2.645e-06    1.543e-06  
  -20.5   4.697e-06   2.072e-06    1.144e-06  
  -20.6   3.841e-06   1.607e-06    8.368e-07  
  -20.7   3.115e-06   1.232e-06    6.043e-07  
  -20.8   2.506e-06   9.344e-07    4.307e-07  
  -20.9   1.999e-06   7.005e-07    3.030e-07  
  -21.0   1.581e-06   5.190e-07    2.103e-07  
  -21.1   1.239e-06   3.799e-07    1.440e-07  
  -21.2   9.621e-07   2.746e-07    9.734e-08  
  -21.3   7.404e-07   1.960e-07    6.490e-08  
  -21.4   5.645e-07   1.381e-07    4.270e-08  
  -21.5   4.264e-07   9.604e-08    2.771e-08  
  -21.6   3.190e-07   6.588e-08    1.775e-08  
  -21.7   2.364e-07   4.458e-08    1.121e-08  
  -21.8   1.735e-07   2.974e-08    6.984e-09  
  -21.9   1.262e-07   1.957e-08    4.292e-09  
  -22.0   9.087e-08   1.269e-08    2.602e-09  
  -22.1   6.483e-08   8.107e-09    1.555e-09  
  -22.2   4.581e-08   5.105e-09    9.166e-10  
  -22.3   3.207e-08   3.167e-09    5.326e-10  
  -22.4   2.224e-08   1.935e-09    3.051e-10  
  -22.5   1.528e-08   1.165e-09    1.723e-10  
  -22.6   1.041e-08   6.904e-10    9.592e-11  
  -22.7   7.025e-09   4.030e-10    5.262e-11  
  -22.8   4.699e-09   2.316e-10    2.845e-11  
  -22.9   3.117e-09   1.311e-10    1.516e-11  
  -23.0   2.049e-09   7.301e-11    7.958e-12  
  -23.1   1.336e-09   4.004e-11    4.117e-12  
  -23.2   8.642e-10   2.161e-11    2.099e-12  
  -23.3   5.544e-10   1.148e-11    1.054e-12  
  -23.4   3.528e-10   6.006e-12    5.218e-13  
  -23.5   2.228e-10   3.091e-12    2.545e-13  
  -23.6   1.396e-10   1.566e-12    1.223e-13  
  -23.7   8.679e-11   7.808e-13    5.794e-14  
  -23.8   5.356e-11   3.831e-13    2.704e-14  
  -23.9   3.280e-11   1.850e-13    1.244e-14  
  -24.0   1.994e-11   8.788e-14    5.637e-15  
  -24.1   1.203e-11   4.109e-14    2.518e-15  
  -24.2   7.207e-12   1.890e-14    1.109e-15  
  -24.3   4.284e-12   8.558e-15    4.811e-16  
  -24.4   2.528e-12   3.812e-15    2.058e-16  
  -24.5   1.480e-12   1.671e-15    8.676e-17  
  -24.6   8.602e-13   7.208e-16    3.606e-17  
  -24.7   4.961e-13   3.059e-16    1.478e-17  
  -24.8   2.838e-13   1.278e-16    5.969e-18  
  -24.9   1.611e-13   5.250e-17    2.377e-18  
  -25.0   9.076e-14   2.123e-17    9.334e-19  
  -25.1   5.070e-14   8.448e-18    3.614e-19  
  -25.2   2.809e-14   3.308e-18    1.380e-19  
  -25.3   1.543e-14   1.275e-18    5.195e-20  
  -25.4   8.409e-15   4.834e-19    1.929e-20  
  -25.5   4.542e-15   1.804e-19    7.065e-21  
  -25.6   2.432e-15   6.625e-20    2.552e-21  
  -25.7   1.290e-15   2.395e-20    9.092e-22  
  -25.8   6.786e-16   8.520e-21    3.196e-22  
  -25.9   3.536e-16   2.984e-21    1.108e-22  
  -26.0   1.825e-16   1.029e-21    3.790e-23  
