# z=11.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.012e-01   1.003e-01    1.003e-01  
  -12.1   9.309e-02   9.222e-02    9.222e-02  
  -12.2   8.564e-02   8.480e-02    8.480e-02  
  -12.3   7.877e-02   7.796e-02    7.796e-02  
  -12.4   7.243e-02   7.164e-02    7.164e-02  
  -12.5   6.659e-02   6.582e-02    6.582e-02  
  -12.6   6.120e-02   6.046e-02    6.046e-02  
  -12.7   5.624e-02   5.552e-02    5.552e-02  
  -12.8   5.166e-02   5.096e-02    5.096e-02  
  -12.9   4.745e-02   4.677e-02    4.677e-02  
  -13.0   4.357e-02   4.292e-02    4.292e-02  
  -13.1   4.001e-02   3.937e-02    3.937e-02  
  -13.2   3.672e-02   3.611e-02    3.611e-02  
  -13.3   3.371e-02   3.311e-02    3.311e-02  
  -13.4   3.093e-02   3.036e-02    3.036e-02  
  -13.5   2.838e-02   2.783e-02    2.783e-02  
  -13.6   2.604e-02   2.550e-02    2.550e-02  
  -13.7   2.388e-02   2.337e-02    2.337e-02  
  -13.8   2.191e-02   2.141e-02    2.141e-02  
  -13.9   2.009e-02   1.961e-02    1.961e-02  
  -14.0   1.843e-02   1.796e-02    1.796e-02  
  -14.1   1.690e-02   1.645e-02    1.645e-02  
  -14.2   1.550e-02   1.506e-02    1.506e-02  
  -14.3   1.421e-02   1.379e-02    1.379e-02  
  -14.4   1.303e-02   1.263e-02    1.263e-02  
  -14.5   1.195e-02   1.156e-02    1.156e-02  
  -14.6   1.096e-02   1.059e-02    1.059e-02  
  -14.7   1.005e-02   9.691e-03    9.691e-03  
  -14.8   9.218e-03   8.871e-03    8.872e-03  
  -14.9   8.454e-03   8.121e-03    8.121e-03  
  -15.0   7.755e-03   7.434e-03    7.434e-03  
  -15.1   7.114e-03   6.805e-03    6.806e-03  
  -15.2   6.527e-03   6.229e-03    6.230e-03  
  -15.3   5.989e-03   5.703e-03    5.703e-03  
  -15.4   5.496e-03   5.221e-03    5.221e-03  
  -15.5   5.044e-03   4.779e-03    4.780e-03  
  -15.6   4.630e-03   4.375e-03    4.376e-03  
  -15.7   4.251e-03   4.006e-03    4.007e-03  
  -15.8   3.903e-03   3.668e-03    3.669e-03  
  -15.9   3.585e-03   3.358e-03    3.359e-03  
  -16.0   3.293e-03   3.075e-03    3.076e-03  
  -16.1   3.025e-03   2.815e-03    2.816e-03  
  -16.2   2.780e-03   2.578e-03    2.579e-03  
  -16.3   2.555e-03   2.361e-03    2.362e-03  
  -16.4   2.348e-03   2.162e-03    2.163e-03  
  -16.5   2.159e-03   1.979e-03    1.981e-03  
  -16.6   1.985e-03   1.813e-03    1.814e-03  
  -16.7   1.826e-03   1.660e-03    1.661e-03  
  -16.8   1.679e-03   1.520e-03    1.521e-03  
  -16.9   1.545e-03   1.392e-03    1.393e-03  
  -17.0   1.421e-03   1.274e-03    1.276e-03  
  -17.1   1.308e-03   1.166e-03    1.168e-03  
  -17.2   1.204e-03   1.068e-03    1.070e-03  
  -17.3   1.108e-03   9.774e-04    9.793e-04  
  -17.4   1.020e-03   8.945e-04    8.966e-04  
  -17.5   9.394e-04   8.186e-04    8.207e-04  
  -17.6   8.650e-04   7.489e-04    7.512e-04  
  -17.7   7.966e-04   6.850e-04    6.874e-04  
  -17.8   7.336e-04   6.265e-04    6.290e-04  
  -17.9   6.756e-04   5.728e-04    5.754e-04  
  -18.0   6.223e-04   5.235e-04    5.263e-04  
  -18.1   5.731e-04   4.784e-04    4.813e-04  
  -18.2   5.279e-04   4.369e-04    4.400e-04  
  -18.3   4.862e-04   3.989e-04    4.022e-04  
  -18.4   4.477e-04   3.641e-04    3.674e-04  
  -18.5   4.123e-04   3.321e-04    3.356e-04  
  -18.6   3.796e-04   3.028e-04    3.063e-04  
  -18.7   3.494e-04   2.760e-04    2.795e-04  
  -18.8   3.216e-04   2.513e-04    2.549e-04  
  -18.9   2.959e-04   2.287e-04    2.322e-04  
  -19.0   2.722e-04   2.080e-04    2.114e-04  
  -19.1   2.503e-04   1.890e-04    1.922e-04  
  -19.2   2.301e-04   1.715e-04    1.745e-04  
  -19.3   2.114e-04   1.556e-04    1.582e-04  
  -19.4   1.941e-04   1.409e-04    1.432e-04  
  -19.5   1.781e-04   1.275e-04    1.293e-04  
  -19.6   1.634e-04   1.152e-04    1.164e-04  
  -19.7   1.497e-04   1.040e-04    1.045e-04  
  -19.8   1.370e-04   9.368e-05    9.354e-05  
  -19.9   1.253e-04   8.425e-05    8.338e-05  
  -20.0   1.145e-04   7.561e-05    7.399e-05  
  -20.1   1.044e-04   6.772e-05    6.535e-05  
  -20.2   9.514e-05   6.051e-05    5.740e-05  
  -20.3   8.654e-05   5.393e-05    5.012e-05  
  -20.4   7.857e-05   4.792e-05    4.349e-05  
  -20.5   7.120e-05   4.245e-05    3.747e-05  
  -20.6   6.439e-05   3.748e-05    3.205e-05  
  -20.7   5.809e-05   3.296e-05    2.720e-05  
  -20.8   5.227e-05   2.888e-05    2.290e-05  
  -20.9   4.690e-05   2.519e-05    1.911e-05  
  -21.0   4.196e-05   2.186e-05    1.580e-05  
  -21.1   3.742e-05   1.888e-05    1.295e-05  
  -21.2   3.325e-05   1.621e-05    1.050e-05  
  -21.3   2.944e-05   1.384e-05    8.439e-06  
  -21.4   2.596e-05   1.174e-05    6.712e-06  
  -21.5   2.279e-05   9.889e-06    5.284e-06  
  -21.6   1.992e-05   8.271e-06    4.116e-06  
  -21.7   1.733e-05   6.866e-06    3.173e-06  
  -21.8   1.499e-05   5.653e-06    2.420e-06  
  -21.9   1.290e-05   4.615e-06    1.827e-06  
  -22.0   1.104e-05   3.735e-06    1.364e-06  
  -22.1   9.396e-06   2.994e-06    1.008e-06  
  -22.2   7.944e-06   2.377e-06    7.369e-07  
  -22.3   6.673e-06   1.869e-06    5.332e-07  
  -22.4   5.567e-06   1.454e-06    3.818e-07  
  -22.5   4.612e-06   1.119e-06    2.705e-07  
  -22.6   3.794e-06   8.514e-07    1.897e-07  
  -22.7   3.097e-06   6.406e-07    1.317e-07  
  -22.8   2.508e-06   4.764e-07    9.044e-08  
  -22.9   2.016e-06   3.501e-07    6.148e-08  
  -23.0   1.606e-06   2.542e-07    4.135e-08  
  -23.1   1.270e-06   1.823e-07    2.752e-08  
  -23.2   9.946e-07   1.291e-07    1.812e-08  
  -23.3   7.724e-07   9.029e-08    1.180e-08  
  -23.4   5.945e-07   6.234e-08    7.598e-09  
  -23.5   4.533e-07   4.249e-08    4.839e-09  
  -23.6   3.425e-07   2.859e-08    3.047e-09  
  -23.7   2.563e-07   1.898e-08    1.897e-09  
  -23.8   1.900e-07   1.244e-08    1.167e-09  
  -23.9   1.394e-07   8.046e-09    7.096e-10  
  -24.0   1.014e-07   5.136e-09    4.265e-10  
  -24.1   7.294e-08   3.235e-09    2.533e-10  
  -24.2   5.197e-08   2.011e-09    1.487e-10  
  -24.3   3.666e-08   1.234e-09    8.620e-11  
  -24.4   2.560e-08   7.469e-10    4.939e-11  
  -24.5   1.770e-08   4.462e-10    2.796e-11  
  -24.6   1.211e-08   2.631e-10    1.564e-11  
  -24.7   8.206e-09   1.531e-10    8.644e-12  
  -24.8   5.504e-09   8.790e-11    4.720e-12  
  -24.9   3.655e-09   4.981e-11    2.547e-12  
  -25.0   2.403e-09   2.786e-11    1.357e-12  
  -25.1   1.564e-09   1.538e-11    7.150e-13  
  -25.2   1.009e-09   8.381e-12    3.721e-13  
  -25.3   6.440e-10   4.508e-12    1.913e-13  
  -25.4   4.073e-10   2.393e-12    9.721e-14  
  -25.5   2.552e-10   1.254e-12    4.880e-14  
  -25.6   1.584e-10   6.488e-13    2.421e-14  
  -25.7   9.744e-11   3.314e-13    1.187e-14  
  -25.8   5.941e-11   1.671e-13    5.747e-15  
  -25.9   3.590e-11   8.319e-14    2.751e-15  
  -26.0   2.151e-11   4.089e-14    1.301e-15  
  -26.1   1.277e-11   1.985e-14    6.079e-16  
  -26.2   7.524e-12   9.513e-15    2.807e-16  
  -26.3   4.395e-12   4.502e-15    1.281e-16  
  -26.4   2.547e-12   2.104e-15    5.775e-17  
  -26.5   1.464e-12   9.712e-16    2.573e-17  
  -26.6   8.344e-13   4.427e-16    1.133e-17  
  -26.7   4.719e-13   1.993e-16    4.931e-18  
  -26.8   2.647e-13   8.864e-17    2.120e-18  
  -26.9   1.473e-13   3.893e-17    9.011e-19  
  -27.0   8.135e-14   1.689e-17    3.784e-19  
  -27.1   4.455e-14   7.239e-18    1.571e-19  
  -27.2   2.420e-14   3.065e-18    6.442e-20  
  -27.3   1.304e-14   1.282e-18    2.611e-20  
  -27.4   6.966e-15   5.296e-19    1.046e-20  
  -27.5   3.690e-15   2.162e-19    4.141e-21  
  -27.6   1.938e-15   8.717e-20    1.620e-21  
  -27.7   1.009e-15   3.473e-20    6.265e-22  
  -27.8   5.207e-16   1.367e-20    2.394e-22  
  -27.9   2.663e-16   5.318e-21    9.043e-23  
  -28.0   1.349e-16   2.044e-21    3.376e-23  
