# z=6.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.373e-01   3.347e-01    3.347e-01  
  -12.1   3.165e-01   3.139e-01    3.139e-01  
  -12.2   2.969e-01   2.943e-01    2.943e-01  
  -12.3   2.785e-01   2.759e-01    2.759e-01  
  -12.4   2.611e-01   2.586e-01    2.586e-01  
  -12.5   2.448e-01   2.423e-01    2.423e-01  
  -12.6   2.295e-01   2.270e-01    2.270e-01  
  -12.7   2.150e-01   2.126e-01    2.126e-01  
  -12.8   2.015e-01   1.991e-01    1.991e-01  
  -12.9   1.887e-01   1.864e-01    1.864e-01  
  -13.0   1.768e-01   1.744e-01    1.744e-01  
  -13.1   1.655e-01   1.632e-01    1.632e-01  
  -13.2   1.550e-01   1.527e-01    1.527e-01  
  -13.3   1.450e-01   1.428e-01    1.428e-01  
  -13.4   1.357e-01   1.335e-01    1.335e-01  
  -13.5   1.270e-01   1.247e-01    1.247e-01  
  -13.6   1.187e-01   1.166e-01    1.166e-01  
  -13.7   1.110e-01   1.089e-01    1.089e-01  
  -13.8   1.038e-01   1.017e-01    1.017e-01  
  -13.9   9.700e-02   9.491e-02    9.491e-02  
  -14.0   9.064e-02   8.857e-02    8.857e-02  
  -14.1   8.466e-02   8.263e-02    8.263e-02  
  -14.2   7.907e-02   7.706e-02    7.706e-02  
  -14.3   7.382e-02   7.184e-02    7.184e-02  
  -14.4   6.890e-02   6.695e-02    6.695e-02  
  -14.5   6.429e-02   6.237e-02    6.237e-02  
  -14.6   5.998e-02   5.809e-02    5.809e-02  
  -14.7   5.593e-02   5.407e-02    5.407e-02  
  -14.8   5.215e-02   5.032e-02    5.032e-02  
  -14.9   4.860e-02   4.681e-02    4.681e-02  
  -15.0   4.529e-02   4.352e-02    4.352e-02  
  -15.1   4.219e-02   4.045e-02    4.045e-02  
  -15.2   3.929e-02   3.758e-02    3.758e-02  
  -15.3   3.657e-02   3.490e-02    3.490e-02  
  -15.4   3.404e-02   3.239e-02    3.239e-02  
