# z=23.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.092e-05   4.025e-05    4.023e-05  
  -14.1   3.762e-05   3.697e-05    3.695e-05  
  -14.2   3.456e-05   3.393e-05    3.391e-05  
  -14.3   3.173e-05   3.113e-05    3.110e-05  
  -14.4   2.912e-05   2.854e-05    2.851e-05  
  -14.5   2.671e-05   2.614e-05    2.612e-05  
  -14.6   2.448e-05   2.393e-05    2.391e-05  
  -14.7   2.242e-05   2.189e-05    2.187e-05  
  -14.8   2.052e-05   2.001e-05    1.999e-05  
  -14.9   1.877e-05   1.828e-05    1.826e-05  
  -15.0   1.715e-05   1.668e-05    1.666e-05  
  -15.1   1.566e-05   1.520e-05    1.518e-05  
  -15.2   1.429e-05   1.384e-05    1.382e-05  
  -15.3   1.302e-05   1.259e-05    1.257e-05  
  -15.4   1.185e-05   1.143e-05    1.142e-05  
  -15.5   1.078e-05   1.037e-05    1.036e-05  
  -15.6   9.786e-06   9.393e-06    9.382e-06  
  -15.7   8.874e-06   8.492e-06    8.485e-06  
  -15.8   8.036e-06   7.664e-06    7.660e-06  
  -15.9   7.265e-06   6.903e-06    6.902e-06  
  -16.0   6.556e-06   6.204e-06    6.206e-06  
  -16.1   5.905e-06   5.563e-06    5.568e-06  
  -16.2   5.308e-06   4.975e-06    4.983e-06  
  -16.3   4.761e-06   4.436e-06    4.447e-06  
  -16.4   4.259e-06   3.943e-06    3.958e-06  
  -16.5   3.801e-06   3.494e-06    3.511e-06  
  -16.6   3.382e-06   3.084e-06    3.104e-06  
  -16.7   3.000e-06   2.711e-06    2.733e-06  
  -16.8   2.652e-06   2.374e-06    2.398e-06  
  -16.9   2.336e-06   2.069e-06    2.094e-06  
  -17.0   2.050e-06   1.794e-06    1.821e-06  
  -17.1   1.791e-06   1.548e-06    1.575e-06  
  -17.2   1.559e-06   1.328e-06    1.355e-06  
  -17.3   1.350e-06   1.133e-06    1.160e-06  
  -17.4   1.164e-06   9.609e-07    9.868e-07  
  -17.5   9.978e-07   8.095e-07    8.342e-07  
  -17.6   8.509e-07   6.773e-07    7.007e-07  
  -17.7   7.216e-07   5.628e-07    5.845e-07  
  -17.8   6.083e-07   4.641e-07    4.841e-07  
  -17.9   5.096e-07   3.799e-07    3.980e-07  
  -18.0   4.241e-07   3.085e-07    3.246e-07  
  -18.1   3.507e-07   2.485e-07    2.627e-07  
  -18.2   2.880e-07   1.984e-07    2.108e-07  
  -18.3   2.348e-07   1.571e-07    1.677e-07  
  -18.4   1.901e-07   1.233e-07    1.323e-07  
  -18.5   1.527e-07   9.588e-08    1.034e-07  
