# z=12.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   6.464e-02   6.405e-02    6.405e-02  
  -12.1   5.918e-02   5.861e-02    5.861e-02  
  -12.2   5.415e-02   5.360e-02    5.360e-02  
  -12.3   4.952e-02   4.899e-02    4.899e-02  
  -12.4   4.527e-02   4.476e-02    4.476e-02  
  -12.5   4.137e-02   4.087e-02    4.087e-02  
  -12.6   3.779e-02   3.730e-02    3.731e-02  
  -12.7   3.450e-02   3.403e-02    3.403e-02  
  -12.8   3.148e-02   3.103e-02    3.103e-02  
  -12.9   2.871e-02   2.828e-02    2.828e-02  
  -13.0   2.618e-02   2.576e-02    2.576e-02  
  -13.1   2.386e-02   2.346e-02    2.346e-02  
  -13.2   2.173e-02   2.135e-02    2.135e-02  
  -13.3   1.979e-02   1.942e-02    1.942e-02  
  -13.4   1.801e-02   1.765e-02    1.765e-02  
  -13.5   1.638e-02   1.604e-02    1.604e-02  
  -13.6   1.490e-02   1.457e-02    1.457e-02  
  -13.7   1.354e-02   1.323e-02    1.323e-02  
  -13.8   1.230e-02   1.200e-02    1.200e-02  
  -13.9   1.118e-02   1.089e-02    1.089e-02  
  -14.0   1.015e-02   9.869e-03    9.870e-03  
  -14.1   9.210e-03   8.943e-03    8.944e-03  
  -14.2   8.356e-03   8.100e-03    8.101e-03  
  -14.3   7.578e-03   7.334e-03    7.335e-03  
  -14.4   6.871e-03   6.637e-03    6.638e-03  
  -14.5   6.227e-03   6.004e-03    6.006e-03  
  -14.6   5.643e-03   5.430e-03    5.431e-03  
  -14.7   5.111e-03   4.908e-03    4.909e-03  
  -14.8   4.629e-03   4.435e-03    4.436e-03  
  -14.9   4.191e-03   4.006e-03    4.007e-03  
  -15.0   3.793e-03   3.617e-03    3.618e-03  
  -15.1   3.432e-03   3.265e-03    3.266e-03  
  -15.2   3.105e-03   2.946e-03    2.947e-03  
  -15.3   2.809e-03   2.657e-03    2.659e-03  
  -15.4   2.540e-03   2.396e-03    2.398e-03  
  -15.5   2.297e-03   2.160e-03    2.162e-03  
  -15.6   2.077e-03   1.947e-03    1.949e-03  
  -15.7   1.877e-03   1.754e-03    1.756e-03  
  -15.8   1.697e-03   1.580e-03    1.582e-03  
  -15.9   1.534e-03   1.423e-03    1.425e-03  
  -16.0   1.386e-03   1.281e-03    1.283e-03  
  -16.1   1.252e-03   1.153e-03    1.155e-03  
  -16.2   1.132e-03   1.037e-03    1.039e-03  
  -16.3   1.022e-03   9.328e-04    9.351e-04  
  -16.4   9.236e-04   8.388e-04    8.411e-04  
  -16.5   8.342e-04   7.541e-04    7.564e-04  
  -16.6   7.535e-04   6.777e-04    6.801e-04  
  -16.7   6.805e-04   6.089e-04    6.113e-04  
  -16.8   6.145e-04   5.469e-04    5.492e-04  
  -16.9   5.549e-04   4.910e-04    4.933e-04  
  -17.0   5.009e-04   4.406e-04    4.429e-04  
  -17.1   4.521e-04   3.952e-04    3.974e-04  
  -17.2   4.080e-04   3.543e-04    3.564e-04  
  -17.3   3.681e-04   3.174e-04    3.194e-04  
  -17.4   3.320e-04   2.842e-04    2.860e-04  
  -17.5   2.993e-04   2.542e-04    2.559e-04  
  -17.6   2.697e-04   2.273e-04    2.287e-04  
  -17.7   2.429e-04   2.029e-04    2.041e-04  
  -17.8   2.187e-04   1.810e-04    1.819e-04  
  -17.9   1.967e-04   1.613e-04    1.618e-04  
  -18.0   1.768e-04   1.435e-04    1.436e-04  
  -18.1   1.587e-04   1.275e-04    1.272e-04  
  -18.2   1.424e-04   1.131e-04    1.124e-04  
  -18.3   1.276e-04   1.001e-04    9.895e-05  
  -18.4   1.142e-04   8.848e-05    8.683e-05  
  -18.5   1.020e-04   7.801e-05    7.590e-05  
  -18.6   9.098e-05   6.862e-05    6.605e-05  
  -18.7   8.101e-05   6.020e-05    5.721e-05  
  -18.8   7.199e-05   5.266e-05    4.928e-05  
  -18.9   6.384e-05   4.593e-05    4.221e-05  
  -19.0   5.648e-05   3.993e-05    3.592e-05  
  -19.1   4.984e-05   3.459e-05    3.036e-05  
  -19.2   4.386e-05   2.985e-05    2.548e-05  
  -19.3   3.848e-05   2.566e-05    2.121e-05  
  -19.4   3.366e-05   2.196e-05    1.751e-05  
  -19.5   2.934e-05   1.871e-05    1.433e-05  
  -19.6   2.548e-05   1.586e-05    1.162e-05  
  -19.7   2.205e-05   1.338e-05    9.336e-06  
  -19.8   1.900e-05   1.122e-05    7.424e-06  
  -19.9   1.630e-05   9.355e-06    5.843e-06  
  -20.0   1.393e-05   7.750e-06    4.549e-06  
  -20.1   1.184e-05   6.378e-06    3.503e-06  
  -20.2   1.001e-05   5.212e-06    2.667e-06  
  -20.3   8.423e-06   4.228e-06    2.007e-06  
  -20.4   7.047e-06   3.402e-06    1.493e-06  
  -20.5   5.861e-06   2.715e-06    1.097e-06  
  -20.6   4.845e-06   2.148e-06    7.961e-07  
  -20.7   3.979e-06   1.684e-06    5.708e-07  
  -20.8   3.247e-06   1.307e-06    4.042e-07  
  -20.9   2.631e-06   1.005e-06    2.827e-07  
  -21.0   2.116e-06   7.645e-07    1.952e-07  
  -21.1   1.690e-06   5.754e-07    1.332e-07  
  -21.2   1.339e-06   4.283e-07    8.970e-08  
  -21.3   1.052e-06   3.151e-07    5.967e-08  
  -21.4   8.204e-07   2.291e-07    3.921e-08  
  -21.5   6.341e-07   1.646e-07    2.545e-08  
  -21.6   4.859e-07   1.168e-07    1.631e-08  
  -21.7   3.690e-07   8.178e-08    1.033e-08  
  -21.8   2.777e-07   5.654e-08    6.466e-09  
  -21.9   2.071e-07   3.857e-08    3.997e-09  
  -22.0   1.529e-07   2.596e-08    2.442e-09  
  -22.1   1.119e-07   1.723e-08    1.474e-09  
  -22.2   8.104e-08   1.128e-08    8.788e-10  
  -22.3   5.813e-08   7.282e-09    5.177e-10  
  -22.4   4.128e-08   4.634e-09    3.013e-10  
