# z=11.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.021e-01   1.012e-01    1.012e-01  
  -12.1   9.403e-02   9.316e-02    9.316e-02  
  -12.2   8.657e-02   8.573e-02    8.573e-02  
  -12.3   7.969e-02   7.888e-02    7.888e-02  
  -12.4   7.334e-02   7.255e-02    7.255e-02  
  -12.5   6.749e-02   6.672e-02    6.672e-02  
  -12.6   6.209e-02   6.134e-02    6.134e-02  
  -12.7   5.711e-02   5.638e-02    5.638e-02  
  -12.8   5.252e-02   5.182e-02    5.182e-02  
  -12.9   4.829e-02   4.761e-02    4.761e-02  
  -13.0   4.440e-02   4.374e-02    4.374e-02  
  -13.1   4.081e-02   4.018e-02    4.018e-02  
  -13.2   3.751e-02   3.690e-02    3.690e-02  
  -13.3   3.448e-02   3.388e-02    3.388e-02  
  -13.4   3.168e-02   3.110e-02    3.110e-02  
  -13.5   2.911e-02   2.855e-02    2.855e-02  
  -13.6   2.675e-02   2.621e-02    2.621e-02  
  -13.7   2.458e-02   2.405e-02    2.406e-02  
  -13.8   2.258e-02   2.208e-02    2.208e-02  
  -13.9   2.075e-02   2.026e-02    2.026e-02  
  -14.0   1.906e-02   1.859e-02    1.859e-02  
  -14.1   1.751e-02   1.706e-02    1.706e-02  
  -14.2   1.609e-02   1.565e-02    1.565e-02  
  -14.3   1.478e-02   1.436e-02    1.436e-02  
  -14.4   1.358e-02   1.317e-02    1.317e-02  
  -14.5   1.248e-02   1.208e-02    1.208e-02  
  -14.6   1.147e-02   1.109e-02    1.109e-02  
  -14.7   1.054e-02   1.017e-02    1.017e-02  
  -14.8   9.687e-03   9.332e-03    9.333e-03  
  -14.9   8.905e-03   8.562e-03    8.563e-03  
  -15.0   8.186e-03   7.856e-03    7.857e-03  
  -15.1   7.527e-03   7.208e-03    7.209e-03  
  -15.2   6.921e-03   6.614e-03    6.615e-03  
  -15.3   6.366e-03   6.070e-03    6.070e-03  
  -15.4   5.855e-03   5.570e-03    5.571e-03  
  -15.5   5.387e-03   5.112e-03    5.112e-03  
  -15.6   4.957e-03   4.691e-03    4.692e-03  
  -15.7   4.562e-03   4.306e-03    4.307e-03  
  -15.8   4.199e-03   3.952e-03    3.953e-03  
  -15.9   3.865e-03   3.628e-03    3.628e-03  
  -16.0   3.559e-03   3.330e-03    3.331e-03  
  -16.1   3.278e-03   3.057e-03    3.058e-03  
  -16.2   3.019e-03   2.806e-03    2.807e-03  
  -16.3   2.781e-03   2.576e-03    2.577e-03  
  -16.4   2.563e-03   2.365e-03    2.366e-03  
  -16.5   2.362e-03   2.171e-03    2.172e-03  
  -16.6   2.177e-03   1.993e-03    1.994e-03  
  -16.7   2.007e-03   1.829e-03    1.831e-03  
  -16.8   1.850e-03   1.679e-03    1.681e-03  
  -16.9   1.706e-03   1.541e-03    1.543e-03  
  -17.0   1.574e-03   1.415e-03    1.416e-03  
  -17.1   1.452e-03   1.298e-03    1.300e-03  
  -17.2   1.339e-03   1.191e-03    1.193e-03  
  -17.3   1.235e-03   1.093e-03    1.095e-03  
  -17.4   1.140e-03   1.003e-03    1.005e-03  
  -17.5   1.052e-03   9.198e-04    9.217e-04  
  -17.6   9.708e-04   8.435e-04    8.455e-04  
  -17.7   8.960e-04   7.734e-04    7.755e-04  
  -17.8   8.270e-04   7.089e-04    7.111e-04  
  -17.9   7.633e-04   6.496e-04    6.520e-04  
  -18.0   7.046e-04   5.951e-04    5.976e-04  
  -18.1   6.503e-04   5.450e-04    5.477e-04  
  -18.2   6.003e-04   4.990e-04    5.018e-04  
  -18.3   5.540e-04   4.566e-04    4.596e-04  
  -18.4   5.113e-04   4.177e-04    4.208e-04  
  -18.5   4.719e-04   3.819e-04    3.851e-04  
  -18.6   4.354e-04   3.490e-04    3.523e-04  
  -18.7   4.017e-04   3.188e-04    3.222e-04  
  -18.8   3.706e-04   2.910e-04    2.945e-04  
  -18.9   3.418e-04   2.655e-04    2.690e-04  
  -19.0   3.151e-04   2.420e-04    2.456e-04  
  -19.1   2.905e-04   2.205e-04    2.240e-04  
  -19.2   2.677e-04   2.007e-04    2.041e-04  
  -19.3   2.466e-04   1.825e-04    1.858e-04  
  -19.4   2.270e-04   1.658e-04    1.689e-04  
  -19.5   2.089e-04   1.505e-04    1.532e-04  
  -19.6   1.922e-04   1.365e-04    1.388e-04  
  -19.7   1.766e-04   1.236e-04    1.254e-04  
  -19.8   1.622e-04   1.118e-04    1.130e-04  
  -19.9   1.489e-04   1.009e-04    1.015e-04  
  -20.0   1.365e-04   9.100e-05    9.093e-05  
  -20.1   1.250e-04   8.189e-05    8.110e-05  
  -20.2   1.144e-04   7.356e-05    7.201e-05  
  -20.3   1.045e-04   6.593e-05    6.363e-05  
  -20.4   9.537e-05   5.896e-05    5.592e-05  
  -20.5   8.688e-05   5.258e-05    4.885e-05  
  -20.6   7.901e-05   4.677e-05    4.240e-05  
  -20.7   7.171e-05   4.147e-05    3.655e-05  
  -20.8   6.495e-05   3.664e-05    3.128e-05  
  -20.9   5.869e-05   3.226e-05    2.656e-05  
  -21.0   5.290e-05   2.829e-05    2.237e-05  
  -21.1   4.756e-05   2.470e-05    1.867e-05  
  -21.2   4.262e-05   2.146e-05    1.545e-05  
  -21.3   3.808e-05   1.855e-05    1.267e-05  
  -21.4   3.390e-05   1.594e-05    1.028e-05  
  -21.5   3.007e-05   1.362e-05    8.270e-06  
  -21.6   2.656e-05   1.157e-05    6.583e-06  
  -21.7   2.337e-05   9.753e-06    5.188e-06  
  -21.8   2.046e-05   8.165e-06    4.047e-06  
  -21.9   1.783e-05   6.782e-06    3.124e-06  
  -22.0   1.546e-05   5.588e-06    2.387e-06  
  -22.1   1.334e-05   4.565e-06    1.805e-06  
  -22.2   1.144e-05   3.696e-06    1.351e-06  
  -22.3   9.749e-06   2.964e-06    1.000e-06  
  -22.4   8.259e-06   2.354e-06    7.332e-07  
  -22.5   6.952e-06   1.850e-06    5.319e-07  
  -22.6   5.812e-06   1.439e-06    3.819e-07  
  -22.7   4.825e-06   1.108e-06    2.714e-07  
  -22.8   3.977e-06   8.428e-07    1.909e-07  
  -22.9   3.253e-06   6.339e-07    1.329e-07  
  -23.0   2.640e-06   4.713e-07    9.153e-08  
  -23.1   2.126e-06   3.462e-07    6.239e-08  
  -23.2   1.697e-06   2.512e-07    4.208e-08  
  -23.3   1.344e-06   1.800e-07    2.807e-08  
  -23.4   1.055e-06   1.274e-07    1.853e-08  
  -23.5   8.206e-07   8.905e-08    1.209e-08  
  -23.6   6.326e-07   6.145e-08    7.803e-09  
  -23.7   4.832e-07   4.185e-08    4.979e-09  
  -23.8   3.656e-07   2.814e-08    3.140e-09  
  -23.9   2.740e-07   1.867e-08    1.958e-09  
  -24.0   2.034e-07   1.223e-08    1.206e-09  
  -24.1   1.495e-07   7.908e-09    7.347e-10  
  -24.2   1.088e-07   5.045e-09    4.421e-10  
  -24.3   7.840e-08   3.177e-09    2.629e-10  
  -24.4   5.592e-08   1.974e-09    1.545e-10  
  -24.5   3.949e-08   1.211e-09    8.968e-11  
  -24.6   2.760e-08   7.328e-10    5.144e-11  
  -24.7   1.910e-08   4.377e-10    2.916e-11  
  -24.8   1.308e-08   2.580e-10    1.633e-11  
  -24.9   8.871e-09   1.501e-10    9.033e-12  
  -25.0   5.954e-09   8.622e-11    4.938e-12  
  -25.1   3.957e-09   4.887e-11    2.667e-12  
  -25.2   2.603e-09   2.734e-11    1.423e-12  
  -25.3   1.696e-09   1.510e-11    7.505e-13  
  -25.4   1.094e-09   8.228e-12    3.910e-13  
  -25.5   6.988e-10   4.427e-12    2.013e-13  
  -25.6   4.422e-10   2.352e-12    1.024e-13  
  -25.7   2.772e-10   1.233e-12    5.146e-14  
  -25.8   1.722e-10   6.383e-13    2.555e-14  
  -25.9   1.060e-10   3.262e-13    1.254e-14  
  -26.0   6.464e-11   1.646e-13    6.080e-15  
  -26.1   3.909e-11   8.201e-14    2.913e-15  
  -26.2   2.343e-11   4.035e-14    1.379e-15  
  -26.3   1.393e-11   1.960e-14    6.452e-16  
  -26.4   8.213e-12   9.402e-15    2.983e-16  
  -26.5   4.802e-12   4.454e-15    1.363e-16  
  -26.6   2.785e-12   2.083e-15    6.151e-17  
  -26.7   1.603e-12   9.626e-16    2.744e-17  
  -26.8   9.148e-13   4.392e-16    1.210e-17  
  -26.9   5.181e-13   1.980e-16    5.269e-18  
  -27.0   2.911e-13   8.812e-17    2.269e-18  
  -27.1   1.623e-13   3.875e-17    9.651e-19  
  -27.2   8.975e-14   1.683e-17    4.058e-19  
  -27.3   4.924e-14   7.220e-18    1.686e-19  
  -27.4   2.680e-14   3.060e-18    6.923e-20  
  -27.5   1.447e-14   1.281e-18    2.809e-20  
  -27.6   7.747e-15   5.299e-19    1.127e-20  
