# z=7.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   3.450e-02   3.305e-02    3.305e-02  
  -15.1   3.187e-02   3.046e-02    3.046e-02  
  -15.2   2.943e-02   2.806e-02    2.806e-02  
  -15.3   2.717e-02   2.584e-02    2.584e-02  
  -15.4   2.508e-02   2.379e-02    2.379e-02  
  -15.5   2.315e-02   2.189e-02    2.189e-02  
  -15.6   2.136e-02   2.014e-02    2.014e-02  
  -15.7   1.970e-02   1.852e-02    1.852e-02  
  -15.8   1.817e-02   1.702e-02    1.702e-02  
  -15.9   1.675e-02   1.564e-02    1.564e-02  
  -16.0   1.544e-02   1.436e-02    1.436e-02  
  -16.1   1.423e-02   1.318e-02    1.318e-02  
  -16.2   1.311e-02   1.210e-02    1.210e-02  
  -16.3   1.208e-02   1.110e-02    1.110e-02  
  -16.4   1.113e-02   1.018e-02    1.018e-02  
  -16.5   1.025e-02   9.331e-03    9.332e-03  
  -16.6   9.436e-03   8.551e-03    8.551e-03  
  -16.7   8.688e-03   7.833e-03    7.833e-03  
  -16.8   7.998e-03   7.172e-03    7.173e-03  
  -16.9   7.362e-03   6.565e-03    6.566e-03  
  -17.0   6.775e-03   6.007e-03    6.008e-03  
  -17.1   6.235e-03   5.495e-03    5.496e-03  
  -17.2   5.738e-03   5.025e-03    5.025e-03  
  -17.3   5.279e-03   4.593e-03    4.594e-03  
  -17.4   4.857e-03   4.197e-03    4.198e-03  
  -17.5   4.469e-03   3.834e-03    3.835e-03  
  -17.6   4.111e-03   3.501e-03    3.502e-03  
  -17.7   3.783e-03   3.196e-03    3.197e-03  
  -17.8   3.480e-03   2.917e-03    2.918e-03  
  -17.9   3.201e-03   2.661e-03    2.662e-03  
  -18.0   2.945e-03   2.427e-03    2.429e-03  
  -18.1   2.710e-03   2.213e-03    2.215e-03  
  -18.2   2.493e-03   2.017e-03    2.019e-03  
  -18.3   2.294e-03   1.838e-03    1.840e-03  
  -18.4   2.111e-03   1.674e-03    1.677e-03  
  -18.5   1.943e-03   1.525e-03    1.527e-03  
  -18.6   1.788e-03   1.388e-03    1.391e-03  
  -18.7   1.646e-03   1.263e-03    1.267e-03  
  -18.8   1.515e-03   1.150e-03    1.153e-03  
  -18.9   1.395e-03   1.046e-03    1.050e-03  
  -19.0   1.284e-03   9.510e-04    9.554e-04  
  -19.1   1.183e-03   8.645e-04    8.693e-04  
  -19.2   1.089e-03   7.856e-04    7.910e-04  
  -19.3   1.003e-03   7.138e-04    7.196e-04  
  -19.4   9.243e-04   6.482e-04    6.546e-04  
  -19.5   8.516e-04   5.885e-04    5.954e-04  
  -19.6   7.847e-04   5.341e-04    5.416e-04  
  -19.7   7.231e-04   4.846e-04    4.926e-04  
  -19.8   6.665e-04   4.395e-04    4.480e-04  
  -19.9   6.144e-04   3.984e-04    4.074e-04  
  -20.0   5.664e-04   3.610e-04    3.704e-04  
  -20.1   5.222e-04   3.270e-04    3.367e-04  
  -20.2   4.816e-04   2.961e-04    3.060e-04  
  -20.3   4.441e-04   2.679e-04    2.780e-04  
  -20.4   4.096e-04   2.424e-04    2.523e-04  
  -20.5   3.777e-04   2.191e-04    2.289e-04  
  -20.6   3.484e-04   1.980e-04    2.074e-04  
  -20.7   3.214e-04   1.789e-04    1.877e-04  
  -20.8   2.964e-04   1.615e-04    1.696e-04  
  -20.9   2.734e-04   1.458e-04    1.529e-04  
  -21.0   2.522e-04   1.315e-04    1.375e-04  
  -21.1   2.326e-04   1.186e-04    1.233e-04  
  -21.2   2.145e-04   1.069e-04    1.102e-04  
  -21.3   1.978e-04   9.636e-05    9.816e-05  
  -21.4   1.823e-04   8.681e-05    8.704e-05  
  -21.5   1.680e-04   7.819e-05    7.680e-05  
  -21.6   1.548e-04   7.041e-05    6.741e-05  
  -21.7   1.426e-04   6.339e-05    5.883e-05  
  -21.8   1.313e-04   5.706e-05    5.101e-05  
  -21.9   1.209e-04   5.136e-05    4.393e-05  
  -22.0   1.112e-04   4.622e-05    3.755e-05  
  -22.1   1.022e-04   4.158e-05    3.185e-05  
  -22.2   9.389e-05   3.739e-05    2.679e-05  
  -22.3   8.618e-05   3.361e-05    2.233e-05  
  -22.4   7.903e-05   3.018e-05    1.845e-05  
  -22.5   7.239e-05   2.708e-05    1.509e-05  
  -22.6   6.624e-05   2.425e-05    1.222e-05  
  -22.7   6.053e-05   2.169e-05    9.795e-06  
  -22.8   5.523e-05   1.934e-05    7.765e-06  
  -22.9   5.031e-05   1.720e-05    6.087e-06  
  -23.0   4.575e-05   1.525e-05    4.718e-06  
  -23.1   4.152e-05   1.346e-05    3.614e-06  
  -23.2   3.759e-05   1.183e-05    2.736e-06  
  -23.3   3.396e-05   1.033e-05    2.047e-06  
  -23.4   3.060e-05   8.978e-06    1.513e-06  
  -23.5   2.749e-05   7.749e-06    1.105e-06  
  -23.6   2.462e-05   6.640e-06    7.974e-07  
  -23.7   2.198e-05   5.647e-06    5.689e-07  
  -23.8   1.956e-05   4.763e-06    4.013e-07  
  -23.9   1.733e-05   3.983e-06    2.800e-07  
  -24.0   1.530e-05   3.301e-06    1.933e-07  
  -24.1   1.344e-05   2.710e-06    1.321e-07  
  -24.2   1.176e-05   2.203e-06    8.946e-08  
  -24.3   1.024e-05   1.773e-06    6.003e-08  
  -24.4   8.869e-06   1.412e-06    3.994e-08  
  -24.5   7.640e-06   1.113e-06    2.637e-08  
  -24.6   6.545e-06   8.677e-07    1.727e-08  
  -24.7   5.573e-06   6.692e-07    1.123e-08  
  -24.8   4.716e-06   5.104e-07    7.250e-09  
  -24.9   3.965e-06   3.850e-07    4.645e-09  
  -25.0   3.312e-06   2.871e-07    2.954e-09  
  -25.1   2.746e-06   2.117e-07    1.864e-09  
  -25.2   2.261e-06   1.543e-07    1.167e-09  
  -25.3   1.847e-06   1.112e-07    7.240e-10  
  -25.4   1.498e-06   7.924e-08    4.454e-10  
  -25.5   1.205e-06   5.581e-08    2.714e-10  
  -25.6   9.612e-07   3.885e-08    1.638e-10  
  -25.7   7.604e-07   2.673e-08    9.792e-11  
  -25.8   5.963e-07   1.818e-08    5.793e-11  
  -25.9   4.635e-07   1.222e-08    3.392e-11  
  -26.0   3.571e-07   8.120e-09    1.965e-11  
  -26.1   2.725e-07   5.333e-09    1.127e-11  
  -26.2   2.061e-07   3.462e-09    6.389e-12  
  -26.3   1.543e-07   2.221e-09    3.584e-12  
  -26.4   1.145e-07   1.408e-09    1.989e-12  
  -26.5   8.408e-08   8.826e-10    1.092e-12  
  -26.6   6.114e-08   5.467e-10    5.927e-13  
  -26.7   4.402e-08   3.347e-10    3.182e-13  
  -26.8   3.137e-08   2.026e-10    1.690e-13  
  -26.9   2.213e-08   1.212e-10    8.878e-14  
  -27.0   1.545e-08   7.162e-11    4.612e-14  
  -27.1   1.067e-08   4.184e-11    2.370e-14  
  -27.2   7.299e-09   2.416e-11    1.205e-14  
  -27.3   4.940e-09   1.379e-11    6.055e-15  
  -27.4   3.308e-09   7.781e-12    3.010e-15  
  -27.5   2.193e-09   4.339e-12    1.480e-15  
  -27.6   1.438e-09   2.391e-12    7.198e-16  
  -27.7   9.336e-10   1.303e-12    3.462e-16  
  -27.8   5.998e-10   7.014e-13    1.647e-16  
  -27.9   3.814e-10   3.733e-13    7.749e-17  
  -28.0   2.400e-10   1.964e-13    3.606e-17  
