# z=20.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.407e-04   1.366e-04    1.365e-04  
  -15.1   1.297e-04   1.257e-04    1.257e-04  
  -15.2   1.195e-04   1.157e-04    1.156e-04  
  -15.3   1.101e-04   1.064e-04    1.063e-04  
  -15.4   1.014e-04   9.774e-05    9.768e-05  
  -15.5   9.329e-05   8.977e-05    8.971e-05  
  -15.6   8.581e-05   8.241e-05    8.234e-05  
  -15.7   7.889e-05   7.560e-05    7.553e-05  
  -15.8   7.248e-05   6.930e-05    6.923e-05  
  -15.9   6.656e-05   6.348e-05    6.341e-05  
  -16.0   6.108e-05   5.811e-05    5.804e-05  
  -16.1   5.602e-05   5.314e-05    5.308e-05  
  -16.2   5.133e-05   4.855e-05    4.849e-05  
  -16.3   4.700e-05   4.432e-05    4.426e-05  
  -16.4   4.300e-05   4.041e-05    4.036e-05  
  -16.5   3.931e-05   3.680e-05    3.675e-05  
  -16.6   3.589e-05   3.347e-05    3.343e-05  
  -16.7   3.274e-05   3.040e-05    3.036e-05  
  -16.8   2.983e-05   2.756e-05    2.754e-05  
  -16.9   2.714e-05   2.495e-05    2.493e-05  
  -17.0   2.466e-05   2.254e-05    2.253e-05  
  -17.1   2.237e-05   2.032e-05    2.032e-05  
  -17.2   2.027e-05   1.828e-05    1.829e-05  
  -17.3   1.832e-05   1.640e-05    1.642e-05  
  -17.4   1.653e-05   1.468e-05    1.470e-05  
  -17.5   1.488e-05   1.309e-05    1.313e-05  
  -17.6   1.336e-05   1.164e-05    1.169e-05  
  -17.7   1.197e-05   1.031e-05    1.037e-05  
  -17.8   1.069e-05   9.105e-06    9.161e-06  
  -17.9   9.524e-06   8.004e-06    8.064e-06  
  -18.0   8.453e-06   7.006e-06    7.068e-06  
  -18.1   7.476e-06   6.104e-06    6.167e-06  
  -18.2   6.587e-06   5.292e-06    5.354e-06  
  -18.3   5.780e-06   4.563e-06    4.624e-06  
  -18.4   5.050e-06   3.914e-06    3.971e-06  
  -18.5   4.392e-06   3.337e-06    3.390e-06  
