# z=9.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.4   4.746e-09   5.746e-11    7.344e-13  
  -25.5   3.169e-09   3.284e-11    3.895e-13  
  -25.6   2.095e-09   1.854e-11    2.043e-13  
  -25.7   1.372e-09   1.034e-11    1.059e-13  
  -25.8   8.896e-10   5.695e-12    5.429e-14  
  -25.9   5.714e-10   3.100e-12    2.751e-14  
  -26.0   3.635e-10   1.667e-12    1.379e-14  
  -26.1   2.290e-10   8.855e-13    6.829e-15  
  -26.2   1.430e-10   4.648e-13    3.345e-15  
  -26.3   8.840e-11   2.410e-13    1.619e-15  
  -26.4   5.415e-11   1.235e-13    7.752e-16  
  -26.5   3.287e-11   6.252e-14    3.669e-16  
  -26.6   1.976e-11   3.128e-14    1.717e-16  
  -26.7   1.177e-11   1.546e-14    7.943e-17  
  -26.8   6.950e-12   7.550e-15    3.633e-17  
  -26.9   4.066e-12   3.644e-15    1.643e-17  
  -27.0   2.357e-12   1.738e-15    7.346e-18  
  -27.1   1.354e-12   8.189e-16    3.247e-18  
  -27.2   7.707e-13   3.814e-16    1.419e-18  
  -27.3   4.348e-13   1.755e-16    6.132e-19  
  -27.4   2.431e-13   7.982e-17    2.620e-19  
  -27.5   1.347e-13   3.587e-17    1.107e-19  
  -27.6   7.393e-14   1.593e-17    4.621e-20  
  -27.7   4.022e-14   6.994e-18    1.908e-20  
  -27.8   2.168e-14   3.034e-18    7.789e-21  
  -27.9   1.158e-14   1.301e-18    3.144e-21  
  -28.0   6.129e-15   5.511e-19    1.255e-21  
