# z=11.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   9.928e-02   9.839e-02    9.839e-02  
  -12.1   9.123e-02   9.036e-02    9.036e-02  
  -12.2   8.379e-02   8.295e-02    8.295e-02  
  -12.3   7.694e-02   7.612e-02    7.612e-02  
  -12.4   7.061e-02   6.982e-02    6.982e-02  
  -12.5   6.478e-02   6.402e-02    6.402e-02  
  -12.6   5.942e-02   5.867e-02    5.867e-02  
  -12.7   5.447e-02   5.375e-02    5.375e-02  
  -12.8   4.992e-02   4.923e-02    4.923e-02  
  -12.9   4.573e-02   4.506e-02    4.506e-02  
  -13.0   4.188e-02   4.123e-02    4.123e-02  
  -13.1   3.834e-02   3.771e-02    3.771e-02  
  -13.2   3.509e-02   3.448e-02    3.448e-02  
  -13.3   3.210e-02   3.151e-02    3.151e-02  
  -13.4   2.936e-02   2.879e-02    2.879e-02  
  -13.5   2.684e-02   2.629e-02    2.629e-02  
  -13.6   2.453e-02   2.401e-02    2.401e-02  
  -13.7   2.242e-02   2.191e-02    2.191e-02  
  -13.8   2.048e-02   1.999e-02    1.999e-02  
  -13.9   1.870e-02   1.823e-02    1.823e-02  
  -14.0   1.707e-02   1.662e-02    1.662e-02  
  -14.1   1.558e-02   1.514e-02    1.514e-02  
  -14.2   1.422e-02   1.380e-02    1.380e-02  
  -14.3   1.297e-02   1.257e-02    1.257e-02  
  -14.4   1.183e-02   1.144e-02    1.144e-02  
  -14.5   1.079e-02   1.042e-02    1.042e-02  
  -14.6   9.838e-03   9.481e-03    9.482e-03  
  -14.7   8.969e-03   8.626e-03    8.627e-03  
  -14.8   8.176e-03   7.847e-03    7.848e-03  
  -14.9   7.452e-03   7.137e-03    7.138e-03  
  -15.0   6.791e-03   6.489e-03    6.490e-03  
  -15.1   6.189e-03   5.899e-03    5.900e-03  
  -15.2   5.639e-03   5.362e-03    5.363e-03  
  -15.3   5.139e-03   4.873e-03    4.875e-03  
  -15.4   4.682e-03   4.428e-03    4.430e-03  
  -15.5   4.266e-03   4.023e-03    4.025e-03  
  -15.6   3.887e-03   3.655e-03    3.656e-03  
  -15.7   3.542e-03   3.320e-03    3.322e-03  
  -15.8   3.227e-03   3.016e-03    3.017e-03  
  -15.9   2.941e-03   2.739e-03    2.740e-03  
  -16.0   2.680e-03   2.487e-03    2.489e-03  
  -16.1   2.443e-03   2.258e-03    2.260e-03  
  -16.2   2.227e-03   2.051e-03    2.052e-03  
  -16.3   2.030e-03   1.862e-03    1.864e-03  
  -16.4   1.851e-03   1.690e-03    1.692e-03  
  -16.5   1.688e-03   1.535e-03    1.537e-03  
  -16.6   1.539e-03   1.393e-03    1.395e-03  
  -16.7   1.404e-03   1.265e-03    1.267e-03  
  -16.8   1.280e-03   1.148e-03    1.150e-03  
  -16.9   1.168e-03   1.042e-03    1.044e-03  
  -17.0   1.066e-03   9.455e-04    9.481e-04  
  -17.1   9.728e-04   8.580e-04    8.607e-04  
  -17.2   8.879e-04   7.786e-04    7.813e-04  
  -17.3   8.105e-04   7.064e-04    7.093e-04  
  -17.4   7.400e-04   6.408e-04    6.438e-04  
  -17.5   6.756e-04   5.812e-04    5.843e-04  
  -17.6   6.169e-04   5.270e-04    5.303e-04  
  -17.7   5.634e-04   4.778e-04    4.812e-04  
  -17.8   5.145e-04   4.331e-04    4.365e-04  
  -17.9   4.698e-04   3.924e-04    3.959e-04  
  -18.0   4.291e-04   3.554e-04    3.590e-04  
  -18.1   3.918e-04   3.218e-04    3.254e-04  
  -18.2   3.578e-04   2.912e-04    2.947e-04  
  -18.3   3.266e-04   2.634e-04    2.668e-04  
  -18.4   2.982e-04   2.381e-04    2.414e-04  
  -18.5   2.721e-04   2.151e-04    2.181e-04  
  -18.6   2.482e-04   1.942e-04    1.969e-04  
  -18.7   2.264e-04   1.751e-04    1.774e-04  
  -18.8   2.063e-04   1.578e-04    1.596e-04  
  -18.9   1.880e-04   1.420e-04    1.433e-04  
  -19.0   1.711e-04   1.276e-04    1.284e-04  
  -19.1   1.557e-04   1.145e-04    1.146e-04  
  -19.2   1.415e-04   1.026e-04    1.021e-04  
  -19.3   1.285e-04   9.180e-05    9.050e-05  
  -19.4   1.165e-04   8.196e-05    7.992e-05  
  -19.5   1.055e-04   7.301e-05    7.024e-05  
  -19.6   9.544e-05   6.489e-05    6.141e-05  
  -19.7   8.617e-05   5.752e-05    5.338e-05  
  -19.8   7.766e-05   5.084e-05    4.611e-05  
  -19.9   6.985e-05   4.480e-05    3.956e-05  
  -20.0   6.268e-05   3.934e-05    3.370e-05  
  -20.1   5.611e-05   3.442e-05    2.848e-05  
  -20.2   5.010e-05   3.000e-05    2.387e-05  
  -20.3   4.460e-05   2.603e-05    1.984e-05  
  -20.4   3.958e-05   2.249e-05    1.634e-05  
  -20.5   3.500e-05   1.933e-05    1.333e-05  
  -20.6   3.085e-05   1.653e-05    1.077e-05  
  -20.7   2.708e-05   1.405e-05    8.615e-06  
  -20.8   2.367e-05   1.188e-05    6.819e-06  
  -20.9   2.060e-05   9.975e-06    5.341e-06  
  -21.0   1.785e-05   8.321e-06    4.138e-06  
  -21.1   1.539e-05   6.891e-06    3.171e-06  
  -21.2   1.320e-05   5.664e-06    2.403e-06  
  -21.3   1.126e-05   4.618e-06    1.801e-06  
  -21.4   9.549e-06   3.734e-06    1.335e-06  
  -21.5   8.052e-06   2.993e-06    9.782e-07  
  -21.6   6.748e-06   2.377e-06    7.089e-07  
  -21.7   5.619e-06   1.870e-06    5.080e-07  
  -21.8   4.648e-06   1.456e-06    3.600e-07  
  -21.9   3.818e-06   1.122e-06    2.524e-07  
  -22.0   3.115e-06   8.560e-07    1.750e-07  
  -22.1   2.522e-06   6.456e-07    1.201e-07  
  -22.2   2.027e-06   4.815e-07    8.150e-08  
  -22.3   1.617e-06   3.549e-07    5.474e-08  
  -22.4   1.279e-06   2.585e-07    3.638e-08  
  -22.5   1.004e-06   1.860e-07    2.392e-08  
  -22.6   7.813e-07   1.322e-07    1.557e-08  
  -22.7   6.030e-07   9.277e-08    1.002e-08  
  -22.8   4.613e-07   6.427e-08    6.385e-09  
  -22.9   3.499e-07   4.396e-08    4.024e-09  
  -23.0   2.630e-07   2.967e-08    2.509e-09  
  -23.1   1.959e-07   1.976e-08    1.547e-09  
  -23.2   1.445e-07   1.299e-08    9.432e-10  
  -23.3   1.057e-07   8.424e-09    5.686e-10  
  -23.4   7.653e-08   5.390e-09    3.389e-10  
  -23.5   5.490e-08   3.402e-09    1.997e-10  
