# z=22.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -24.5   4.770e-18   2.921e-21    9.492e-22  
  -24.6   2.321e-18   1.097e-21    3.413e-22  
  -24.7   1.115e-18   4.053e-22    1.207e-22  
  -24.8   5.281e-19   1.474e-22    4.198e-23  
  -24.9   2.467e-19   5.272e-23    1.436e-23  
  -25.0   1.137e-19   1.855e-23    4.829e-24  
  -25.1   5.164e-20   6.423e-24    1.597e-24  
  -25.2   2.312e-20   2.187e-24    5.193e-25  
  -25.3   1.020e-20   7.328e-25    1.660e-25  
  -25.4   4.437e-21   2.415e-25    5.220e-26  
  -25.5   1.900e-21   7.827e-26    1.614e-26  
  -25.6   8.018e-22   2.495e-26    4.904e-27  
  -25.7   3.332e-22   7.823e-27    1.465e-27  
  -25.8   1.363e-22   2.412e-27    4.304e-28  
  -25.9   5.493e-23   7.316e-28    1.243e-28  
  -26.0   2.179e-23   2.182e-28    3.530e-29  
  -26.1   8.505e-24   6.398e-29    9.851e-30  
  -26.2   3.268e-24   1.845e-29    2.703e-30  
  -26.3   1.236e-24   5.233e-30    7.291e-31  
  -26.4   4.600e-25   1.459e-30    1.933e-31  
  -26.5   1.685e-25   4.001e-31    5.039e-32  
  -26.6   6.070e-26   1.079e-31    1.291e-32  
  -26.7   2.152e-26   2.859e-32    3.252e-33  
  -26.8   7.503e-27   7.451e-33    8.049e-34  
  -26.9   2.574e-27   1.909e-33    1.959e-34  
  -27.0   8.684e-28   4.809e-34    4.685e-35  
  -27.1   2.882e-28   1.191e-34    1.101e-35  
  -27.2   9.407e-29   2.900e-35    2.545e-36  
  -27.3   3.020e-29   6.942e-36    5.780e-37  
  -27.4   9.533e-30   1.634e-36    1.290e-37  
  -27.5   2.960e-30   3.779e-37    2.831e-38  
  -27.6   9.035e-31   8.593e-38    6.105e-39  
  -27.7   2.712e-31   1.921e-38    1.294e-39  
  -27.8   8.004e-32   4.222e-39    2.695e-40  
  -27.9   2.323e-32   9.119e-40    5.518e-41  
  -28.0   6.627e-33   1.936e-40    1.110e-41  
