# z=15.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.1   1.543e-16   1.453e-21    1.639e-23  
  -25.2   7.931e-17   4.969e-22    5.087e-24  
  -25.3   4.037e-17   1.671e-22    1.552e-24  
  -25.4   2.033e-17   5.525e-23    4.656e-25  
  -25.5   1.013e-17   1.796e-23    1.373e-25  
  -25.6   4.997e-18   5.741e-24    3.979e-26  
  -25.7   2.437e-18   1.804e-24    1.133e-26  
  -25.8   1.175e-18   5.574e-25    3.174e-27  
  -25.9   5.600e-19   1.693e-25    8.736e-28  
  -26.0   2.638e-19   5.055e-26    2.364e-28  
  -26.1   1.227e-19   1.484e-26    6.285e-29  
  -26.2   5.643e-20   4.283e-27    1.643e-29  
  -26.3   2.561e-20   1.215e-27    4.222e-30  
  -26.4   1.148e-20   3.388e-28    1.066e-30  
  -26.5   5.079e-21   9.289e-29    2.647e-31  
  -26.6   2.217e-21   2.503e-29    6.457e-32  
  -26.7   9.549e-22   6.631e-30    1.549e-32  
  -26.8   4.057e-22   1.727e-30    3.651e-33  
  -26.9   1.700e-22   4.419e-31    8.459e-34  
  -27.0   7.022e-23   1.112e-31    1.926e-34  
  -27.1   2.860e-23   2.749e-32    4.312e-35  
  -27.2   1.148e-23   6.683e-33    9.487e-36  
  -27.3   4.541e-24   1.597e-33    2.052e-36  
  -27.4   1.770e-24   3.749e-34    4.361e-37  
  -27.5   6.797e-25   8.653e-35    9.111e-38  
  -27.6   2.571e-25   1.963e-35    1.871e-38  
  -27.7   9.576e-26   4.377e-36    3.776e-39  
  -27.8   3.513e-26   9.592e-37    7.492e-40  
  -27.9   1.269e-26   2.066e-37    1.461e-40  
  -28.0   4.511e-27   4.373e-38    2.800e-41  
