# z=18.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   8.825e-03   8.695e-03    8.695e-03  
  -12.1   7.445e-03   7.329e-03    7.329e-03  
  -12.2   6.275e-03   6.171e-03    6.171e-03  
  -12.3   5.287e-03   5.195e-03    5.195e-03  
  -12.4   4.456e-03   4.375e-03    4.375e-03  
  -12.5   3.759e-03   3.688e-03    3.688e-03  
  -12.6   3.177e-03   3.115e-03    3.115e-03  
  -12.7   2.692e-03   2.637e-03    2.637e-03  
  -12.8   2.289e-03   2.241e-03    2.240e-03  
  -12.9   1.953e-03   1.911e-03    1.911e-03  
  -13.0   1.674e-03   1.637e-03    1.637e-03  
  -13.1   1.442e-03   1.410e-03    1.409e-03  
  -13.2   1.248e-03   1.220e-03    1.220e-03  
  -13.3   1.086e-03   1.061e-03    1.061e-03  
  -13.4   9.506e-04   9.287e-04    9.285e-04  
  -13.5   8.363e-04   8.168e-04    8.167e-04  
  -13.6   7.394e-04   7.220e-04    7.219e-04  
  -13.7   6.569e-04   6.413e-04    6.412e-04  
  -13.8   5.862e-04   5.721e-04    5.720e-04  
  -13.9   5.252e-04   5.124e-04    5.123e-04  
  -14.0   4.723e-04   4.606e-04    4.605e-04  
  -14.1   4.260e-04   4.152e-04    4.151e-04  
  -14.2   3.853e-04   3.753e-04    3.752e-04  
  -14.3   3.493e-04   3.400e-04    3.399e-04  
  -14.4   3.173e-04   3.086e-04    3.086e-04  
  -14.5   2.887e-04   2.806e-04    2.805e-04  
  -14.6   2.631e-04   2.554e-04    2.553e-04  
  -14.7   2.400e-04   2.327e-04    2.326e-04  
  -14.8   2.191e-04   2.122e-04    2.121e-04  
  -14.9   2.001e-04   1.936e-04    1.935e-04  
  -15.0   1.829e-04   1.767e-04    1.766e-04  
  -15.1   1.673e-04   1.613e-04    1.613e-04  
  -15.2   1.530e-04   1.473e-04    1.473e-04  
  -15.3   1.399e-04   1.345e-04    1.345e-04  
  -15.4   1.280e-04   1.228e-04    1.227e-04  
  -15.5   1.170e-04   1.121e-04    1.120e-04  
  -15.6   1.070e-04   1.023e-04    1.022e-04  
  -15.7   9.780e-05   9.326e-05    9.321e-05  
  -15.8   8.935e-05   8.500e-05    8.496e-05  
  -15.9   8.159e-05   7.743e-05    7.738e-05  
  -16.0   7.446e-05   7.047e-05    7.042e-05  
  -16.1   6.790e-05   6.408e-05    6.402e-05  
  -16.2   6.188e-05   5.820e-05    5.815e-05  
  -16.3   5.633e-05   5.280e-05    5.274e-05  
  -16.4   5.122e-05   4.784e-05    4.777e-05  
  -16.5   4.653e-05   4.327e-05    4.320e-05  
  -16.6   4.220e-05   3.907e-05    3.900e-05  
  -16.7   3.822e-05   3.521e-05    3.513e-05  
  -16.8   3.456e-05   3.166e-05    3.157e-05  
  -16.9   3.119e-05   2.839e-05    2.830e-05  
  -17.0   2.809e-05   2.540e-05    2.530e-05  
  -17.1   2.524e-05   2.265e-05    2.254e-05  
  -17.2   2.263e-05   2.013e-05    2.001e-05  
  -17.3   2.023e-05   1.782e-05    1.770e-05  
  -17.4   1.803e-05   1.571e-05    1.559e-05  
  -17.5   1.602e-05   1.380e-05    1.366e-05  
