# z=24.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.441e-05   3.421e-05    3.420e-05  
  -12.1   3.165e-05   3.146e-05    3.145e-05  
  -12.2   2.911e-05   2.892e-05    2.891e-05  
  -12.3   2.676e-05   2.658e-05    2.657e-05  
  -12.4   2.458e-05   2.441e-05    2.440e-05  
  -12.5   2.258e-05   2.241e-05    2.240e-05  
  -12.6   2.072e-05   2.056e-05    2.055e-05  
  -12.7   1.901e-05   1.885e-05    1.884e-05  
  -12.8   1.743e-05   1.727e-05    1.726e-05  
  -12.9   1.597e-05   1.582e-05    1.581e-05  
  -13.0   1.462e-05   1.448e-05    1.447e-05  
  -13.1   1.338e-05   1.324e-05    1.323e-05  
  -13.2   1.223e-05   1.210e-05    1.209e-05  
  -13.3   1.118e-05   1.105e-05    1.104e-05  
  -13.4   1.021e-05   1.009e-05    1.008e-05  
  -13.5   9.314e-06   9.196e-06    9.188e-06  
  -13.6   8.491e-06   8.376e-06    8.368e-06  
  -13.7   7.732e-06   7.622e-06    7.614e-06  
  -13.8   7.035e-06   6.928e-06    6.921e-06  
  -13.9   6.393e-06   6.290e-06    6.283e-06  
  -14.0   5.804e-06   5.703e-06    5.697e-06  
  -14.1   5.262e-06   5.164e-06    5.158e-06  
  -14.2   4.764e-06   4.669e-06    4.663e-06  
  -14.3   4.306e-06   4.214e-06    4.209e-06  
  -14.4   3.887e-06   3.796e-06    3.792e-06  
  -14.5   3.502e-06   3.413e-06    3.410e-06  
  -14.6   3.149e-06   3.062e-06    3.060e-06  
  -14.7   2.826e-06   2.741e-06    2.740e-06  
  -14.8   2.531e-06   2.447e-06    2.446e-06  
  -14.9   2.261e-06   2.178e-06    2.179e-06  
  -15.0   2.014e-06   1.933e-06    1.934e-06  
  -15.1   1.789e-06   1.709e-06    1.712e-06  
  -15.2   1.585e-06   1.506e-06    1.510e-06  
  -15.3   1.399e-06   1.322e-06    1.326e-06  
  -15.4   1.231e-06   1.155e-06    1.160e-06  
  -15.5   1.079e-06   1.005e-06    1.011e-06  
  -15.6   9.414e-07   8.703e-07    8.763e-07  
  -15.7   8.181e-07   7.497e-07    7.560e-07  
  -15.8   7.077e-07   6.422e-07    6.487e-07  
  -15.9   6.093e-07   5.469e-07    5.535e-07  
  -16.0   5.218e-07   4.629e-07    4.694e-07  
  -16.1   4.446e-07   3.892e-07    3.956e-07  
  -16.2   3.766e-07   3.251e-07    3.313e-07  
  -16.3   3.172e-07   2.696e-07    2.755e-07  
  -16.4   2.655e-07   2.219e-07    2.274e-07  
  -16.5   2.208e-07   1.813e-07    1.863e-07  
  -16.6   1.824e-07   1.469e-07    1.515e-07  
  -16.7   1.497e-07   1.181e-07    1.222e-07  
  -16.8   1.220e-07   9.413e-08    9.771e-08  
  -16.9   9.867e-08   7.437e-08    7.747e-08  
  -17.0   7.923e-08   5.823e-08    6.089e-08  
  -17.1   6.314e-08   4.518e-08    4.742e-08  
  -17.2   4.993e-08   3.473e-08    3.659e-08  
  -17.3   3.917e-08   2.644e-08    2.797e-08  
  -17.4   3.049e-08   1.993e-08    2.117e-08  
  -17.5   2.353e-08   1.487e-08    1.586e-08  
  -17.6   1.802e-08   1.099e-08    1.177e-08  
  -17.7   1.368e-08   8.036e-09    8.640e-09  
  -17.8   1.030e-08   5.815e-09    6.277e-09  
  -17.9   7.691e-09   4.164e-09    4.512e-09  
  -18.0   5.694e-09   2.949e-09    3.208e-09  
  -18.1   4.179e-09   2.066e-09    2.256e-09  
  -18.2   3.041e-09   1.432e-09    1.569e-09  
  -18.3   2.194e-09   9.814e-10    1.079e-09  
  -18.4   1.569e-09   6.650e-10    7.333e-10  
  -18.5   1.113e-09   4.455e-10    4.927e-10  
  -18.6   7.823e-10   2.950e-10    3.271e-10  
  -18.7   5.453e-10   1.931e-10    2.146e-10  
  -18.8   3.769e-10   1.250e-10    1.391e-10  
  -18.9   2.583e-10   7.988e-11    8.906e-11  
  -19.0   1.755e-10   5.046e-11    5.632e-11  
  -19.1   1.182e-10   3.149e-11    3.517e-11  
  -19.2   7.900e-11   1.941e-11    2.169e-11  
  -19.3   5.234e-11   1.182e-11    1.320e-11  
  -19.4   3.439e-11   7.109e-12    7.934e-12  
  -19.5   2.241e-11   4.222e-12    4.705e-12  
  -19.6   1.448e-11   2.475e-12    2.754e-12  
  -19.7   9.280e-12   1.433e-12    1.590e-12  
  -19.8   5.898e-12   8.186e-13    9.058e-13  
  -19.9   3.718e-12   4.616e-13    5.090e-13  
  -20.0   2.324e-12   2.569e-13    2.821e-13  
  -20.1   1.441e-12   1.411e-13    1.542e-13  
  -20.2   8.857e-13   7.642e-14    8.307e-14  
  -20.3   5.398e-13   4.084e-14    4.413e-14  
  -20.4   3.262e-13   2.153e-14    2.311e-14  
  -20.5   1.954e-13   1.119e-14    1.193e-14  
  -20.6   1.160e-13   5.738e-15    6.068e-15  
  -20.7   6.822e-14   2.900e-15    3.042e-15  
  -20.8   3.976e-14   1.445e-15    1.502e-15  
  -20.9   2.295e-14   7.100e-16    7.309e-16  
  -21.0   1.312e-14   3.438e-16    3.503e-16  
  -21.1   7.423e-15   1.640e-16    1.654e-16  
  -21.2   4.157e-15   7.714e-17    7.689e-17  
  -21.3   2.304e-15   3.574e-17    3.520e-17  
  -21.4   1.263e-15   1.632e-17    1.587e-17  
  -21.5   6.843e-16   7.337e-18    7.046e-18  
  -21.6   3.666e-16   3.250e-18    3.079e-18  
  -21.7   1.941e-16   1.418e-18    1.325e-18  
  -21.8   1.016e-16   6.093e-19    5.611e-19  
  -21.9   5.247e-17   2.578e-19    2.339e-19  
  -22.0   2.677e-17   1.074e-19    9.596e-20  
  -22.1   1.348e-17   4.408e-20    3.875e-20  
  -22.2   6.699e-18   1.780e-20    1.540e-20  
  -22.3   3.285e-18   7.079e-21    6.019e-21  
  -22.4   1.589e-18   2.771e-21    2.316e-21  
  -22.5   7.576e-19   1.068e-21    8.766e-22  
  -22.6   3.562e-19   4.048e-22    3.265e-22  
  -22.7   1.651e-19   1.511e-22    1.196e-22  
  -22.8   7.543e-20   5.549e-23    4.311e-23  
  -22.9   3.395e-20   2.006e-23    1.529e-23  
  -23.0   1.506e-20   7.134e-24    5.331e-24  
  -23.1   6.576e-21   2.496e-24    1.829e-24  
  -23.2   2.829e-21   8.595e-25    6.171e-25  
  -23.3   1.198e-21   2.912e-25    2.048e-25  
  -23.4   4.999e-22   9.704e-26    6.684e-26  
  -23.5   2.053e-22   3.181e-26    2.145e-26  
  -23.6   8.297e-23   1.026e-26    6.772e-27  
