# z=5.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.684e-02   4.506e-02    4.506e-02  
  -15.1   4.376e-02   4.200e-02    4.200e-02  
  -15.2   4.087e-02   3.914e-02    3.914e-02  
  -15.3   3.815e-02   3.645e-02    3.645e-02  
  -15.4   3.561e-02   3.394e-02    3.394e-02  
  -15.5   3.323e-02   3.158e-02    3.158e-02  
  -15.6   3.099e-02   2.937e-02    2.937e-02  
  -15.7   2.890e-02   2.731e-02    2.731e-02  
  -15.8   2.694e-02   2.537e-02    2.537e-02  
  -15.9   2.510e-02   2.356e-02    2.356e-02  
  -16.0   2.338e-02   2.187e-02    2.187e-02  
  -16.1   2.177e-02   2.029e-02    2.029e-02  
  -16.2   2.027e-02   1.881e-02    1.881e-02  
  -16.3   1.886e-02   1.743e-02    1.743e-02  
  -16.4   1.754e-02   1.615e-02    1.615e-02  
  -16.5   1.631e-02   1.494e-02    1.494e-02  
  -16.6   1.516e-02   1.382e-02    1.382e-02  
  -16.7   1.409e-02   1.278e-02    1.278e-02  
  -16.8   1.308e-02   1.180e-02    1.180e-02  
  -16.9   1.214e-02   1.089e-02    1.089e-02  
  -17.0   1.127e-02   1.005e-02    1.005e-02  
  -17.1   1.045e-02   9.262e-03    9.262e-03  
  -17.2   9.693e-03   8.530e-03    8.531e-03  
  -17.3   8.983e-03   7.850e-03    7.851e-03  
  -17.4   8.322e-03   7.218e-03    7.219e-03  
  -17.5   7.706e-03   6.632e-03    6.633e-03  
  -17.6   7.132e-03   6.088e-03    6.089e-03  
  -17.7   6.598e-03   5.584e-03    5.585e-03  
  -17.8   6.101e-03   5.116e-03    5.118e-03  
  -17.9   5.639e-03   4.684e-03    4.685e-03  
  -18.0   5.209e-03   4.284e-03    4.285e-03  
  -18.1   4.810e-03   3.914e-03    3.916e-03  
  -18.2   4.439e-03   3.572e-03    3.574e-03  
  -18.3   4.095e-03   3.257e-03    3.259e-03  
  -18.4   3.775e-03   2.966e-03    2.969e-03  
  -18.5   3.479e-03   2.699e-03    2.701e-03  
  -18.6   3.204e-03   2.452e-03    2.455e-03  
  -18.7   2.950e-03   2.226e-03    2.229e-03  
  -18.8   2.714e-03   2.018e-03    2.022e-03  
