# z=7.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.3   2.334e-04   1.113e-04    1.155e-04  
  -21.4   2.151e-04   1.001e-04    1.029e-04  
  -21.5   1.982e-04   9.003e-05    9.133e-05  
  -21.6   1.826e-04   8.094e-05    8.070e-05  
  -21.7   1.682e-04   7.276e-05    7.096e-05  
  -21.8   1.550e-04   6.541e-05    6.206e-05  
  -21.9   1.427e-04   5.881e-05    5.396e-05  
  -22.0   1.314e-04   5.288e-05    4.662e-05  
  -22.1   1.209e-04   4.755e-05    4.000e-05  
  -22.2   1.112e-04   4.278e-05    3.407e-05  
  -22.3   1.023e-04   3.848e-05    2.878e-05  
  -22.4   9.399e-05   3.463e-05    2.412e-05  
  -22.5   8.632e-05   3.116e-05    2.003e-05  
  -22.6   7.922e-05   2.803e-05    1.647e-05  
  -22.7   7.265e-05   2.520e-05    1.342e-05  
  -22.8   6.656e-05   2.264e-05    1.082e-05  
  -22.9   6.091e-05   2.031e-05    8.625e-06  
  -23.0   5.567e-05   1.820e-05    6.801e-06  
  -23.1   5.082e-05   1.626e-05    5.300e-06  
  -23.2   4.632e-05   1.449e-05    4.081e-06  
  -23.3   4.215e-05   1.286e-05    3.104e-06  
  -23.4   3.828e-05   1.137e-05    2.331e-06  
  -23.5   3.470e-05   1.000e-05    1.728e-06  
  -23.6   3.138e-05   8.748e-06    1.265e-06  
  -23.7   2.831e-05   7.605e-06    9.132e-07  
  -23.8   2.547e-05   6.566e-06    6.508e-07  
  -23.9   2.285e-05   5.627e-06    4.579e-07  
  -24.0   2.043e-05   4.783e-06    3.180e-07  
  -24.1   1.821e-05   4.032e-06    2.181e-07  
  -24.2   1.617e-05   3.369e-06    1.478e-07  
  -24.3   1.431e-05   2.788e-06    9.902e-08  
  -24.4   1.260e-05   2.285e-06    6.563e-08  
  -24.5   1.105e-05   1.855e-06    4.306e-08  
  -24.6   9.649e-06   1.490e-06    2.800e-08  
  -24.7   8.381e-06   1.184e-06    1.805e-08  
  -24.8   7.241e-06   9.310e-07    1.155e-08  
  -24.9   6.222e-06   7.242e-07    7.334e-09  
  -25.0   5.315e-06   5.571e-07    4.629e-09  
  -25.1   4.513e-06   4.238e-07    2.903e-09  
  -25.2   3.808e-06   3.188e-07    1.809e-09  
  -25.3   3.191e-06   2.372e-07    1.121e-09  
  -25.4   2.656e-06   1.744e-07    6.895e-10  
  -25.5   2.195e-06   1.268e-07    4.213e-10  
  -25.6   1.801e-06   9.113e-08    2.555e-10  
  -25.7   1.466e-06   6.475e-08    1.537e-10  
  -25.8   1.184e-06   4.547e-08    9.170e-11  
  -25.9   9.486e-07   3.157e-08    5.421e-11  
  -26.0   7.537e-07   2.166e-08    3.175e-11  
  -26.1   5.936e-07   1.469e-08    1.841e-11  
  -26.2   4.635e-07   9.853e-09    1.057e-11  
  -26.3   3.587e-07   6.530e-09    6.007e-12  
  -26.4   2.750e-07   4.277e-09    3.377e-12  
  -26.5   2.089e-07   2.769e-09    1.879e-12  
  -26.6   1.572e-07   1.772e-09    1.034e-12  
  -26.7   1.171e-07   1.121e-09    5.630e-13  
  -26.8   8.644e-08   7.009e-10    3.032e-13  
  -26.9   6.316e-08   4.331e-10    1.615e-13  
  -27.0   4.569e-08   2.646e-10    8.511e-14  
  -27.1   3.272e-08   1.597e-10    4.436e-14  
  -27.2   2.319e-08   9.531e-11    2.287e-14  
  -27.3   1.627e-08   5.622e-11    1.166e-14  
  -27.4   1.130e-08   3.277e-11    5.882e-15  
  -27.5   7.765e-09   1.889e-11    2.934e-15  
  -27.6   5.281e-09   1.076e-11    1.448e-15  
  -27.7   3.554e-09   6.056e-12    7.066e-16  
  -27.8   2.367e-09   3.370e-12    3.411e-16  
  -27.9   1.560e-09   1.853e-12    1.629e-16  
  -28.0   1.018e-09   1.008e-12    7.691e-17  
