# z=19.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.692e-03   1.678e-03    1.677e-03  
  -12.1   1.534e-03   1.521e-03    1.521e-03  
  -12.2   1.396e-03   1.384e-03    1.384e-03  
  -12.3   1.275e-03   1.264e-03    1.264e-03  
  -12.4   1.167e-03   1.156e-03    1.156e-03  
  -12.5   1.070e-03   1.060e-03    1.060e-03  
  -12.6   9.833e-04   9.739e-04    9.739e-04  
  -12.7   9.046e-04   8.957e-04    8.957e-04  
  -12.8   8.331e-04   8.246e-04    8.245e-04  
  -12.9   7.679e-04   7.597e-04    7.596e-04  
  -13.0   7.082e-04   7.003e-04    7.003e-04  
  -13.1   6.535e-04   6.459e-04    6.459e-04  
  -13.2   6.033e-04   5.959e-04    5.958e-04  
  -13.3   5.570e-04   5.499e-04    5.498e-04  
  -13.4   5.144e-04   5.075e-04    5.075e-04  
  -13.5   4.751e-04   4.684e-04    4.684e-04  
  -13.6   4.389e-04   4.323e-04    4.323e-04  
  -13.7   4.054e-04   3.990e-04    3.990e-04  
  -13.8   3.744e-04   3.683e-04    3.682e-04  
  -13.9   3.458e-04   3.398e-04    3.398e-04  
  -14.0   3.193e-04   3.136e-04    3.135e-04  
  -14.1   2.949e-04   2.892e-04    2.892e-04  
  -14.2   2.722e-04   2.668e-04    2.667e-04  
  -14.3   2.513e-04   2.460e-04    2.459e-04  
  -14.4   2.319e-04   2.267e-04    2.267e-04  
  -14.5   2.139e-04   2.089e-04    2.089e-04  
  -14.6   1.973e-04   1.925e-04    1.924e-04  
  -14.7   1.820e-04   1.773e-04    1.772e-04  
  -14.8   1.677e-04   1.632e-04    1.631e-04  
  -14.9   1.546e-04   1.502e-04    1.501e-04  
  -15.0   1.424e-04   1.381e-04    1.381e-04  
  -15.1   1.311e-04   1.270e-04    1.270e-04  
  -15.2   1.207e-04   1.167e-04    1.167e-04  
