# z=20.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -24.0   7.386e-16   2.839e-19    1.380e-19  
  -24.1   3.929e-16   1.111e-19    5.236e-20  
  -24.2   2.068e-16   4.275e-20    1.954e-20  
  -24.3   1.076e-16   1.618e-20    7.168e-21  
  -24.4   5.540e-17   6.027e-21    2.586e-21  
  -24.5   2.819e-17   2.208e-21    9.173e-22  
  -24.6   1.417e-17   7.954e-22    3.200e-22  
  -24.7   7.038e-18   2.818e-22    1.097e-22  
  -24.8   3.452e-18   9.822e-23    3.699e-23  
  -24.9   1.672e-18   3.366e-23    1.226e-23  
  -25.0   7.994e-19   1.135e-23    3.996e-24  
  -25.1   3.772e-19   3.761e-24    1.280e-24  
  -25.2   1.756e-19   1.226e-24    4.032e-25  
  -25.3   8.061e-20   3.928e-25    1.249e-25  
  -25.4   3.650e-20   1.238e-25    3.800e-26  
  -25.5   1.629e-20   3.837e-26    1.137e-26  
  -25.6   7.170e-21   1.169e-26    3.345e-27  
  -25.7   3.110e-21   3.502e-27    9.671e-28  
  -25.8   1.329e-21   1.032e-27    2.749e-28  
  -25.9   5.596e-22   2.987e-28    7.678e-29  
  -26.0   2.321e-22   8.506e-29    2.109e-29  
  -26.1   9.481e-23   2.381e-29    5.691e-30  
  -26.2   3.814e-23   6.552e-30    1.510e-30  
  -26.3   1.511e-23   1.773e-30    3.937e-31  
  -26.4   5.891e-24   4.714e-31    1.009e-31  
  -26.5   2.261e-24   1.233e-31    2.542e-32  
  -26.6   8.545e-25   3.168e-32    6.295e-33  
  -26.7   3.178e-25   8.004e-33    1.532e-33  
  -26.8   1.163e-25   1.988e-33    3.664e-34  
  -26.9   4.188e-26   4.853e-34    8.614e-35  
  -27.0   1.484e-26   1.165e-34    1.990e-35  
  -27.1   5.174e-27   2.747e-35    4.519e-36  
  -27.2   1.775e-27   6.370e-36    1.008e-36  
  -27.3   5.988e-28   1.452e-36    2.212e-37  
  -27.4   1.987e-28   3.252e-37    4.767e-38  
  -27.5   6.487e-29   7.161e-38    1.010e-38  
  -27.6   2.083e-29   1.550e-38    2.103e-39  
  -27.7   6.577e-30   3.296e-39    4.302e-40  
  -27.8   2.043e-30   6.892e-40    8.650e-41  
  -27.9   6.238e-31   1.416e-40    1.709e-41  
  -28.0   1.873e-31   2.860e-41    3.319e-42  
