# z=19.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   8.974e-05   8.703e-05    8.699e-05  
  -15.1   8.240e-05   7.979e-05    7.974e-05  
  -15.2   7.561e-05   7.310e-05    7.305e-05  
  -15.3   6.935e-05   6.692e-05    6.687e-05  
  -15.4   6.356e-05   6.122e-05    6.117e-05  
  -15.5   5.821e-05   5.596e-05    5.591e-05  
  -15.6   5.328e-05   5.111e-05    5.105e-05  
  -15.7   4.872e-05   4.663e-05    4.658e-05  
  -15.8   4.451e-05   4.250e-05    4.244e-05  
  -15.9   4.063e-05   3.868e-05    3.863e-05  
  -16.0   3.704e-05   3.517e-05    3.511e-05  
  -16.1   3.374e-05   3.192e-05    3.187e-05  
  -16.2   3.068e-05   2.893e-05    2.888e-05  
  -16.3   2.787e-05   2.617e-05    2.612e-05  
  -16.4   2.527e-05   2.363e-05    2.358e-05  
  -16.5   2.287e-05   2.128e-05    2.124e-05  
  -16.6   2.067e-05   1.913e-05    1.909e-05  
  -16.7   1.863e-05   1.714e-05    1.711e-05  
  -16.8   1.676e-05   1.532e-05    1.529e-05  
  -16.9   1.504e-05   1.364e-05    1.361e-05  
  -17.0   1.346e-05   1.211e-05    1.208e-05  
  -17.1   1.201e-05   1.070e-05    1.068e-05  
  -17.2   1.069e-05   9.424e-06    9.404e-06  
  -17.3   9.475e-06   8.259e-06    8.241e-06  
  -17.4   8.370e-06   7.202e-06    7.186e-06  
  -17.5   7.364e-06   6.248e-06    6.233e-06  
  -17.6   6.452e-06   5.390e-06    5.376e-06  
  -17.7   5.628e-06   4.622e-06    4.608e-06  
  -17.8   4.886e-06   3.938e-06    3.925e-06  
  -17.9   4.220e-06   3.333e-06    3.320e-06  
  -18.0   3.626e-06   2.801e-06    2.788e-06  
  -18.1   3.098e-06   2.337e-06    2.324e-06  
  -18.2   2.632e-06   1.935e-06    1.922e-06  
  -18.3   2.222e-06   1.589e-06    1.576e-06  
  -18.4   1.864e-06   1.294e-06    1.281e-06  
  -18.5   1.554e-06   1.045e-06    1.032e-06  
  -18.6   1.287e-06   8.363e-07    8.234e-07  
  -18.7   1.058e-06   6.631e-07    6.508e-07  
  -18.8   8.633e-07   5.209e-07    5.092e-07  
  -18.9   6.995e-07   4.052e-07    3.943e-07  
  -19.0   5.625e-07   3.120e-07    3.022e-07  
  -19.1   4.488e-07   2.379e-07    2.290e-07  
  -19.2   3.554e-07   1.795e-07    1.717e-07  
  -19.3   2.791e-07   1.340e-07    1.272e-07  
  -19.4   2.175e-07   9.891e-08    9.316e-08  
  -19.5   1.681e-07   7.222e-08    6.742e-08  
  -19.6   1.288e-07   5.215e-08    4.820e-08  
  -19.7   9.792e-08   3.722e-08    3.404e-08  
  -19.8   7.380e-08   2.626e-08    2.374e-08  
  -19.9   5.516e-08   1.831e-08    1.634e-08  
  -20.0   4.088e-08   1.261e-08    1.110e-08  
  -20.1   3.004e-08   8.581e-09    7.445e-09  
  -20.2   2.189e-08   5.767e-09    4.925e-09  
  -20.3   1.581e-08   3.827e-09    3.215e-09  
  -20.4   1.133e-08   2.508e-09    2.069e-09  
  -20.5   8.045e-09   1.622e-09    1.313e-09  
  -20.6   5.666e-09   1.035e-09    8.220e-10  
  -20.7   3.957e-09   6.521e-10    5.072e-10  
  -20.8   2.740e-09   4.052e-10    3.084e-10  
  -20.9   1.882e-09   2.484e-10    1.848e-10  
  -21.0   1.282e-09   1.502e-10    1.091e-10  
  -21.1   8.658e-10   8.955e-11    6.348e-11  
  -21.2   5.800e-10   5.265e-11    3.637e-11  
  -21.3   3.854e-10   3.051e-11    2.053e-11  
  -21.4   2.540e-10   1.743e-11    1.141e-11  
  -21.5   1.661e-10   9.816e-12    6.245e-12  
  -21.6   1.077e-10   5.447e-12    3.365e-12  
  -21.7   6.928e-11   2.978e-12    1.785e-12  
  -21.8   4.422e-11   1.604e-12    9.324e-13  
  -21.9   2.800e-11   8.513e-13    4.793e-13  
  -22.0   1.759e-11   4.450e-13    2.425e-13  
  -22.1   1.096e-11   2.291e-13    1.207e-13  
  -22.2   6.779e-12   1.161e-13    5.915e-14  
  -22.3   4.159e-12   5.798e-14    2.851e-14  
  -22.4   2.531e-12   2.850e-14    1.353e-14  
  -22.5   1.529e-12   1.380e-14    6.312e-15  
  -22.6   9.157e-13   6.573e-15    2.898e-15  
  -22.7   5.442e-13   3.083e-15    1.309e-15  
  -22.8   3.208e-13   1.424e-15    5.814e-16  
  -22.9   1.876e-13   6.469e-16    2.540e-16  
  -23.0   1.088e-13   2.893e-16    1.092e-16  
  -23.1   6.254e-14   1.273e-16    4.616e-17  
  -23.2   3.566e-14   5.516e-17    1.919e-17  
  -23.3   2.016e-14   2.351e-17    7.845e-18  
  -23.4   1.129e-14   9.859e-18    3.154e-18  
  -23.5   6.270e-15   4.068e-18    1.247e-18  
  -23.6   3.449e-15   1.651e-18    4.849e-19  
  -23.7   1.879e-15   6.595e-19    1.854e-19  
  -23.8   1.014e-15   2.591e-19    6.969e-20  
  -23.9   5.420e-16   1.001e-19    2.576e-20  
  -24.0   2.866e-16   3.807e-20    9.361e-21  
  -24.1   1.500e-16   1.424e-20    3.345e-21  
  -24.2   7.768e-17   5.236e-21    1.175e-21  
  -24.3   3.978e-17   1.894e-21    4.058e-22  
  -24.4   2.014e-17   6.738e-22    1.378e-22  
  -24.5   1.008e-17   2.358e-22    4.599e-23  
  -24.6   4.987e-18   8.113e-23    1.509e-23  
  -24.7   2.437e-18   2.745e-23    4.869e-24  
  -24.8   1.176e-18   9.134e-24    1.544e-24  
  -24.9   5.604e-19   2.989e-24    4.813e-25  
  -25.0   2.636e-19   9.617e-25    1.475e-25  
