# z=9.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.558e-02   3.466e-02    3.466e-02  
  -14.1   3.268e-02   3.179e-02    3.179e-02  
  -14.2   3.002e-02   2.916e-02    2.916e-02  
  -14.3   2.756e-02   2.673e-02    2.673e-02  
  -14.4   2.530e-02   2.450e-02    2.450e-02  
  -14.5   2.323e-02   2.245e-02    2.245e-02  
  -14.6   2.131e-02   2.056e-02    2.056e-02  
  -14.7   1.956e-02   1.883e-02    1.883e-02  
  -14.8   1.794e-02   1.724e-02    1.724e-02  
  -14.9   1.646e-02   1.578e-02    1.578e-02  
  -15.0   1.509e-02   1.444e-02    1.444e-02  
  -15.1   1.384e-02   1.321e-02    1.321e-02  
  -15.2   1.269e-02   1.208e-02    1.209e-02  
  -15.3   1.164e-02   1.105e-02    1.105e-02  
  -15.4   1.067e-02   1.011e-02    1.011e-02  
  -15.5   9.781e-03   9.239e-03    9.239e-03  
  -15.6   8.967e-03   8.445e-03    8.445e-03  
  -15.7   8.220e-03   7.718e-03    7.718e-03  
  -15.8   7.535e-03   7.052e-03    7.053e-03  
  -15.9   6.908e-03   6.443e-03    6.444e-03  
  -16.0   6.333e-03   5.887e-03    5.887e-03  
  -16.1   5.806e-03   5.377e-03    5.378e-03  
  -16.2   5.323e-03   4.911e-03    4.912e-03  
  -16.3   4.881e-03   4.485e-03    4.487e-03  
  -16.4   4.476e-03   4.096e-03    4.097e-03  
  -16.5   4.105e-03   3.740e-03    3.742e-03  
  -16.6   3.765e-03   3.415e-03    3.417e-03  
  -16.7   3.454e-03   3.118e-03    3.120e-03  
  -16.8   3.169e-03   2.847e-03    2.848e-03  
  -16.9   2.908e-03   2.599e-03    2.600e-03  
  -17.0   2.669e-03   2.372e-03    2.374e-03  
  -17.1   2.450e-03   2.166e-03    2.167e-03  
  -17.2   2.249e-03   1.977e-03    1.979e-03  
  -17.3   2.065e-03   1.804e-03    1.806e-03  
  -17.4   1.896e-03   1.646e-03    1.649e-03  
  -17.5   1.742e-03   1.502e-03    1.505e-03  
  -17.6   1.600e-03   1.371e-03    1.373e-03  
  -17.7   1.470e-03   1.251e-03    1.254e-03  
  -17.8   1.351e-03   1.141e-03    1.144e-03  
  -17.9   1.242e-03   1.041e-03    1.044e-03  
  -18.0   1.142e-03   9.495e-04    9.528e-04  
  -18.1   1.050e-03   8.658e-04    8.694e-04  
  -18.2   9.660e-04   7.895e-04    7.933e-04  
  -18.3   8.886e-04   7.197e-04    7.238e-04  
  -18.4   8.175e-04   6.559e-04    6.604e-04  
  -18.5   7.522e-04   5.977e-04    6.024e-04  
  -18.6   6.922e-04   5.445e-04    5.496e-04  
  -18.7   6.370e-04   4.959e-04    5.013e-04  
  -18.8   5.863e-04   4.514e-04    4.572e-04  
  -18.9   5.397e-04   4.109e-04    4.169e-04  
  -19.0   4.968e-04   3.738e-04    3.801e-04  
  -19.1   4.574e-04   3.400e-04    3.464e-04  
  -19.2   4.211e-04   3.090e-04    3.156e-04  
  -19.3   3.876e-04   2.808e-04    2.874e-04  
  -19.4   3.568e-04   2.550e-04    2.616e-04  
  -19.5   3.284e-04   2.315e-04    2.378e-04  
  -19.6   3.023e-04   2.100e-04    2.160e-04  
  -19.7   2.781e-04   1.903e-04    1.960e-04  
  -19.8   2.559e-04   1.724e-04    1.775e-04  
  -19.9   2.353e-04   1.561e-04    1.605e-04  
  -20.0   2.164e-04   1.412e-04    1.447e-04  
  -20.1   1.989e-04   1.276e-04    1.302e-04  
  -20.2   1.827e-04   1.152e-04    1.167e-04  
  -20.3   1.677e-04   1.039e-04    1.043e-04  
  -20.4   1.539e-04   9.359e-05    9.277e-05  
  -20.5   1.411e-04   8.421e-05    8.215e-05  
  -20.6   1.293e-04   7.566e-05    7.238e-05  
  -20.7   1.184e-04   6.788e-05    6.341e-05  
  -20.8   1.082e-04   6.079e-05    5.521e-05  
  -20.9   9.883e-05   5.435e-05    4.775e-05  
  -21.0   9.013e-05   4.848e-05    4.101e-05  
  -21.1   8.208e-05   4.315e-05    3.496e-05  
  -21.2   7.462e-05   3.830e-05    2.956e-05  
  -21.3   6.772e-05   3.391e-05    2.479e-05  
  -21.4   6.133e-05   2.992e-05    2.061e-05  
  -21.5   5.542e-05   2.630e-05    1.697e-05  
  -21.6   4.996e-05   2.304e-05    1.385e-05  
  -21.7   4.492e-05   2.009e-05    1.119e-05  
  -21.8   4.027e-05   1.743e-05    8.955e-06  
  -21.9   3.599e-05   1.505e-05    7.093e-06  
  -22.0   3.205e-05   1.292e-05    5.560e-06  
  -22.1   2.845e-05   1.103e-05    4.314e-06  
  -22.2   2.515e-05   9.352e-06    3.313e-06  
  -22.3   2.215e-05   7.874e-06    2.518e-06  
  -22.4   1.941e-05   6.580e-06    1.893e-06  
  -22.5   1.694e-05   5.456e-06    1.409e-06  
  -22.6   1.471e-05   4.486e-06    1.038e-06  
  -22.7   1.271e-05   3.656e-06    7.575e-07  
  -22.8   1.092e-05   2.953e-06    5.472e-07  
  -22.9   9.327e-06   2.362e-06    3.914e-07  
  -23.0   7.921e-06   1.871e-06    2.773e-07  
  -23.1   6.684e-06   1.467e-06    1.947e-07  
  -23.2   5.605e-06   1.138e-06    1.354e-07  
  -23.3   4.668e-06   8.736e-07    9.328e-08  
  -23.4   3.860e-06   6.632e-07    6.368e-08  
  -23.5   3.169e-06   4.978e-07    4.308e-08  
  -23.6   2.583e-06   3.694e-07    2.888e-08  
  -23.7   2.089e-06   2.710e-07    1.917e-08  
  -23.8   1.676e-06   1.965e-07    1.261e-08  
  -23.9   1.334e-06   1.408e-07    8.211e-09  
  -24.0   1.053e-06   9.969e-08    5.295e-09  
  -24.1   8.236e-07   6.974e-08    3.380e-09  
  -24.2   6.389e-07   4.821e-08    2.135e-09  
  -24.3   4.912e-07   3.292e-08    1.335e-09  
  -24.4   3.743e-07   2.221e-08    8.254e-10  
  -24.5   2.826e-07   1.480e-08    5.050e-10  
  -24.6   2.114e-07   9.743e-09    3.055e-10  
  -24.7   1.566e-07   6.336e-09    1.828e-10  
  -24.8   1.149e-07   4.070e-09    1.082e-10  
  -24.9   8.353e-08   2.583e-09    6.332e-11  
  -25.0   6.012e-08   1.619e-09    3.663e-11  
  -25.1   4.285e-08   1.003e-09    2.096e-11  
  -25.2   3.024e-08   6.134e-10    1.185e-11  
  -25.3   2.113e-08   3.707e-10    6.629e-12  
  -25.4   1.461e-08   2.213e-10    3.665e-12  
  -25.5   1.001e-08   1.305e-10    2.004e-12  
  -25.6   6.786e-09   7.603e-11    1.083e-12  
  -25.7   4.555e-09   4.376e-11    5.786e-13  
  -25.8   3.027e-09   2.488e-11    3.057e-13  
  -25.9   1.991e-09   1.397e-11    1.596e-13  
  -26.0   1.297e-09   7.755e-12    8.243e-14  
  -26.1   8.367e-10   4.252e-12    4.208e-14  
  -26.2   5.344e-10   2.303e-12    2.124e-14  
  -26.3   3.380e-10   1.233e-12    1.060e-14  
  -26.4   2.117e-10   6.518e-13    5.229e-15  
  -26.5   1.313e-10   3.406e-13    2.551e-15  
  -26.6   8.069e-11   1.758e-13    1.230e-15  
  -26.7   4.912e-11   8.967e-14    5.865e-16  
  -26.8   2.962e-11   4.519e-14    2.764e-16  
  -26.9   1.770e-11   2.251e-14    1.288e-16  
  -27.0   1.048e-11   1.108e-14    5.937e-17  
  -27.1   6.146e-12   5.385e-15    2.704e-17  
  -27.2   3.573e-12   2.588e-15    1.218e-17  
  -27.3   2.059e-12   1.229e-15    5.424e-18  
  -27.4   1.176e-12   5.765e-16    2.388e-18  
  -27.5   6.657e-13   2.673e-16    1.040e-18  
  -27.6   3.736e-13   1.225e-16    4.474e-19  
  -27.7   2.078e-13   5.547e-17    1.904e-19  
  -27.8   1.146e-13   2.482e-17    8.009e-20  
  -27.9   6.264e-14   1.098e-17    3.332e-20  
  -28.0   3.394e-14   4.799e-18    1.370e-20  
