# z=16.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.190e-02   2.170e-02    2.170e-02  
  -12.1   1.984e-02   1.965e-02    1.965e-02  
  -12.2   1.795e-02   1.777e-02    1.777e-02  
  -12.3   1.623e-02   1.605e-02    1.605e-02  
  -12.4   1.465e-02   1.448e-02    1.448e-02  
  -12.5   1.321e-02   1.304e-02    1.304e-02  
  -12.6   1.189e-02   1.174e-02    1.174e-02  
  -12.7   1.069e-02   1.054e-02    1.054e-02  
  -12.8   9.604e-03   9.460e-03    9.461e-03  
  -12.9   8.614e-03   8.476e-03    8.476e-03  
  -13.0   7.714e-03   7.583e-03    7.584e-03  
  -13.1   6.900e-03   6.775e-03    6.775e-03  
  -13.2   6.163e-03   6.044e-03    6.045e-03  
  -13.3   5.498e-03   5.385e-03    5.385e-03  
  -13.4   4.898e-03   4.791e-03    4.792e-03  
  -13.5   4.358e-03   4.258e-03    4.258e-03  
  -13.6   3.874e-03   3.779e-03    3.779e-03  
  -13.7   3.439e-03   3.350e-03    3.350e-03  
  -13.8   3.051e-03   2.967e-03    2.967e-03  
  -13.9   2.704e-03   2.625e-03    2.625e-03  
  -14.0   2.394e-03   2.320e-03    2.321e-03  
  -14.1   2.119e-03   2.050e-03    2.050e-03  
  -14.2   1.874e-03   1.810e-03    1.810e-03  
  -14.3   1.657e-03   1.598e-03    1.598e-03  
  -14.4   1.465e-03   1.410e-03    1.410e-03  
  -14.5   1.295e-03   1.244e-03    1.244e-03  
  -14.6   1.145e-03   1.098e-03    1.098e-03  
  -14.7   1.013e-03   9.689e-04    9.693e-04  
  -14.8   8.965e-04   8.556e-04    8.560e-04  
  -14.9   7.938e-04   7.561e-04    7.564e-04  
  -15.0   7.034e-04   6.686e-04    6.689e-04  
  -15.1   6.239e-04   5.917e-04    5.920e-04  
  -15.2   5.539e-04   5.242e-04    5.245e-04  
  -15.3   4.923e-04   4.649e-04    4.652e-04  
  -15.4   4.381e-04   4.128e-04    4.131e-04  
  -15.5   3.903e-04   3.670e-04    3.672e-04  
  -15.6   3.481e-04   3.266e-04    3.268e-04  
  -15.7   3.109e-04   2.911e-04    2.913e-04  
  -15.8   2.781e-04   2.597e-04    2.599e-04  
  -15.9   2.490e-04   2.319e-04    2.321e-04  
  -16.0   2.231e-04   2.074e-04    2.075e-04  
  -16.1   2.002e-04   1.856e-04    1.857e-04  
  -16.2   1.798e-04   1.662e-04    1.663e-04  
  -16.3   1.616e-04   1.489e-04    1.490e-04  
  -16.4   1.453e-04   1.335e-04    1.336e-04  
  -16.5   1.308e-04   1.198e-04    1.198e-04  
  -16.6   1.177e-04   1.074e-04    1.074e-04  
  -16.7   1.060e-04   9.632e-05    9.631e-05  
  -16.8   9.542e-05   8.634e-05    8.629e-05  
  -16.9   8.587e-05   7.734e-05    7.726e-05  
  -17.0   7.725e-05   6.921e-05    6.909e-05  
  -17.1   6.944e-05   6.186e-05    6.170e-05  
  -17.2   6.237e-05   5.521e-05    5.500e-05  
  -17.3   5.594e-05   4.917e-05    4.891e-05  
  -17.4   5.011e-05   4.370e-05    4.338e-05  
  -17.5   4.480e-05   3.873e-05    3.836e-05  
  -17.6   3.997e-05   3.423e-05    3.380e-05  
  -17.7   3.558e-05   3.015e-05    2.966e-05  
  -17.8   3.159e-05   2.645e-05    2.591e-05  
  -17.9   2.797e-05   2.311e-05    2.252e-05  
  -18.0   2.468e-05   2.009e-05    1.946e-05  
  -18.1   2.170e-05   1.739e-05    1.672e-05  
  -18.2   1.900e-05   1.496e-05    1.427e-05  
  -18.3   1.657e-05   1.280e-05    1.209e-05  
  -18.4   1.438e-05   1.088e-05    1.016e-05  
  -18.5   1.243e-05   9.189e-06    8.475e-06  
  -18.6   1.068e-05   7.705e-06    7.006e-06  
  -18.7   9.128e-06   6.412e-06    5.740e-06  
  -18.8   7.756e-06   5.295e-06    4.657e-06  
  -18.9   6.551e-06   4.337e-06    3.741e-06  
  -19.0   5.499e-06   3.522e-06    2.974e-06  
  -19.1   4.585e-06   2.835e-06    2.338e-06  
  -19.2   3.797e-06   2.261e-06    1.818e-06  
  -19.3   3.122e-06   1.787e-06    1.397e-06  
  -19.4   2.549e-06   1.398e-06    1.061e-06  
  -19.5   2.065e-06   1.083e-06    7.960e-07  
  -19.6   1.661e-06   8.303e-07    5.897e-07  
  -19.7   1.325e-06   6.299e-07    4.313e-07  
  -19.8   1.049e-06   4.727e-07    3.114e-07  
  -19.9   8.236e-07   3.509e-07    2.218e-07  
  -20.0   6.414e-07   2.575e-07    1.559e-07  
  -20.1   4.955e-07   1.868e-07    1.081e-07  
  -20.2   3.795e-07   1.339e-07    7.390e-08  
  -20.3   2.883e-07   9.486e-08    4.982e-08  
  -20.4   2.172e-07   6.638e-08    3.311e-08  
  -20.5   1.622e-07   4.587e-08    2.169e-08  
  -20.6   1.201e-07   3.130e-08    1.401e-08  
  -20.7   8.822e-08   2.109e-08    8.912e-09  
  -20.8   6.423e-08   1.402e-08    5.587e-09  
  -20.9   4.638e-08   9.196e-09    3.450e-09  
  -21.0   3.320e-08   5.952e-09    2.099e-09  
  -21.1   2.357e-08   3.800e-09    1.257e-09  
  -21.2   1.660e-08   2.393e-09    7.419e-10  
  -21.3   1.159e-08   1.485e-09    4.310e-10  
  -21.4   8.023e-09   9.092e-10    2.465e-10  
  -21.5   5.510e-09   5.486e-10    1.388e-10  
  -21.6   3.754e-09   3.262e-10    7.693e-11  
  -21.7   2.536e-09   1.912e-10    4.196e-11  
  -21.8   1.700e-09   1.104e-10    2.253e-11  
  -21.9   1.131e-09   6.279e-11    1.190e-11  
  -22.0   7.458e-10   3.518e-11    6.184e-12  
  -22.1   4.881e-10   1.942e-11    3.162e-12  
  -22.2   3.170e-10   1.056e-11    1.591e-12  
  -22.3   2.042e-10   5.652e-12    7.872e-13  
  -22.4   1.306e-10   2.979e-12    3.832e-13  
  -22.5   8.284e-11   1.546e-12    1.834e-13  
  -22.6   5.215e-11   7.901e-13    8.638e-14  
  -22.7   3.257e-11   3.975e-13    4.000e-14  
  -22.8   2.019e-11   1.968e-13    1.822e-14  
  -22.9   1.242e-11   9.593e-14    8.158e-15  
  -23.0   7.578e-12   4.602e-14    3.593e-15  
  -23.1   4.589e-12   2.173e-14    1.556e-15  
  -23.2   2.757e-12   1.009e-14    6.623e-16  
  -23.3   1.644e-12   4.615e-15    2.773e-16  
  -23.4   9.722e-13   2.076e-15    1.141e-16  
  -23.5   5.704e-13   9.191e-16    4.618e-17  
  -23.6   3.320e-13   4.003e-16    1.837e-17  
  -23.7   1.917e-13   1.715e-16    7.187e-18  
  -23.8   1.098e-13   7.230e-17    2.764e-18  
  -23.9   6.235e-14   2.998e-17    1.045e-18  
  -24.0   3.512e-14   1.223e-17    3.882e-19  
  -24.1   1.961e-14   4.907e-18    1.418e-19  
  -24.2   1.086e-14   1.936e-18    5.094e-20  
  -24.3   5.960e-15   7.517e-19    1.798e-20  
  -24.4   3.243e-15   2.870e-19    6.240e-21  
  -24.5   1.748e-15   1.078e-19    2.129e-21  
  -24.6   9.338e-16   3.979e-20    7.138e-22  
  -24.7   4.942e-16   1.445e-20    2.353e-22  
  -24.8   2.590e-16   5.160e-21    7.622e-23  
  -24.9   1.344e-16   1.812e-21    2.427e-23  
  -25.0   6.909e-17   6.257e-22    7.597e-24  
  -25.1   3.514e-17   2.125e-22    2.337e-24  
  -25.2   1.769e-17   7.094e-23    7.068e-25  
  -25.3   8.810e-18   2.329e-23    2.101e-25  
  -25.4   4.340e-18   7.516e-24    6.138e-26  
  -25.5   2.114e-18   2.385e-24    1.762e-26  
  -25.6   1.018e-18   7.442e-25    4.974e-27  
  -25.7   4.846e-19   2.283e-25    1.380e-27  
  -25.8   2.279e-19   6.885e-26    3.761e-28  
  -25.9   1.059e-19   2.041e-26    1.008e-28  
  -26.0   4.859e-20   5.950e-27    2.654e-29  
  -26.1   2.201e-20   1.705e-27    6.869e-30  
  -26.2   9.846e-21   4.802e-28    1.747e-30  
  -26.3   4.346e-21   1.330e-28    4.369e-31  
  -26.4   1.893e-21   3.620e-29    1.073e-31  
  -26.5   8.132e-22   9.685e-30    2.592e-32  
  -26.6   3.446e-22   2.547e-30    6.152e-33  
  -26.7   1.440e-22   6.586e-31    1.435e-33  
  -26.8   5.930e-23   1.674e-31    3.289e-34  
  -26.9   2.408e-23   4.181e-32    7.410e-35  
  -27.0   9.635e-24   1.027e-32    1.641e-35  
  -27.1   3.799e-24   2.478e-33    3.570e-36  
  -27.2   1.476e-24   5.878e-34    7.634e-37  
  -27.3   5.647e-25   1.370e-34    1.604e-37  
  -27.4   2.128e-25   3.141e-35    3.313e-38  
  -27.5   7.898e-26   7.074e-36    6.725e-39  
  -27.6   2.886e-26   1.566e-36    1.342e-39  
  -27.7   1.038e-26   3.408e-37    2.630e-40  
  -27.8   3.678e-27   7.288e-38    5.066e-41  
  -27.9   1.282e-27   1.532e-38    9.592e-42  
  -28.0   4.400e-28   3.164e-39    1.785e-42  
