# z=23.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.515e-05   4.441e-05    4.439e-05  
  -14.1   4.153e-05   4.081e-05    4.079e-05  
  -14.2   3.818e-05   3.749e-05    3.746e-05  
  -14.3   3.508e-05   3.441e-05    3.439e-05  
  -14.4   3.222e-05   3.157e-05    3.154e-05  
  -14.5   2.957e-05   2.894e-05    2.892e-05  
  -14.6   2.712e-05   2.652e-05    2.649e-05  
  -14.7   2.486e-05   2.428e-05    2.425e-05  
  -14.8   2.277e-05   2.221e-05    2.219e-05  
  -14.9   2.085e-05   2.030e-05    2.028e-05  
  -15.0   1.907e-05   1.854e-05    1.852e-05  
  -15.1   1.743e-05   1.692e-05    1.690e-05  
  -15.2   1.592e-05   1.542e-05    1.540e-05  
  -15.3   1.452e-05   1.404e-05    1.403e-05  
  -15.4   1.324e-05   1.277e-05    1.276e-05  
  -15.5   1.205e-05   1.160e-05    1.159e-05  
  -15.6   1.096e-05   1.052e-05    1.051e-05  
  -15.7   9.954e-06   9.533e-06    9.523e-06  
  -15.8   9.029e-06   8.620e-06    8.614e-06  
  -15.9   8.179e-06   7.780e-06    7.777e-06  
  -16.0   7.396e-06   7.009e-06    7.009e-06  
  -16.1   6.677e-06   6.300e-06    6.303e-06  
  -16.2   6.016e-06   5.649e-06    5.656e-06  
  -16.3   5.410e-06   5.053e-06    5.063e-06  
  -16.4   4.854e-06   4.506e-06    4.520e-06  
  -16.5   4.345e-06   4.007e-06    4.024e-06  
  -16.6   3.879e-06   3.551e-06    3.571e-06  
  -16.7   3.453e-06   3.136e-06    3.158e-06  
  -16.8   3.064e-06   2.758e-06    2.783e-06  
  -16.9   2.711e-06   2.416e-06    2.442e-06  
  -17.0   2.390e-06   2.107e-06    2.134e-06  
  -17.1   2.098e-06   1.828e-06    1.857e-06  
  -17.2   1.835e-06   1.579e-06    1.607e-06  
  -17.3   1.598e-06   1.356e-06    1.384e-06  
  -17.4   1.385e-06   1.158e-06    1.186e-06  
