# z=9.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -26.0   3.740e-08   5.203e-10    5.455e-12  
  -26.1   2.628e-08   3.146e-10    3.017e-12  
  -26.2   1.828e-08   1.880e-10    1.650e-12  
  -26.3   1.258e-08   1.110e-10    8.921e-13  
  -26.4   8.567e-09   6.472e-11    4.769e-13  
  -26.5   5.774e-09   3.730e-11    2.521e-13  
  -26.6   3.851e-09   2.124e-11    1.318e-13  
  -26.7   2.542e-09   1.195e-11    6.812e-14  
  -26.8   1.660e-09   6.642e-12    3.482e-14  
  -26.9   1.073e-09   3.648e-12    1.759e-14  
  -27.0   6.867e-10   1.980e-12    8.791e-15  
  -27.1   4.348e-10   1.062e-12    4.343e-15  
  -27.2   2.726e-10   5.629e-13    2.122e-15  
  -27.3   1.691e-10   2.948e-13    1.025e-15  
  -27.4   1.039e-10   1.525e-13    4.896e-16  
  -27.5   6.322e-11   7.800e-14    2.312e-16  
  -27.6   3.809e-11   3.941e-14    1.080e-16  
  -27.7   2.273e-11   1.968e-14    4.986e-17  
  -27.8   1.344e-11   9.712e-15    2.276e-17  
  -27.9   7.868e-12   4.736e-15    1.028e-17  
  -28.0   4.565e-12   2.283e-15    4.588e-18  
