# z=18.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.327e-04   5.219e-04    5.219e-04  
  -14.1   4.890e-04   4.787e-04    4.787e-04  
  -14.2   4.493e-04   4.395e-04    4.394e-04  
  -14.3   4.130e-04   4.036e-04    4.035e-04  
  -14.4   3.798e-04   3.708e-04    3.707e-04  
  -14.5   3.494e-04   3.407e-04    3.407e-04  
  -14.6   3.215e-04   3.131e-04    3.131e-04  
  -14.7   2.959e-04   2.878e-04    2.878e-04  
  -14.8   2.723e-04   2.645e-04    2.645e-04  
  -14.9   2.506e-04   2.431e-04    2.430e-04  
  -15.0   2.306e-04   2.234e-04    2.233e-04  
  -15.1   2.122e-04   2.052e-04    2.052e-04  
  -15.2   1.953e-04   1.885e-04    1.884e-04  
  -15.3   1.796e-04   1.731e-04    1.730e-04  
  -15.4   1.652e-04   1.588e-04    1.588e-04  
  -15.5   1.518e-04   1.457e-04    1.457e-04  
  -15.6   1.395e-04   1.337e-04    1.336e-04  
  -15.7   1.282e-04   1.225e-04    1.225e-04  
  -15.8   1.177e-04   1.122e-04    1.122e-04  
  -15.9   1.080e-04   1.028e-04    1.027e-04  
  -16.0   9.911e-05   9.404e-05    9.397e-05  
  -16.1   9.087e-05   8.599e-05    8.592e-05  
  -16.2   8.326e-05   7.856e-05    7.849e-05  
  -16.3   7.624e-05   7.172e-05    7.165e-05  
  -16.4   6.976e-05   6.540e-05    6.533e-05  
  -16.5   6.378e-05   5.959e-05    5.952e-05  
  -16.6   5.826e-05   5.422e-05    5.415e-05  
  -16.7   5.317e-05   4.928e-05    4.921e-05  
  -16.8   4.846e-05   4.472e-05    4.465e-05  
  -16.9   4.412e-05   4.052e-05    4.046e-05  
  -17.0   4.012e-05   3.664e-05    3.659e-05  
  -17.1   3.643e-05   3.308e-05    3.303e-05  
  -17.2   3.302e-05   2.979e-05    2.975e-05  
  -17.3   2.988e-05   2.677e-05    2.673e-05  
  -17.4   2.699e-05   2.399e-05    2.395e-05  
  -17.5   2.432e-05   2.143e-05    2.140e-05  
  -17.6   2.187e-05   1.908e-05    1.906e-05  
  -17.7   1.962e-05   1.693e-05    1.691e-05  
  -17.8   1.755e-05   1.497e-05    1.495e-05  
  -17.9   1.565e-05   1.318e-05    1.316e-05  
  -18.0   1.391e-05   1.154e-05    1.153e-05  
  -18.1   1.232e-05   1.007e-05    1.005e-05  
  -18.2   1.087e-05   8.730e-06    8.716e-06  
  -18.3   9.554e-06   7.529e-06    7.515e-06  
  -18.4   8.360e-06   6.455e-06    6.439e-06  
  -18.5   7.282e-06   5.498e-06    5.481e-06  
  -18.6   6.311e-06   4.652e-06    4.632e-06  
  -18.7   5.442e-06   3.909e-06    3.887e-06  
  -18.8   4.668e-06   3.260e-06    3.236e-06  
  -18.9   3.980e-06   2.698e-06    2.672e-06  
  -19.0   3.374e-06   2.215e-06    2.188e-06  
  -19.1   2.843e-06   1.803e-06    1.775e-06  
  -19.2   2.379e-06   1.455e-06    1.427e-06  
  -19.3   1.978e-06   1.164e-06    1.137e-06  
  -19.4   1.634e-06   9.225e-07    8.961e-07  
  -19.5   1.339e-06   7.242e-07    6.993e-07  
  -19.6   1.090e-06   5.629e-07    5.399e-07  
  -19.7   8.807e-07   4.332e-07    4.123e-07  
  -19.8   7.061e-07   3.300e-07    3.114e-07  
  -19.9   5.617e-07   2.487e-07    2.325e-07  
  -20.0   4.434e-07   1.854e-07    1.715e-07  
  -20.1   3.471e-07   1.367e-07    1.250e-07  
  -20.2   2.696e-07   9.970e-08    9.003e-08  
  -20.3   2.077e-07   7.187e-08    6.402e-08  
  -20.4   1.587e-07   5.120e-08    4.494e-08  
  -20.5   1.202e-07   3.604e-08    3.114e-08  
  -20.6   9.029e-08   2.506e-08    2.130e-08  
  -20.7   6.726e-08   1.721e-08    1.437e-08  
  -20.8   4.969e-08   1.167e-08    9.562e-09  
  -20.9   3.639e-08   7.815e-09    6.275e-09  
  -21.0   2.643e-08   5.164e-09    4.061e-09  
  -21.1   1.903e-08   3.368e-09    2.591e-09  
  -21.2   1.359e-08   2.167e-09    1.629e-09  
  -21.3   9.623e-09   1.375e-09    1.009e-09  
  -21.4   6.757e-09   8.609e-10    6.163e-10  
  -21.5   4.705e-09   5.315e-10    3.707e-10  
  -21.6   3.249e-09   3.235e-10    2.196e-10  
  -21.7   2.225e-09   1.941e-10    1.282e-10  
  -21.8   1.511e-09   1.148e-10    7.364e-11  
  -21.9   1.018e-09   6.688e-11    4.166e-11  
  -22.0   6.801e-10   3.840e-11    2.321e-11  
  -22.1   4.507e-10   2.173e-11    1.272e-11  
  -22.2   2.963e-10   1.211e-11    6.867e-12  
  -22.3   1.932e-10   6.648e-12    3.647e-12  
  -22.4   1.250e-10   3.595e-12    1.907e-12  
  -22.5   8.025e-11   1.914e-12    9.807e-13  
  -22.6   5.110e-11   1.004e-12    4.963e-13  
  -22.7   3.229e-11   5.182e-13    2.472e-13  
  -22.8   2.024e-11   2.634e-13    1.211e-13  
  -22.9   1.259e-11   1.318e-13    5.835e-14  
  -23.0   7.767e-12   6.492e-14    2.766e-14  
  -23.1   4.756e-12   3.148e-14    1.290e-14  
  -23.2   2.889e-12   1.502e-14    5.917e-15  
  -23.3   1.741e-12   7.055e-15    2.669e-15  
  -23.4   1.041e-12   3.260e-15    1.184e-15  
  -23.5   6.175e-13   1.483e-15    5.168e-16  
  -23.6   3.633e-13   6.636e-16    2.218e-16  
  -23.7   2.121e-13   2.922e-16    9.358e-17  
  -23.8   1.228e-13   1.266e-16    3.883e-17  
  -23.9   7.049e-14   5.395e-17    1.584e-17  
  -24.0   4.013e-14   2.262e-17    6.357e-18  
  -24.1   2.266e-14   9.331e-18    2.508e-18  
  -24.2   1.268e-14   3.786e-18    9.726e-19  
  -24.3   7.033e-15   1.511e-18    3.709e-19  
  -24.4   3.866e-15   5.931e-19    1.391e-19  
  -24.5   2.106e-15   2.290e-19    5.126e-20  
  -24.6   1.136e-15   8.695e-20    1.857e-20  
  -24.7   6.073e-16   3.247e-20    6.617e-21  
  -24.8   3.214e-16   1.193e-20    2.317e-21  
  -24.9   1.683e-16   4.307e-21    7.979e-22  
  -25.0   8.727e-17   1.530e-21    2.700e-22  
  -25.1   4.476e-17   5.343e-22    8.984e-23  
  -25.2   2.271e-17   1.835e-22    2.938e-23  
  -25.3   1.139e-17   6.197e-23    9.445e-24  
  -25.4   5.651e-18   2.057e-23    2.985e-24  
  -25.5   2.770e-18   6.717e-24    9.270e-25  
  -25.6   1.342e-18   2.156e-24    2.830e-25  
  -25.7   6.420e-19   6.804e-25    8.493e-26  
  -25.8   3.033e-19   2.111e-25    2.505e-26  
  -25.9   1.415e-19   6.440e-26    7.263e-27  
  -26.0   6.514e-20   1.931e-26    2.070e-27  
  -26.1   2.959e-20   5.694e-27    5.796e-28  
  -26.2   1.326e-20   1.650e-27    1.595e-28  
  -26.3   5.864e-21   4.702e-28    4.316e-29  
  -26.4   2.556e-21   1.317e-28    1.148e-29  
  -26.5   1.099e-21   3.626e-29    2.999e-30  
  -26.6   4.655e-22   9.814e-30    7.704e-31  
  -26.7   1.944e-22   2.611e-30    1.945e-31  
  -26.8   7.997e-23   6.828e-31    4.824e-32  
  -26.9   3.241e-23   1.755e-31    1.176e-32  
  -27.0   1.294e-23   4.435e-32    2.818e-33  
  -27.1   5.090e-24   1.102e-32    6.636e-34  
  -27.2   1.971e-24   2.689e-33    1.536e-34  
  -27.3   7.517e-25   6.453e-34    3.493e-35  
  -27.4   2.822e-25   1.522e-34    7.806e-36  
  -27.5   1.043e-25   3.528e-35    1.715e-36  
  -27.6   3.795e-26   8.038e-36    3.701e-37  
  -27.7   1.359e-26   1.800e-36    7.850e-38  
  -27.8   4.788e-27   3.962e-37    1.636e-38  
  -27.9   1.660e-27   8.569e-38    3.352e-39  
  -28.0   5.664e-28   1.822e-38    6.749e-40  
