# z=17.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.271e-03   1.230e-03    1.230e-03  
  -14.1   1.116e-03   1.079e-03    1.079e-03  
  -14.2   9.824e-04   9.488e-04    9.489e-04  
  -14.3   8.669e-04   8.365e-04    8.365e-04  
  -14.4   7.671e-04   7.394e-04    7.393e-04  
  -14.5   6.805e-04   6.553e-04    6.552e-04  
  -14.6   6.053e-04   5.823e-04    5.823e-04  
  -14.7   5.399e-04   5.188e-04    5.188e-04  
  -14.8   4.827e-04   4.634e-04    4.633e-04  
  -14.9   4.326e-04   4.149e-04    4.148e-04  
  -15.0   3.887e-04   3.723e-04    3.722e-04  
  -15.1   3.499e-04   3.347e-04    3.347e-04  
  -15.2   3.156e-04   3.015e-04    3.015e-04  
  -15.3   2.851e-04   2.720e-04    2.720e-04  
  -15.4   2.580e-04   2.458e-04    2.458e-04  
  -15.5   2.338e-04   2.223e-04    2.223e-04  
  -15.6   2.121e-04   2.013e-04    2.013e-04  
  -15.7   1.926e-04   1.825e-04    1.824e-04  
  -15.8   1.750e-04   1.655e-04    1.654e-04  
  -15.9   1.591e-04   1.501e-04    1.501e-04  
  -16.0   1.447e-04   1.362e-04    1.362e-04  
  -16.1   1.317e-04   1.236e-04    1.236e-04  
  -16.2   1.198e-04   1.122e-04    1.122e-04  
  -16.3   1.090e-04   1.018e-04    1.017e-04  
  -16.4   9.919e-05   9.228e-05    9.225e-05  
  -16.5   9.020e-05   8.362e-05    8.359e-05  
  -16.6   8.198e-05   7.572e-05    7.568e-05  
  -16.7   7.446e-05   6.849e-05    6.844e-05  
  -16.8   6.758e-05   6.188e-05    6.181e-05  
  -16.9   6.127e-05   5.582e-05    5.575e-05  
  -17.0   5.548e-05   5.028e-05    5.019e-05  
  -17.1   5.018e-05   4.519e-05    4.509e-05  
  -17.2   4.530e-05   4.054e-05    4.041e-05  
  -17.3   4.084e-05   3.627e-05    3.612e-05  
  -17.4   3.673e-05   3.236e-05    3.219e-05  
  -17.5   3.297e-05   2.878e-05    2.860e-05  
  -17.6   2.952e-05   2.551e-05    2.530e-05  
  -17.7   2.636e-05   2.252e-05    2.230e-05  
  -17.8   2.347e-05   1.981e-05    1.956e-05  
  -17.9   2.083e-05   1.734e-05    1.707e-05  
  -18.0   1.842e-05   1.510e-05    1.482e-05  
  -18.1   1.623e-05   1.308e-05    1.278e-05  
  -18.2   1.424e-05   1.127e-05    1.096e-05  
  -18.3   1.244e-05   9.651e-06    9.333e-06  
  -18.4   1.081e-05   8.210e-06    7.889e-06  
  -18.5   9.354e-06   6.937e-06    6.617e-06  
  -18.6   8.050e-06   5.819e-06    5.504e-06  
  -18.7   6.889e-06   4.844e-06    4.539e-06  
  -18.8   5.862e-06   4.001e-06    3.709e-06  
  -18.9   4.958e-06   3.277e-06    3.003e-06  
  -19.0   4.167e-06   2.661e-06    2.407e-06  
  -19.1   3.479e-06   2.142e-06    1.909e-06  
  -19.2   2.885e-06   1.708e-06    1.498e-06  
  -19.3   2.376e-06   1.349e-06    1.163e-06  
  -19.4   1.942e-06   1.056e-06    8.927e-07  
  -19.5   1.576e-06   8.174e-07    6.772e-07  
  -19.6   1.270e-06   6.265e-07    5.076e-07  
  -19.7   1.015e-06   4.751e-07    3.759e-07  
  -19.8   8.047e-07   3.564e-07    2.749e-07  
  -19.9   6.330e-07   2.644e-07    1.984e-07  
  -20.0   4.940e-07   1.940e-07    1.414e-07  
  -20.1   3.823e-07   1.407e-07    9.945e-08  
  -20.2   2.935e-07   1.008e-07    6.901e-08  
  -20.3   2.234e-07   7.137e-08    4.723e-08  
  -20.4   1.687e-07   4.992e-08    3.188e-08  
  -20.5   1.263e-07   3.449e-08    2.122e-08  
  -20.6   9.374e-08   2.352e-08    1.393e-08  
  -20.7   6.900e-08   1.584e-08    9.009e-09  
  -20.8   5.036e-08   1.053e-08    5.744e-09  
  -20.9   3.645e-08   6.904e-09    3.608e-09  
  -21.0   2.616e-08   4.467e-09    2.233e-09  
  -21.1   1.862e-08   2.851e-09    1.362e-09  
  -21.2   1.314e-08   1.795e-09    8.178e-10  
  -21.3   9.197e-09   1.114e-09    4.837e-10  
  -21.4   6.383e-09   6.819e-10    2.817e-10  
  -21.5   4.395e-09   4.114e-10    1.615e-10  
  -21.6   3.001e-09   2.446e-10    9.117e-11  
  -21.7   2.032e-09   1.433e-10    5.066e-11  
  -21.8   1.365e-09   8.275e-11    2.771e-11  
  -21.9   9.097e-10   4.707e-11    1.491e-11  
  -22.0   6.014e-10   2.638e-11    7.898e-12  
  -22.1   3.944e-10   1.456e-11    4.116e-12  
  -22.2   2.566e-10   7.915e-12    2.111e-12  
  -22.3   1.657e-10   4.237e-12    1.065e-12  
  -22.4   1.061e-10   2.234e-12    5.283e-13  
  -22.5   6.742e-11   1.159e-12    2.579e-13  
  -22.6   4.251e-11   5.924e-13    1.238e-13  
  -22.7   2.660e-11   2.980e-13    5.847e-14  
  -22.8   1.651e-11   1.476e-13    2.716e-14  
  -22.9   1.017e-11   7.192e-14    1.240e-14  
  -23.0   6.215e-12   3.450e-14    5.572e-15  
  -23.1   3.769e-12   1.629e-14    2.461e-15  
  -23.2   2.267e-12   7.566e-15    1.069e-15  
  -23.3   1.353e-12   3.459e-15    4.565e-16  
  -23.4   8.014e-13   1.556e-15    1.917e-16  
  -23.5   4.708e-13   6.886e-16    7.916e-17  
  -23.6   2.744e-13   2.999e-16    3.213e-17  
  -23.7   1.586e-13   1.285e-16    1.283e-17  
  -23.8   9.093e-14   5.414e-17    5.033e-18  
  -23.9   5.170e-14   2.244e-17    1.941e-18  
  -24.0   2.915e-14   9.153e-18    7.363e-19  
  -24.1   1.630e-14   3.672e-18    2.745e-19  
  -24.2   9.032e-15   1.449e-18    1.006e-19  
  -24.3   4.962e-15   5.621e-19    3.625e-20  
  -24.4   2.701e-15   2.145e-19    1.284e-20  
  -24.5   1.457e-15   8.052e-20    4.470e-21  
  -24.6   7.789e-16   2.972e-20    1.530e-21  
  -24.7   4.124e-16   1.079e-20    5.145e-22  
  -24.8   2.162e-16   3.851e-21    1.701e-22  
  -24.9   1.122e-16   1.352e-21    5.530e-23  
  -25.0   5.766e-17   4.666e-22    1.767e-23  
  -25.1   2.932e-17   1.584e-22    5.547e-24  
  -25.2   1.475e-17   5.285e-23    1.712e-24  
  -25.3   7.339e-18   1.734e-23    5.193e-25  
  -25.4   3.611e-18   5.594e-24    1.548e-25  
  -25.5   1.756e-18   1.774e-24    4.538e-26  
  -25.6   8.444e-19   5.532e-25    1.307e-26  
  -25.7   4.011e-19   1.696e-25    3.699e-27  
  -25.8   1.882e-19   5.112e-26    1.029e-27  
  -25.9   8.722e-20   1.515e-26    2.814e-28  
  -26.0   3.990e-20   4.412e-27    7.563e-29  
  -26.1   1.802e-20   1.263e-27    1.998e-29  
  -26.2   8.032e-21   3.556e-28    5.185e-30  
  -26.3   3.532e-21   9.840e-29    1.323e-30  
