# z=9.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -19.2   7.099e-04   5.348e-04    5.388e-04  
  -19.3   6.588e-04   4.901e-04    4.943e-04  
  -19.4   6.113e-04   4.489e-04    4.534e-04  
  -19.5   5.673e-04   4.109e-04    4.157e-04  
  -19.6   5.263e-04   3.759e-04    3.810e-04  
  -19.7   4.883e-04   3.436e-04    3.490e-04  
  -19.8   4.529e-04   3.139e-04    3.196e-04  
  -19.9   4.201e-04   2.866e-04    2.925e-04  
  -20.0   3.896e-04   2.615e-04    2.675e-04  
  -20.1   3.612e-04   2.384e-04    2.445e-04  
  -20.2   3.348e-04   2.172e-04    2.233e-04  
  -20.3   3.103e-04   1.977e-04    2.038e-04  
  -20.4   2.875e-04   1.798e-04    1.857e-04  
  -20.5   2.663e-04   1.634e-04    1.690e-04  
  -20.6   2.465e-04   1.483e-04    1.536e-04  
  -20.7   2.282e-04   1.345e-04    1.393e-04  
  -20.8   2.111e-04   1.219e-04    1.260e-04  
  -20.9   1.952e-04   1.104e-04    1.137e-04  
  -21.0   1.804e-04   9.982e-05    1.023e-04  
  -21.1   1.666e-04   9.019e-05    9.170e-05  
  -21.2   1.538e-04   8.141e-05    8.188e-05  
  -21.3   1.418e-04   7.342e-05    7.279e-05  
  -21.4   1.307e-04   6.614e-05    6.439e-05  
  -21.5   1.203e-04   5.953e-05    5.666e-05  
  -21.6   1.107e-04   5.352e-05    4.956e-05  
  -21.7   1.016e-04   4.807e-05    4.309e-05  
  -21.8   9.325e-05   4.313e-05    3.720e-05  
  -21.9   8.543e-05   3.864e-05    3.190e-05  
  -22.0   7.814e-05   3.458e-05    2.714e-05  
  -22.1   7.135e-05   3.090e-05    2.292e-05  
  -22.2   6.503e-05   2.756e-05    1.919e-05  
  -22.3   5.915e-05   2.453e-05    1.594e-05  
  -22.4   5.367e-05   2.178e-05    1.312e-05  
  -22.5   4.859e-05   1.928e-05    1.071e-05  
  -22.6   4.387e-05   1.701e-05    8.658e-06  
  -22.7   3.950e-05   1.495e-05    6.938e-06  
  -22.8   3.545e-05   1.309e-05    5.510e-06  
  -22.9   3.171e-05   1.139e-05    4.335e-06  
  -23.0   2.826e-05   9.864e-06    3.379e-06  
  -23.1   2.510e-05   8.487e-06    2.610e-06  
  -23.2   2.219e-05   7.252e-06    1.997e-06  
  -23.3   1.954e-05   6.150e-06    1.514e-06  
  -23.4   1.713e-05   5.174e-06    1.137e-06  
  -23.5   1.494e-05   4.316e-06    8.465e-07  
  -23.6   1.296e-05   3.568e-06    6.242e-07  
  -23.7   1.119e-05   2.922e-06    4.560e-07  
  -23.8   9.601e-06   2.369e-06    3.299e-07  
  -23.9   8.190e-06   1.901e-06    2.365e-07  
  -24.0   6.943e-06   1.509e-06    1.679e-07  
  -24.1   5.848e-06   1.186e-06    1.180e-07  
  -24.2   4.892e-06   9.208e-07    8.211e-08  
  -24.3   4.064e-06   7.071e-07    5.656e-08  
  -24.4   3.351e-06   5.367e-07    3.856e-08  
  -24.5   2.743e-06   4.026e-07    2.601e-08  
  -24.6   2.227e-06   2.985e-07    1.736e-08  
  -24.7   1.794e-06   2.186e-07    1.146e-08  
  -24.8   1.433e-06   1.582e-07    7.483e-09  
  -24.9   1.135e-06   1.130e-07    4.832e-09  
  -25.0   8.914e-07   7.980e-08    3.086e-09  
  -25.1   6.937e-07   5.564e-08    1.948e-09  
  -25.2   5.349e-07   3.831e-08    1.216e-09  
  -25.3   4.086e-07   2.605e-08    7.508e-10  
  -25.4   3.092e-07   1.749e-08    4.582e-10  
  -25.5   2.317e-07   1.160e-08    2.764e-10  
  -25.6   1.720e-07   7.594e-09    1.648e-10  
  -25.7   1.263e-07   4.910e-09    9.719e-11  
  -25.8   9.189e-08   3.134e-09    5.665e-11  
  -25.9   6.615e-08   1.975e-09    3.264e-11  
  -26.0   4.714e-08   1.229e-09    1.859e-11  
  -26.1   3.324e-08   7.553e-10    1.047e-11  
  -26.2   2.320e-08   4.583e-10    5.828e-12  
  -26.3   1.602e-08   2.745e-10    3.207e-12  
  -26.4   1.095e-08   1.624e-10    1.745e-12  
  -26.5   7.400e-09   9.484e-11    9.383e-13  
  -26.6   4.950e-09   5.469e-11    4.988e-13  
  -26.7   3.277e-09   3.115e-11    2.622e-13  
  -26.8   2.146e-09   1.751e-11    1.362e-13  
  -26.9   1.391e-09   9.725e-12    6.996e-14  
  -27.0   8.924e-10   5.333e-12    3.552e-14  
  -27.1   5.666e-10   2.888e-12    1.783e-14  
  -27.2   3.560e-10   1.544e-12    8.848e-15  
  -27.3   2.215e-10   8.156e-13    4.341e-15  
  -27.4   1.364e-10   4.254e-13    2.105e-15  
  -27.5   8.318e-11   2.192e-13    1.009e-15  
  -27.6   5.023e-11   1.115e-13    4.784e-16  
  -27.7   3.005e-11   5.604e-14    2.241e-16  
  -27.8   1.781e-11   2.782e-14    1.038e-16  
  -27.9   1.046e-11   1.364e-14    4.755e-17  
  -28.0   6.085e-12   6.606e-15    2.153e-17  
