# z=12.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.182e-03   4.017e-03    4.017e-03  
  -15.1   3.839e-03   3.680e-03    3.680e-03  
  -15.2   3.524e-03   3.371e-03    3.372e-03  
  -15.3   3.236e-03   3.089e-03    3.089e-03  
  -15.4   2.972e-03   2.830e-03    2.831e-03  
  -15.5   2.730e-03   2.593e-03    2.594e-03  
  -15.6   2.507e-03   2.376e-03    2.377e-03  
  -15.7   2.304e-03   2.177e-03    2.178e-03  
  -15.8   2.117e-03   1.995e-03    1.996e-03  
  -15.9   1.945e-03   1.828e-03    1.829e-03  
  -16.0   1.788e-03   1.675e-03    1.676e-03  
  -16.1   1.644e-03   1.535e-03    1.536e-03  
  -16.2   1.511e-03   1.407e-03    1.408e-03  
  -16.3   1.390e-03   1.289e-03    1.290e-03  
  -16.4   1.278e-03   1.181e-03    1.182e-03  
  -16.5   1.175e-03   1.082e-03    1.083e-03  
  -16.6   1.081e-03   9.912e-04    9.922e-04  
  -16.7   9.942e-04   9.079e-04    9.090e-04  
  -16.8   9.146e-04   8.315e-04    8.326e-04  
  -16.9   8.413e-04   7.614e-04    7.625e-04  
  -17.0   7.740e-04   6.971e-04    6.983e-04  
  -17.1   7.120e-04   6.381e-04    6.393e-04  
  -17.2   6.550e-04   5.839e-04    5.852e-04  
  -17.3   6.026e-04   5.342e-04    5.356e-04  
  -17.4   5.543e-04   4.886e-04    4.900e-04  
  -17.5   5.099e-04   4.468e-04    4.482e-04  
  -17.6   4.690e-04   4.083e-04    4.098e-04  
  -17.7   4.313e-04   3.731e-04    3.746e-04  
  -17.8   3.966e-04   3.407e-04    3.423e-04  
  -17.9   3.646e-04   3.110e-04    3.126e-04  
  -18.0   3.352e-04   2.837e-04    2.853e-04  
  -18.1   3.080e-04   2.587e-04    2.603e-04  
  -18.2   2.829e-04   2.357e-04    2.373e-04  
  -18.3   2.598e-04   2.146e-04    2.162e-04  
  -18.4   2.385e-04   1.952e-04    1.968e-04  
  -18.5   2.189e-04   1.774e-04    1.789e-04  
  -18.6   2.007e-04   1.611e-04    1.625e-04  
  -18.7   1.840e-04   1.461e-04    1.474e-04  
  -18.8   1.685e-04   1.324e-04    1.335e-04  
  -18.9   1.542e-04   1.198e-04    1.207e-04  
  -19.0   1.410e-04   1.082e-04    1.089e-04  
  -19.1   1.288e-04   9.761e-05    9.800e-05  
  -19.2   1.176e-04   8.787e-05    8.795e-05  
  -19.3   1.072e-04   7.895e-05    7.868e-05  
  -19.4   9.754e-05   7.078e-05    7.013e-05  
  -19.5   8.865e-05   6.329e-05    6.226e-05  
  -19.6   8.044e-05   5.644e-05    5.501e-05  
  -19.7   7.285e-05   5.018e-05    4.836e-05  
  -19.8   6.585e-05   4.447e-05    4.228e-05  
  -19.9   5.938e-05   3.926e-05    3.673e-05  
  -20.0   5.342e-05   3.453e-05    3.170e-05  
  -20.1   4.793e-05   3.023e-05    2.716e-05  
  -20.2   4.288e-05   2.635e-05    2.309e-05  
  -20.3   3.823e-05   2.285e-05    1.947e-05  
  -20.4   3.398e-05   1.970e-05    1.627e-05  
  -20.5   3.008e-05   1.689e-05    1.347e-05  
  -20.6   2.652e-05   1.439e-05    1.105e-05  
  -20.7   2.328e-05   1.217e-05    8.975e-06  
  -20.8   2.035e-05   1.023e-05    7.214e-06  
  -20.9   1.769e-05   8.528e-06    5.737e-06  
  -21.0   1.530e-05   7.054e-06    4.513e-06  
  -21.1   1.316e-05   5.786e-06    3.510e-06  
  -21.2   1.126e-05   4.704e-06    2.700e-06  
  -21.3   9.567e-06   3.790e-06    2.053e-06  
  -21.4   8.078e-06   3.024e-06    1.543e-06  
  -21.5   6.774e-06   2.388e-06    1.147e-06  
  -21.6   5.640e-06   1.867e-06    8.420e-07  
  -21.7   4.662e-06   1.444e-06    6.110e-07  
  -21.8   3.824e-06   1.105e-06    4.382e-07  
  -21.9   3.112e-06   8.352e-07    3.105e-07  
  -22.0   2.512e-06   6.241e-07    2.174e-07  
  -22.1   2.010e-06   4.608e-07    1.504e-07  
  -22.2   1.595e-06   3.360e-07    1.029e-07  
  -22.3   1.255e-06   2.419e-07    6.947e-08  
  -22.4   9.778e-07   1.719e-07    4.636e-08  
  -22.5   7.552e-07   1.205e-07    3.056e-08  
  -22.6   5.778e-07   8.340e-08    1.989e-08  
  -22.7   4.379e-07   5.693e-08    1.279e-08  
  -22.8   3.287e-07   3.832e-08    8.121e-09  
  -22.9   2.443e-07   2.544e-08    5.091e-09  
  -23.0   1.798e-07   1.665e-08    3.151e-09  
  -23.1   1.311e-07   1.074e-08    1.925e-09  
  -23.2   9.461e-08   6.834e-09    1.161e-09  
  -23.3   6.761e-08   4.284e-09    6.907e-10  
  -23.4   4.784e-08   2.647e-09    4.056e-10  
  -23.5   3.352e-08   1.612e-09    2.351e-10  
  -23.6   2.326e-08   9.676e-10    1.344e-10  
  -23.7   1.598e-08   5.722e-10    7.586e-11  
  -23.8   1.087e-08   3.335e-10    4.224e-11  
  -23.9   7.329e-09   1.915e-10    2.321e-11  
  -24.0   4.893e-09   1.084e-10    1.258e-11  
  -24.1   3.237e-09   6.044e-11    6.730e-12  
  -24.2   2.122e-09   3.321e-11    3.552e-12  
  -24.3   1.378e-09   1.798e-11    1.850e-12  
  -24.4   8.874e-10   9.594e-12    9.508e-13  
  -24.5   5.665e-10   5.044e-12    4.822e-13  
  -24.6   3.585e-10   2.614e-12    2.413e-13  
  -24.7   2.250e-10   1.335e-12    1.192e-13  
  -24.8   1.401e-10   6.715e-13    5.811e-14  
  -24.9   8.653e-11   3.330e-13    2.795e-14  
  -25.0   5.302e-11   1.628e-13    1.327e-14  
  -25.1   3.224e-11   7.843e-14    6.220e-15  
  -25.2   1.945e-11   3.724e-14    2.877e-15  
  -25.3   1.165e-11   1.743e-14    1.313e-15  
  -25.4   6.923e-12   8.045e-15    5.919e-16  
  -25.5   4.084e-12   3.660e-15    2.633e-16  
  -25.6   2.391e-12   1.642e-15    1.156e-16  
  -25.7   1.389e-12   7.260e-16    5.013e-17  
  -25.8   8.014e-13   3.166e-16    2.145e-17  
  -25.9   4.587e-13   1.361e-16    9.065e-18  
  -26.0   2.605e-13   5.774e-17    3.782e-18  
  -26.1   1.468e-13   2.415e-17    1.558e-18  
