# z=8.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.583e-01   2.561e-01    2.561e-01  
  -12.1   2.396e-01   2.375e-01    2.375e-01  
  -12.2   2.223e-01   2.202e-01    2.202e-01  
  -12.3   2.061e-01   2.041e-01    2.041e-01  
  -12.4   1.911e-01   1.891e-01    1.891e-01  
  -12.5   1.772e-01   1.752e-01    1.752e-01  
  -12.6   1.642e-01   1.623e-01    1.623e-01  
  -12.7   1.521e-01   1.502e-01    1.502e-01  
  -12.8   1.409e-01   1.391e-01    1.391e-01  
  -12.9   1.305e-01   1.287e-01    1.287e-01  
  -13.0   1.208e-01   1.191e-01    1.191e-01  
  -13.1   1.118e-01   1.101e-01    1.101e-01  
  -13.2   1.035e-01   1.018e-01    1.018e-01  
  -13.3   9.578e-02   9.414e-02    9.414e-02  
  -13.4   8.860e-02   8.700e-02    8.700e-02  
  -13.5   8.194e-02   8.038e-02    8.038e-02  
  -13.6   7.577e-02   7.425e-02    7.425e-02  
  -13.7   7.005e-02   6.856e-02    6.856e-02  
  -13.8   6.474e-02   6.330e-02    6.330e-02  
  -13.9   5.983e-02   5.842e-02    5.842e-02  
  -14.0   5.528e-02   5.391e-02    5.391e-02  
  -14.1   5.106e-02   4.973e-02    4.973e-02  
  -14.2   4.716e-02   4.586e-02    4.586e-02  
  -14.3   4.355e-02   4.229e-02    4.229e-02  
  -14.4   4.021e-02   3.898e-02    3.898e-02  
  -14.5   3.712e-02   3.593e-02    3.593e-02  
  -14.6   3.426e-02   3.310e-02    3.310e-02  
  -14.7   3.162e-02   3.049e-02    3.049e-02  
  -14.8   2.918e-02   2.808e-02    2.808e-02  
  -14.9   2.692e-02   2.586e-02    2.586e-02  
  -15.0   2.483e-02   2.381e-02    2.381e-02  
  -15.1   2.291e-02   2.191e-02    2.191e-02  
  -15.2   2.113e-02   2.016e-02    2.016e-02  
  -15.3   1.949e-02   1.855e-02    1.855e-02  
  -15.4   1.797e-02   1.706e-02    1.706e-02  
  -15.5   1.658e-02   1.569e-02    1.569e-02  
  -15.6   1.529e-02   1.443e-02    1.443e-02  
  -15.7   1.410e-02   1.327e-02    1.327e-02  
  -15.8   1.300e-02   1.220e-02    1.220e-02  
  -15.9   1.199e-02   1.121e-02    1.121e-02  
  -16.0   1.105e-02   1.030e-02    1.030e-02  
  -16.1   1.019e-02   9.468e-03    9.469e-03  
  -16.2   9.398e-03   8.699e-03    8.700e-03  
  -16.3   8.667e-03   7.992e-03    7.992e-03  
  -16.4   7.994e-03   7.341e-03    7.342e-03  
  -16.5   7.373e-03   6.743e-03    6.743e-03  
  -16.6   6.800e-03   6.192e-03    6.193e-03  
  -16.7   6.273e-03   5.686e-03    5.687e-03  
  -16.8   5.787e-03   5.221e-03    5.221e-03  
  -16.9   5.340e-03   4.793e-03    4.794e-03  
  -17.0   4.927e-03   4.400e-03    4.401e-03  
