# z=8.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.942e-01   2.917e-01    2.917e-01  
  -12.1   2.733e-01   2.708e-01    2.708e-01  
  -12.2   2.538e-01   2.514e-01    2.514e-01  
  -12.3   2.356e-01   2.332e-01    2.332e-01  
  -12.4   2.187e-01   2.163e-01    2.163e-01  
  -12.5   2.029e-01   2.006e-01    2.006e-01  
  -12.6   1.882e-01   1.860e-01    1.860e-01  
  -12.7   1.745e-01   1.724e-01    1.724e-01  
  -12.8   1.618e-01   1.597e-01    1.597e-01  
  -12.9   1.500e-01   1.479e-01    1.479e-01  
  -13.0   1.390e-01   1.369e-01    1.369e-01  
  -13.1   1.287e-01   1.267e-01    1.267e-01  
  -13.2   1.192e-01   1.173e-01    1.173e-01  
  -13.3   1.104e-01   1.085e-01    1.085e-01  
  -13.4   1.021e-01   1.003e-01    1.003e-01  
  -13.5   9.451e-02   9.270e-02    9.270e-02  
  -13.6   8.742e-02   8.564e-02    8.564e-02  
  -13.7   8.083e-02   7.910e-02    7.910e-02  
  -13.8   7.472e-02   7.303e-02    7.303e-02  
  -13.9   6.905e-02   6.740e-02    6.740e-02  
  -14.0   6.379e-02   6.218e-02    6.218e-02  
  -14.1   5.891e-02   5.734e-02    5.734e-02  
  -14.2   5.438e-02   5.286e-02    5.286e-02  
  -14.3   5.019e-02   4.871e-02    4.871e-02  
  -14.4   4.631e-02   4.486e-02    4.486e-02  
  -14.5   4.271e-02   4.130e-02    4.130e-02  
  -14.6   3.938e-02   3.801e-02    3.801e-02  
  -14.7   3.630e-02   3.497e-02    3.497e-02  
  -14.8   3.345e-02   3.216e-02    3.216e-02  
  -14.9   3.081e-02   2.956e-02    2.956e-02  
  -15.0   2.838e-02   2.716e-02    2.716e-02  
  -15.1   2.612e-02   2.494e-02    2.494e-02  
  -15.2   2.404e-02   2.289e-02    2.289e-02  
  -15.3   2.212e-02   2.101e-02    2.101e-02  
  -15.4   2.035e-02   1.927e-02    1.927e-02  
  -15.5   1.871e-02   1.767e-02    1.767e-02  
  -15.6   1.720e-02   1.619e-02    1.619e-02  
  -15.7   1.581e-02   1.483e-02    1.483e-02  
  -15.8   1.452e-02   1.358e-02    1.358e-02  
  -15.9   1.334e-02   1.243e-02    1.243e-02  
  -16.0   1.225e-02   1.137e-02    1.137e-02  
  -16.1   1.125e-02   1.040e-02    1.040e-02  
  -16.2   1.033e-02   9.504e-03    9.504e-03  
  -16.3   9.477e-03   8.684e-03    8.685e-03  
  -16.4   8.696e-03   7.932e-03    7.932e-03  
  -16.5   7.978e-03   7.242e-03    7.242e-03  
  -16.6   7.318e-03   6.609e-03    6.610e-03  
  -16.7   6.711e-03   6.030e-03    6.031e-03  
  -16.8   6.154e-03   5.499e-03    5.500e-03  
  -16.9   5.643e-03   5.013e-03    5.014e-03  
  -17.0   5.173e-03   4.568e-03    4.569e-03  
  -17.1   4.742e-03   4.162e-03    4.163e-03  
  -17.2   4.347e-03   3.790e-03    3.791e-03  
  -17.3   3.984e-03   3.450e-03    3.452e-03  
  -17.4   3.652e-03   3.140e-03    3.142e-03  
  -17.5   3.347e-03   2.857e-03    2.859e-03  
  -17.6   3.067e-03   2.598e-03    2.600e-03  
  -17.7   2.811e-03   2.363e-03    2.365e-03  
  -17.8   2.577e-03   2.148e-03    2.150e-03  
  -17.9   2.362e-03   1.952e-03    1.954e-03  
  -18.0   2.165e-03   1.773e-03    1.776e-03  
  -18.1   1.984e-03   1.610e-03    1.613e-03  
  -18.2   1.819e-03   1.462e-03    1.465e-03  
  -18.3   1.668e-03   1.327e-03    1.331e-03  
  -18.4   1.529e-03   1.204e-03    1.208e-03  
  -18.5   1.402e-03   1.093e-03    1.097e-03  
  -18.6   1.286e-03   9.911e-04    9.959e-04  
  -18.7   1.180e-03   8.987e-04    9.039e-04  
  -18.8   1.082e-03   8.147e-04    8.204e-04  
  -18.9   9.929e-04   7.384e-04    7.446e-04  
  -19.0   9.111e-04   6.690e-04    6.757e-04  
  -19.1   8.362e-04   6.060e-04    6.132e-04  
  -19.2   7.675e-04   5.488e-04    5.564e-04  
  -19.3   7.046e-04   4.968e-04    5.049e-04  
  -19.4   6.469e-04   4.495e-04    4.581e-04  
  -19.5   5.941e-04   4.067e-04    4.156e-04  
  -19.6   5.456e-04   3.678e-04    3.770e-04  
  -19.7   5.011e-04   3.325e-04    3.419e-04  
  -19.8   4.604e-04   3.005e-04    3.100e-04  
  -19.9   4.229e-04   2.714e-04    2.809e-04  
  -20.0   3.886e-04   2.451e-04    2.543e-04  
  -20.1   3.571e-04   2.212e-04    2.300e-04  
  -20.2   3.281e-04   1.996e-04    2.078e-04  
  -20.3   3.015e-04   1.800e-04    1.875e-04  
  -20.4   2.771e-04   1.623e-04    1.688e-04  
  -20.5   2.546e-04   1.462e-04    1.516e-04  
  -20.6   2.339e-04   1.317e-04    1.358e-04  
  -20.7   2.149e-04   1.186e-04    1.213e-04  
  -20.8   1.974e-04   1.067e-04    1.079e-04  
  -20.9   1.812e-04   9.594e-05    9.564e-05  
  -21.0   1.664e-04   8.624e-05    8.436e-05  
  -21.1   1.527e-04   7.748e-05    7.402e-05  
  -21.2   1.401e-04   6.957e-05    6.458e-05  
  -21.3   1.284e-04   6.243e-05    5.600e-05  
  -21.4   1.177e-04   5.598e-05    4.823e-05  
  -21.5   1.077e-04   5.015e-05    4.125e-05  
  -21.6   9.857e-05   4.489e-05    3.500e-05  
  -21.7   9.010e-05   4.014e-05    2.946e-05  
  -21.8   8.227e-05   3.584e-05    2.458e-05  
  -21.9   7.503e-05   3.195e-05    2.033e-05  
  -22.0   6.833e-05   2.843e-05    1.665e-05  
  -22.1   6.214e-05   2.524e-05    1.351e-05  
  -22.2   5.641e-05   2.235e-05    1.084e-05  
  -22.3   5.112e-05   1.973e-05    8.614e-06  
  -22.4   4.623e-05   1.735e-05    6.769e-06  
  -22.5   4.170e-05   1.520e-05    5.261e-06  
  -22.6   3.753e-05   1.325e-05    4.042e-06  
  -22.7   3.369e-05   1.149e-05    3.071e-06  
  -22.8   3.015e-05   9.913e-06    2.306e-06  
  -22.9   2.689e-05   8.496e-06    1.712e-06  
  -23.0   2.391e-05   7.232e-06    1.256e-06  
  -23.1   2.118e-05   6.112e-06    9.111e-07  
  -23.2   1.868e-05   5.125e-06    6.535e-07  
  -23.3   1.641e-05   4.262e-06    4.637e-07  
  -23.4   1.436e-05   3.513e-06    3.255e-07  
  -23.5   1.250e-05   2.870e-06    2.261e-07  
  -23.6   1.082e-05   2.322e-06    1.556e-07  
  -23.7   9.326e-06   1.861e-06    1.060e-07  
  -23.8   7.990e-06   1.476e-06    7.162e-08  
  -23.9   6.807e-06   1.159e-06    4.796e-08  
  -24.0   5.763e-06   8.998e-07    3.186e-08  
  -24.1   4.849e-06   6.914e-07    2.099e-08  
  -24.2   4.052e-06   5.254e-07    1.372e-08  
  -24.3   3.364e-06   3.949e-07    8.902e-09  
  -24.4   2.772e-06   2.935e-07    5.729e-09  
  -24.5   2.268e-06   2.156e-07    3.658e-09  
  -24.6   1.842e-06   1.566e-07    2.316e-09  
  -24.7   1.484e-06   1.125e-07    1.454e-09  
  -24.8   1.186e-06   7.983e-08    9.048e-10  
  -24.9   9.401e-07   5.601e-08    5.579e-10  
  -25.0   7.389e-07   3.884e-08    3.407e-10  
  -25.1   5.758e-07   2.662e-08    2.060e-10  
  -25.2   4.448e-07   1.804e-08    1.233e-10  
  -25.3   3.405e-07   1.208e-08    7.306e-11  
  -25.4   2.583e-07   7.991e-09    4.284e-11  
  -25.5   1.941e-07   5.226e-09    2.485e-11  
  -25.6   1.445e-07   3.378e-09    1.426e-11  
  -25.7   1.066e-07   2.158e-09    8.094e-12  
  -25.8   7.787e-08   1.362e-09    4.544e-12  
  -25.9   5.634e-08   8.501e-10    2.524e-12  
  -26.0   4.036e-08   5.242e-10    1.386e-12  
  -26.1   2.863e-08   3.195e-10    7.530e-13  
  -26.2   2.011e-08   1.924e-10    4.046e-13  
  -26.3   1.398e-08   1.146e-10    2.150e-13  
  -26.4   9.628e-09   6.739e-11    1.130e-13  
  -26.5   6.564e-09   3.919e-11    5.871e-14  
  -26.6   4.430e-09   2.252e-11    3.018e-14  
  -26.7   2.961e-09   1.279e-11    1.534e-14  
  -26.8   1.959e-09   7.180e-12    7.711e-15  
  -26.9   1.283e-09   3.983e-12    3.834e-15  
  -27.0   8.325e-10   2.184e-12    1.885e-15  
  -27.1   5.348e-10   1.184e-12    9.167e-16  
  -27.2   3.402e-10   6.341e-13    4.408e-16  
  -27.3   2.143e-10   3.357e-13    2.097e-16  
  -27.4   1.337e-10   1.757e-13    9.862e-17  
  -27.5   8.264e-11   9.086e-14    4.588e-17  
  -27.6   5.059e-11   4.645e-14    2.111e-17  
  -27.7   3.067e-11   2.347e-14    9.602e-18  
  -27.8   1.843e-11   1.172e-14    4.321e-18  
  -27.9   1.097e-11   5.786e-15    1.923e-18  
  -28.0   6.467e-12   2.823e-15    8.461e-19  
