# z=12.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -22.3   1.989e-07   2.866e-08    4.667e-09  
  -22.4   1.456e-07   1.890e-08    2.869e-09  
  -22.5   1.055e-07   1.229e-08    1.742e-09  
  -22.6   7.571e-08   7.880e-09    1.044e-09  
  -22.7   5.379e-08   4.979e-09    6.174e-10  
  -22.8   3.784e-08   3.100e-09    3.605e-10  
  -22.9   2.635e-08   1.902e-09    2.077e-10  
  -23.0   1.817e-08   1.150e-09    1.181e-10  
  -23.1   1.241e-08   6.851e-10    6.631e-11  
  -23.2   8.392e-09   4.021e-10    3.672e-11  
  -23.3   5.620e-09   2.325e-10    2.006e-11  
  -23.4   3.728e-09   1.324e-10    1.082e-11  
  -23.5   2.450e-09   7.428e-11    5.754e-12  
  -23.6   1.595e-09   4.105e-11    3.020e-12  
  -23.7   1.029e-09   2.234e-11    1.564e-12  
  -23.8   6.579e-10   1.198e-11    7.989e-13  
  -23.9   4.169e-10   6.328e-12    4.028e-13  
  -24.0   2.620e-10   3.292e-12    2.003e-13  
  -24.1   1.632e-10   1.687e-12    9.832e-14  
  -24.2   1.008e-10   8.515e-13    4.762e-14  
  -24.3   6.180e-11   4.234e-13    2.275e-14  
  -24.4   3.757e-11   2.074e-13    1.073e-14  
  -24.5   2.266e-11   1.000e-13    4.994e-15  
  -24.6   1.356e-11   4.755e-14    2.294e-15  
  -24.7   8.052e-12   2.227e-14    1.040e-15  
  -24.8   4.745e-12   1.027e-14    4.652e-16  
  -24.9   2.775e-12   4.669e-15    2.054e-16  
  -25.0   1.610e-12   2.091e-15    8.952e-17  
  -25.1   9.274e-13   9.226e-16    3.851e-17  
  -25.2   5.301e-13   4.012e-16    1.636e-17  
  -25.3   3.006e-13   1.719e-16    6.856e-18  
  -25.4   1.692e-13   7.260e-17    2.837e-18  
  -25.5   9.447e-14   3.022e-17    1.159e-18  
  -25.6   5.233e-14   1.240e-17    4.676e-19  
  -25.7   2.875e-14   5.016e-18    1.862e-19  
  -25.8   1.567e-14   2.000e-18    7.322e-20  
  -25.9   8.470e-15   7.864e-19    2.843e-20  
  -26.0   4.539e-15   3.049e-19    1.090e-20  
  -26.1   2.412e-15   1.166e-19    4.125e-21  
  -26.2   1.270e-15   4.396e-20    1.542e-21  
  -26.3   6.630e-16   1.635e-20    5.692e-22  
  -26.4   3.429e-16   6.001e-21    2.075e-22  
  -26.5   1.757e-16   2.172e-21    7.470e-23  
  -26.6   8.922e-17   7.760e-22    2.656e-23  
  -26.7   4.486e-17   2.736e-22    9.327e-24  
  -26.8   2.233e-17   9.517e-23    3.235e-24  
  -26.9   1.101e-17   3.268e-23    1.108e-24  
  -27.0   5.371e-18   1.108e-23    3.749e-25  
  -27.1   2.594e-18   3.707e-24    1.253e-25  
  -27.2   1.239e-18   1.225e-24    4.137e-26  
  -27.3   5.856e-19   3.996e-25    1.349e-26  
  -27.4   2.737e-19   1.288e-25    4.346e-27  
  -27.5   1.265e-19   4.097e-26    1.383e-27  
  -27.6   5.778e-20   1.288e-26    4.348e-28  
  -27.7   2.609e-20   3.998e-27    1.350e-28  
  -27.8   1.164e-20   1.226e-27    4.144e-29  
  -27.9   5.130e-21   3.716e-28    1.256e-29  
  -28.0   2.233e-21   1.113e-28    3.762e-30  
