# z=14.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   2.583e-03   2.485e-03    2.485e-03  
  -15.1   2.370e-03   2.276e-03    2.276e-03  
  -15.2   2.176e-03   2.085e-03    2.085e-03  
  -15.3   1.997e-03   1.910e-03    1.910e-03  
  -15.4   1.833e-03   1.749e-03    1.750e-03  
  -15.5   1.683e-03   1.602e-03    1.603e-03  
  -15.6   1.546e-03   1.468e-03    1.468e-03  
  -15.7   1.419e-03   1.344e-03    1.345e-03  
  -15.8   1.303e-03   1.231e-03    1.231e-03  
  -15.9   1.197e-03   1.127e-03    1.128e-03  
  -16.0   1.099e-03   1.032e-03    1.033e-03  
  -16.1   1.010e-03   9.454e-04    9.459e-04  
  -16.2   9.276e-04   8.656e-04    8.661e-04  
  -16.3   8.521e-04   7.925e-04    7.930e-04  
  -16.4   7.828e-04   7.254e-04    7.259e-04  
  -16.5   7.191e-04   6.639e-04    6.644e-04  
  -16.6   6.606e-04   6.075e-04    6.080e-04  
  -16.7   6.068e-04   5.558e-04    5.563e-04  
  -16.8   5.574e-04   5.084e-04    5.089e-04  
  -16.9   5.120e-04   4.649e-04    4.655e-04  
  -17.0   4.703e-04   4.250e-04    4.256e-04  
  -17.1   4.319e-04   3.884e-04    3.890e-04  
  -17.2   3.966e-04   3.549e-04    3.555e-04  
  -17.3   3.642e-04   3.241e-04    3.247e-04  
  -17.4   3.343e-04   2.959e-04    2.965e-04  
  -17.5   3.069e-04   2.700e-04    2.706e-04  
  -17.6   2.816e-04   2.462e-04    2.469e-04  
  -17.7   2.584e-04   2.244e-04    2.251e-04  
  -17.8   2.369e-04   2.045e-04    2.052e-04  
  -17.9   2.172e-04   1.861e-04    1.868e-04  
  -18.0   1.991e-04   1.693e-04    1.700e-04  
  -18.1   1.824e-04   1.539e-04    1.545e-04  
  -18.2   1.670e-04   1.397e-04    1.403e-04  
  -18.3   1.528e-04   1.267e-04    1.273e-04  
  -18.4   1.397e-04   1.148e-04    1.153e-04  
  -18.5   1.276e-04   1.039e-04    1.043e-04  
  -18.6   1.165e-04   9.382e-05    9.415e-05  
  -18.7   1.062e-04   8.460e-05    8.481e-05  
  -18.8   9.670e-05   7.612e-05    7.621e-05  
  -18.9   8.795e-05   6.835e-05    6.829e-05  
  -19.0   7.987e-05   6.121e-05    6.099e-05  
  -19.1   7.240e-05   5.467e-05    5.427e-05  
  -19.2   6.551e-05   4.867e-05    4.808e-05  
  -19.3   5.915e-05   4.317e-05    4.240e-05  
  -19.4   5.328e-05   3.815e-05    3.720e-05  
  -19.5   4.787e-05   3.357e-05    3.244e-05  
  -19.6   4.288e-05   2.941e-05    2.812e-05  
  -19.7   3.829e-05   2.563e-05    2.420e-05  
  -19.8   3.407e-05   2.221e-05    2.067e-05  
  -19.9   3.020e-05   1.914e-05    1.752e-05  
  -20.0   2.666e-05   1.638e-05    1.472e-05  
  -20.1   2.343e-05   1.393e-05    1.226e-05  
