# z=6.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.386e-01   3.359e-01    3.359e-01  
  -12.1   3.177e-01   3.151e-01    3.151e-01  
  -12.2   2.981e-01   2.956e-01    2.956e-01  
  -12.3   2.797e-01   2.771e-01    2.771e-01  
  -12.4   2.623e-01   2.598e-01    2.598e-01  
  -12.5   2.460e-01   2.435e-01    2.435e-01  
  -12.6   2.307e-01   2.282e-01    2.282e-01  
  -12.7   2.163e-01   2.138e-01    2.138e-01  
  -12.8   2.027e-01   2.003e-01    2.003e-01  
  -12.9   1.899e-01   1.876e-01    1.876e-01  
  -13.0   1.780e-01   1.756e-01    1.756e-01  
  -13.1   1.667e-01   1.644e-01    1.644e-01  
  -13.2   1.561e-01   1.538e-01    1.538e-01  
  -13.3   1.462e-01   1.439e-01    1.439e-01  
  -13.4   1.369e-01   1.346e-01    1.346e-01  
  -13.5   1.281e-01   1.259e-01    1.259e-01  
  -13.6   1.199e-01   1.177e-01    1.177e-01  
  -13.7   1.122e-01   1.100e-01    1.100e-01  
  -13.8   1.049e-01   1.028e-01    1.028e-01  
  -13.9   9.811e-02   9.601e-02    9.601e-02  
  -14.0   9.173e-02   8.966e-02    8.966e-02  
  -14.1   8.574e-02   8.370e-02    8.370e-02  
  -14.2   8.013e-02   7.812e-02    7.812e-02  
  -14.3   7.487e-02   7.288e-02    7.288e-02  
  -14.4   6.993e-02   6.798e-02    6.798e-02  
  -14.5   6.531e-02   6.338e-02    6.338e-02  
  -14.6   6.098e-02   5.908e-02    5.908e-02  
  -14.7   5.692e-02   5.505e-02    5.505e-02  
  -14.8   5.312e-02   5.128e-02    5.128e-02  
  -14.9   4.956e-02   4.775e-02    4.775e-02  
  -15.0   4.622e-02   4.445e-02    4.445e-02  
  -15.1   4.310e-02   4.136e-02    4.136e-02  
  -15.2   4.019e-02   3.847e-02    3.847e-02  
  -15.3   3.745e-02   3.577e-02    3.577e-02  
  -15.4   3.490e-02   3.324e-02    3.324e-02  
  -15.5   3.251e-02   3.089e-02    3.089e-02  
  -15.6   3.028e-02   2.868e-02    2.868e-02  
  -15.7   2.819e-02   2.663e-02    2.663e-02  
  -15.8   2.624e-02   2.471e-02    2.471e-02  
  -15.9   2.442e-02   2.292e-02    2.292e-02  
  -16.0   2.272e-02   2.125e-02    2.125e-02  
  -16.1   2.113e-02   1.969e-02    1.969e-02  
  -16.2   1.965e-02   1.824e-02    1.824e-02  
  -16.3   1.827e-02   1.689e-02    1.689e-02  
  -16.4   1.698e-02   1.563e-02    1.563e-02  
  -16.5   1.578e-02   1.446e-02    1.446e-02  
  -16.6   1.465e-02   1.337e-02    1.337e-02  
  -16.7   1.361e-02   1.235e-02    1.235e-02  
  -16.8   1.263e-02   1.141e-02    1.141e-02  
  -16.9   1.173e-02   1.053e-02    1.053e-02  
  -17.0   1.088e-02   9.720e-03    9.721e-03  
  -17.1   1.010e-02   8.965e-03    8.965e-03  
  -17.2   9.365e-03   8.263e-03    8.263e-03  
  -17.3   8.684e-03   7.612e-03    7.613e-03  
  -17.4   8.051e-03   7.009e-03    7.010e-03  
  -17.5   7.462e-03   6.450e-03    6.451e-03  
  -17.6   6.915e-03   5.933e-03    5.933e-03  
  -17.7   6.406e-03   5.453e-03    5.454e-03  
  -17.8   5.934e-03   5.010e-03    5.011e-03  
  -17.9   5.495e-03   4.600e-03    4.601e-03  
  -18.0   5.088e-03   4.222e-03    4.222e-03  
  -18.1   4.710e-03   3.872e-03    3.872e-03  
  -18.2   4.359e-03   3.549e-03    3.550e-03  
  -18.3   4.033e-03   3.251e-03    3.252e-03  
  -18.4   3.732e-03   2.977e-03    2.977e-03  
  -18.5   3.452e-03   2.724e-03    2.725e-03  
  -18.6   3.193e-03   2.491e-03    2.492e-03  
