# z=9.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.8   7.497e-05   3.420e-05    2.432e-05  
  -21.9   6.833e-05   3.041e-05    2.023e-05  
  -22.0   6.216e-05   2.697e-05    1.667e-05  
  -22.1   5.644e-05   2.384e-05    1.361e-05  
  -22.2   5.113e-05   2.099e-05    1.101e-05  
  -22.3   4.620e-05   1.841e-05    8.813e-06  
  -22.4   4.164e-05   1.608e-05    6.986e-06  
  -22.5   3.743e-05   1.397e-05    5.482e-06  
  -22.6   3.354e-05   1.206e-05    4.258e-06  
  -22.7   2.995e-05   1.036e-05    3.274e-06  
  -22.8   2.665e-05   8.832e-06    2.492e-06  
  -22.9   2.363e-05   7.478e-06    1.877e-06  
  -23.0   2.086e-05   6.284e-06    1.400e-06  
  -23.1   1.834e-05   5.237e-06    1.034e-06  
  -23.2   1.605e-05   4.328e-06    7.566e-07  
  -23.3   1.397e-05   3.544e-06    5.482e-07  
  -23.4   1.211e-05   2.876e-06    3.935e-07  
  -23.5   1.043e-05   2.310e-06    2.799e-07  
  -23.6   8.938e-06   1.838e-06    1.973e-07  
  -23.7   7.613e-06   1.446e-06    1.378e-07  
  -23.8   6.445e-06   1.127e-06    9.544e-08  
  -23.9   5.420e-06   8.680e-07    6.549e-08  
  -24.0   4.528e-06   6.614e-07    4.454e-08  
  -24.1   3.757e-06   4.983e-07    3.001e-08  
  -24.2   3.094e-06   3.712e-07    2.004e-08  
  -24.3   2.529e-06   2.733e-07    1.325e-08  
  -24.4   2.052e-06   1.990e-07    8.680e-09  
  -24.5   1.651e-06   1.431e-07    5.629e-09  
  -24.6   1.318e-06   1.018e-07    3.614e-09  
  -24.7   1.043e-06   7.151e-08    2.296e-09  
  -24.8   8.186e-07   4.965e-08    1.444e-09  
  -24.9   6.367e-07   3.406e-08    8.983e-10  
  -25.0   4.908e-07   2.309e-08    5.529e-10  
  -25.1   3.749e-07   1.547e-08    3.366e-10  
  -25.2   2.837e-07   1.024e-08    2.026e-10  
  -25.3   2.126e-07   6.697e-09    1.207e-10  
  -25.4   1.579e-07   4.327e-09    7.106e-11  
  -25.5   1.160e-07   2.763e-09    4.138e-11  
  -25.6   8.447e-08   1.743e-09    2.383e-11  
  -25.7   6.087e-08   1.086e-09    1.357e-11  
  -25.8   4.343e-08   6.691e-10    7.641e-12  
  -25.9   3.067e-08   4.072e-10    4.254e-12  
  -26.0   2.143e-08   2.448e-10    2.342e-12  
  -26.1   1.483e-08   1.454e-10    1.275e-12  
  -26.2   1.015e-08   8.537e-11    6.863e-13  
  -26.3   6.880e-09   4.951e-11    3.653e-13  
  -26.4   4.614e-09   2.838e-11    1.922e-13  
  -26.5   3.062e-09   1.607e-11    1.000e-13  
  -26.6   2.012e-09   8.991e-12    5.147e-14  
  -26.7   1.308e-09   4.971e-12    2.619e-14  
  -26.8   8.417e-10   2.716e-12    1.317e-14  
  -26.9   5.362e-10   1.466e-12    6.554e-15  
  -27.0   3.381e-10   7.823e-13    3.224e-15  
  -27.1   2.111e-10   4.124e-13    1.568e-15  
  -27.2   1.305e-10   2.149e-13    7.540e-16  
  -27.3   7.985e-11   1.106e-13    3.585e-16  
  -27.4   4.840e-11   5.627e-14    1.686e-16  
  -27.5   2.906e-11   2.829e-14    7.838e-17  
  -27.6   1.728e-11   1.406e-14    3.603e-17  
  -27.7   1.018e-11   6.902e-15    1.638e-17  
  -27.8   5.944e-12   3.349e-15    7.362e-18  
  -27.9   3.438e-12   1.606e-15    3.272e-18  
  -28.0   1.971e-12   7.612e-16    1.438e-18  
