# z=17.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   6.896e-04   6.635e-04    6.635e-04  
  -15.1   6.281e-04   6.034e-04    6.034e-04  
  -15.2   5.728e-04   5.494e-04    5.494e-04  
  -15.3   5.228e-04   5.007e-04    5.007e-04  
  -15.4   4.777e-04   4.567e-04    4.567e-04  
  -15.5   4.368e-04   4.169e-04    4.169e-04  
  -15.6   3.998e-04   3.808e-04    3.808e-04  
  -15.7   3.660e-04   3.480e-04    3.480e-04  
  -15.8   3.353e-04   3.181e-04    3.181e-04  
  -15.9   3.074e-04   2.909e-04    2.908e-04  
  -16.0   2.818e-04   2.660e-04    2.660e-04  
  -16.1   2.584e-04   2.433e-04    2.433e-04  
  -16.2   2.370e-04   2.225e-04    2.225e-04  
  -16.3   2.174e-04   2.035e-04    2.035e-04  
  -16.4   1.993e-04   1.861e-04    1.860e-04  
  -16.5   1.828e-04   1.701e-04    1.700e-04  
  -16.6   1.676e-04   1.554e-04    1.553e-04  
  -16.7   1.536e-04   1.419e-04    1.419e-04  
  -16.8   1.408e-04   1.295e-04    1.295e-04  
  -16.9   1.289e-04   1.181e-04    1.181e-04  
  -17.0   1.180e-04   1.077e-04    1.076e-04  
  -17.1   1.080e-04   9.803e-05    9.798e-05  
  -17.2   9.872e-05   8.917e-05    8.912e-05  
  -17.3   9.019e-05   8.102e-05    8.097e-05  
  -17.4   8.232e-05   7.352e-05    7.347e-05  
  -17.5   7.506e-05   6.662e-05    6.657e-05  
  -17.6   6.836e-05   6.026e-05    6.022e-05  
  -17.7   6.219e-05   5.442e-05    5.437e-05  
  -17.8   5.650e-05   4.904e-05    4.899e-05  
  -17.9   5.125e-05   4.409e-05    4.404e-05  
  -18.0   4.640e-05   3.954e-05    3.949e-05  
  -18.1   4.194e-05   3.537e-05    3.531e-05  
  -18.2   3.783e-05   3.153e-05    3.147e-05  
  -18.3   3.404e-05   2.802e-05    2.795e-05  
  -18.4   3.056e-05   2.481e-05    2.473e-05  
  -18.5   2.736e-05   2.188e-05    2.179e-05  
  -18.6   2.442e-05   1.921e-05    1.911e-05  
  -18.7   2.172e-05   1.679e-05    1.668e-05  
  -18.8   1.926e-05   1.460e-05    1.448e-05  
  -18.9   1.701e-05   1.262e-05    1.249e-05  
  -19.0   1.496e-05   1.085e-05    1.071e-05  
  -19.1   1.311e-05   9.276e-06    9.122e-06  
  -19.2   1.143e-05   7.876e-06    7.714e-06  
  -19.3   9.916e-06   6.642e-06    6.473e-06  
  -19.4   8.559e-06   5.561e-06    5.389e-06  
  -19.5   7.347e-06   4.622e-06    4.449e-06  
  -19.6   6.271e-06   3.811e-06    3.640e-06  
  -19.7   5.321e-06   3.117e-06    2.951e-06  
  -19.8   4.486e-06   2.528e-06    2.370e-06  
  -19.9   3.758e-06   2.032e-06    1.884e-06  
  -20.0   3.127e-06   1.619e-06    1.482e-06  
  -20.1   2.584e-06   1.277e-06    1.154e-06  
  -20.2   2.121e-06   9.982e-07    8.881e-07  
  -20.3   1.727e-06   7.724e-07    6.759e-07  
  -20.4   1.396e-06   5.915e-07    5.085e-07  
  -20.5   1.120e-06   4.482e-07    3.779e-07  
  -20.6   8.917e-07   3.360e-07    2.775e-07  
  -20.7   7.042e-07   2.491e-07    2.012e-07  
  -20.8   5.516e-07   1.825e-07    1.440e-07  
  -20.9   4.286e-07   1.322e-07    1.017e-07  
  -21.0   3.303e-07   9.462e-08    7.093e-08  
  -21.1   2.525e-07   6.689e-08    4.878e-08  
  -21.2   1.914e-07   4.670e-08    3.309e-08  
  -21.3   1.438e-07   3.219e-08    2.213e-08  
  -21.4   1.072e-07   2.190e-08    1.459e-08  
  -21.5   7.922e-08   1.471e-08    9.483e-09  
  -21.6   5.806e-08   9.741e-09    6.073e-09  
  -21.7   4.219e-08   6.365e-09    3.832e-09  
  -21.8   3.040e-08   4.101e-09    2.382e-09  
  -21.9   2.172e-08   2.606e-09    1.458e-09  
  -22.0   1.539e-08   1.632e-09    8.792e-10  
  -22.1   1.081e-08   1.008e-09    5.219e-10  
  -22.2   7.536e-09   6.131e-10    3.050e-10  
  -22.3   5.208e-09   3.675e-10    1.755e-10  
  -22.4   3.570e-09   2.171e-10    9.937e-11  
  -22.5   2.427e-09   1.263e-10    5.537e-11  
  -22.6   1.637e-09   7.239e-11    3.037e-11  
  -22.7   1.095e-09   4.086e-11    1.639e-11  
  -22.8   7.265e-10   2.271e-11    8.700e-12  
  -22.9   4.783e-10   1.243e-11    4.544e-12  
  -23.0   3.124e-10   6.700e-12    2.335e-12  
  -23.1   2.024e-10   3.555e-12    1.180e-12  
  -23.2   1.301e-10   1.856e-12    5.868e-13  
  -23.3   8.299e-11   9.544e-13    2.870e-13  
  -23.4   5.252e-11   4.829e-13    1.380e-13  
  -23.5   3.298e-11   2.405e-13    6.529e-14  
  -23.6   2.055e-11   1.179e-13    3.037e-14  
  -23.7   1.270e-11   5.685e-14    1.389e-14  
  -23.8   7.793e-12   2.698e-14    6.251e-15  
  -23.9   4.743e-12   1.260e-14    2.765e-15  
  -24.0   2.864e-12   5.788e-15    1.203e-15  
  -24.1   1.716e-12   2.616e-15    5.143e-16  
  -24.2   1.020e-12   1.163e-15    2.163e-16  
  -24.3   6.015e-13   5.089e-16    8.942e-17  
  -24.4   3.519e-13   2.190e-16    3.635e-17  
  -24.5   2.042e-13   9.268e-17    1.453e-17  
  -24.6   1.175e-13   3.858e-17    5.707e-18  
  -24.7   6.708e-14   1.580e-17    2.204e-18  
  -24.8   3.797e-14   6.363e-18    8.370e-19  
  -24.9   2.131e-14   2.520e-18    3.124e-19  
  -25.0   1.186e-14   9.817e-19    1.146e-19  
  -25.1   6.543e-15   3.760e-19    4.136e-20  
  -25.2   3.577e-15   1.416e-19    1.466e-20  
  -25.3   1.938e-15   5.247e-20    5.111e-21  
  -25.4   1.040e-15   1.911e-20    1.751e-21  
  -25.5   5.533e-16   6.845e-21    5.898e-22  
  -25.6   2.914e-16   2.410e-21    1.952e-22  
  -25.7   1.520e-16   8.346e-22    6.352e-23  
  -25.8   7.846e-17   2.841e-22    2.032e-23  
  -25.9   4.009e-17   9.510e-23    6.386e-24  
  -26.0   2.027e-17   3.130e-23    1.973e-24  
  -26.1   1.014e-17   1.013e-23    5.992e-25  
  -26.2   5.014e-18   3.221e-24    1.788e-25  
  -26.3   2.452e-18   1.007e-24    5.247e-26  
  -26.4   1.185e-18   3.096e-25    1.513e-26  
  -26.5   5.663e-19   9.355e-26    4.287e-27  
  -26.6   2.672e-19   2.779e-26    1.194e-27  
  -26.7   1.246e-19   8.115e-27    3.268e-28  
  -26.8   5.733e-20   2.330e-27    8.790e-29  
  -26.9   2.605e-20   6.574e-28    2.324e-29  
  -27.0   1.168e-20   1.823e-28    6.038e-30  
  -27.1   5.169e-21   4.971e-29    1.542e-30  
  -27.2   2.256e-21   1.332e-29    3.870e-31  
  -27.3   9.713e-22   3.510e-30    9.544e-32  
  -27.4   4.124e-22   9.087e-31    2.313e-32  
  -27.5   1.726e-22   2.313e-31    5.510e-33  
  -27.6   7.120e-23   5.785e-32    1.290e-33  
  -27.7   2.895e-23   1.422e-32    2.967e-34  
  -27.8   1.160e-23   3.437e-33    6.708e-35  
  -27.9   4.577e-24   8.163e-34    1.490e-35  
  -28.0   1.780e-24   1.905e-34    3.254e-36  
