# z=16.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.649e-03   2.572e-03    2.573e-03  
  -14.1   2.363e-03   2.291e-03    2.292e-03  
  -14.2   2.108e-03   2.040e-03    2.041e-03  
  -14.3   1.880e-03   1.817e-03    1.817e-03  
  -14.4   1.677e-03   1.618e-03    1.618e-03  
  -14.5   1.496e-03   1.441e-03    1.441e-03  
  -14.6   1.335e-03   1.284e-03    1.284e-03  
  -14.7   1.192e-03   1.144e-03    1.144e-03  
  -14.8   1.065e-03   1.020e-03    1.021e-03  
  -14.9   9.522e-04   9.103e-04    9.106e-04  
  -15.0   8.519e-04   8.128e-04    8.131e-04  
  -15.1   7.627e-04   7.263e-04    7.266e-04  
  -15.2   6.835e-04   6.496e-04    6.498e-04  
  -15.3   6.131e-04   5.815e-04    5.817e-04  
  -15.4   5.505e-04   5.210e-04    5.212e-04  
  -15.5   4.948e-04   4.672e-04    4.675e-04  
  -15.6   4.451e-04   4.194e-04    4.197e-04  
  -15.7   4.009e-04   3.769e-04    3.771e-04  
  -15.8   3.614e-04   3.390e-04    3.392e-04  
  -15.9   3.261e-04   3.051e-04    3.053e-04  
  -16.0   2.945e-04   2.749e-04    2.750e-04  
  -16.1   2.662e-04   2.478e-04    2.479e-04  
  -16.2   2.408e-04   2.235e-04    2.237e-04  
  -16.3   2.179e-04   2.017e-04    2.019e-04  
  -16.4   1.974e-04   1.821e-04    1.822e-04  
  -16.5   1.788e-04   1.645e-04    1.646e-04  
  -16.6   1.621e-04   1.486e-04    1.487e-04  
  -16.7   1.469e-04   1.342e-04    1.343e-04  
  -16.8   1.332e-04   1.212e-04    1.212e-04  
  -16.9   1.208e-04   1.094e-04    1.094e-04  
  -17.0   1.095e-04   9.869e-05    9.872e-05  
  -17.1   9.916e-05   8.897e-05    8.898e-05  
  -17.2   8.979e-05   8.013e-05    8.011e-05  
  -17.3   8.124e-05   7.208e-05    7.203e-05  
  -17.4   7.344e-05   6.474e-05    6.466e-05  
  -17.5   6.632e-05   5.805e-05    5.792e-05  
  -17.6   5.980e-05   5.194e-05    5.177e-05  
  -17.7   5.384e-05   4.636e-05    4.615e-05  
  -17.8   4.839e-05   4.127e-05    4.101e-05  
  -17.9   4.340e-05   3.663e-05    3.632e-05  
  -18.0   3.884e-05   3.240e-05    3.204e-05  
  -18.1   3.466e-05   2.855e-05    2.813e-05  
  -18.2   3.085e-05   2.505e-05    2.459e-05  
  -18.3   2.737e-05   2.188e-05    2.137e-05  
  -18.4   2.419e-05   1.901e-05    1.847e-05  
  -18.5   2.131e-05   1.643e-05    1.586e-05  
  -18.6   1.869e-05   1.412e-05    1.352e-05  
