# z=6.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.8   1.328e-07   3.057e-09    9.536e-13  
  -25.9   9.856e-08   1.965e-09    5.187e-13  
  -26.0   7.252e-08   1.248e-09    2.794e-13  
  -26.1   5.291e-08   7.838e-10    1.489e-13  
  -26.2   3.828e-08   4.864e-10    7.856e-14  
  -26.3   2.746e-08   2.984e-10    4.100e-14  
  -26.4   1.953e-08   1.809e-10    2.117e-14  
  -26.5   1.378e-08   1.084e-10    1.082e-14  
  -26.6   9.642e-09   6.420e-11    5.465e-15  
  -26.7   6.692e-09   3.758e-11    2.732e-15  
  -26.8   4.606e-09   2.174e-11    1.351e-15  
  -26.9   3.146e-09   1.244e-11    6.607e-16  
  -27.0   2.131e-09   7.029e-12    3.196e-16  
  -27.1   1.432e-09   3.928e-12    1.529e-16  
  -27.2   9.547e-10   2.169e-12    7.239e-17  
  -27.3   6.314e-10   1.184e-12    3.389e-17  
  -27.4   4.143e-10   6.389e-13    1.570e-17  
  -27.5   2.697e-10   3.408e-13    7.190e-18  
  -27.6   1.741e-10   1.796e-13    3.258e-18  
  -27.7   1.115e-10   9.362e-14    1.460e-18  
  -27.8   7.081e-11   4.822e-14    6.472e-19  
  -27.9   4.459e-11   2.455e-14    2.838e-19  
  -28.0   2.784e-11   1.236e-14    1.231e-19  
