# z=8.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   2.873e-02   2.751e-02    2.751e-02  
  -15.1   2.647e-02   2.528e-02    2.528e-02  
  -15.2   2.438e-02   2.323e-02    2.323e-02  
  -15.3   2.246e-02   2.134e-02    2.134e-02  
  -15.4   2.067e-02   1.959e-02    1.959e-02  
  -15.5   1.903e-02   1.798e-02    1.798e-02  
  -15.6   1.751e-02   1.650e-02    1.650e-02  
  -15.7   1.611e-02   1.513e-02    1.513e-02  
  -15.8   1.482e-02   1.387e-02    1.387e-02  
  -15.9   1.363e-02   1.271e-02    1.271e-02  
  -16.0   1.253e-02   1.164e-02    1.164e-02  
  -16.1   1.152e-02   1.066e-02    1.066e-02  
  -16.2   1.059e-02   9.762e-03    9.763e-03  
  -16.3   9.735e-03   8.934e-03    8.935e-03  
  -16.4   8.946e-03   8.174e-03    8.174e-03  
  -16.5   8.220e-03   7.475e-03    7.476e-03  
  -16.6   7.552e-03   6.835e-03    6.835e-03  
  -16.7   6.938e-03   6.247e-03    6.248e-03  
  -16.8   6.373e-03   5.708e-03    5.709e-03  
  -16.9   5.854e-03   5.214e-03    5.215e-03  
  -17.0   5.377e-03   4.761e-03    4.762e-03  
  -17.1   4.938e-03   4.347e-03    4.348e-03  
  -17.2   4.535e-03   3.967e-03    3.968e-03  
  -17.3   4.165e-03   3.620e-03    3.621e-03  
  -17.4   3.826e-03   3.302e-03    3.303e-03  
  -17.5   3.514e-03   3.011e-03    3.013e-03  
  -17.6   3.227e-03   2.745e-03    2.747e-03  
  -17.7   2.964e-03   2.502e-03    2.504e-03  
  -17.8   2.723e-03   2.281e-03    2.282e-03  
  -17.9   2.502e-03   2.078e-03    2.080e-03  
  -18.0   2.298e-03   1.893e-03    1.895e-03  
  -18.1   2.112e-03   1.724e-03    1.726e-03  
  -18.2   1.941e-03   1.569e-03    1.572e-03  
  -18.3   1.783e-03   1.428e-03    1.431e-03  
  -18.4   1.639e-03   1.300e-03    1.303e-03  
  -18.5   1.507e-03   1.183e-03    1.186e-03  
  -18.6   1.385e-03   1.076e-03    1.080e-03  
  -18.7   1.274e-03   9.783e-04    9.827e-04  
  -18.8   1.172e-03   8.895e-04    8.942e-04  
  -18.9   1.078e-03   8.085e-04    8.137e-04  
  -19.0   9.915e-04   7.347e-04    7.403e-04  
  -19.1   9.122e-04   6.674e-04    6.736e-04  
  -19.2   8.395e-04   6.061e-04    6.128e-04  
  -19.3   7.726e-04   5.503e-04    5.575e-04  
  -19.4   7.112e-04   4.995e-04    5.071e-04  
  -19.5   6.548e-04   4.532e-04    4.613e-04  
  -19.6   6.029e-04   4.110e-04    4.196e-04  
  -19.7   5.552e-04   3.726e-04    3.816e-04  
  -19.8   5.113e-04   3.377e-04    3.470e-04  
  -19.9   4.710e-04   3.060e-04    3.154e-04  
  -20.0   4.338e-04   2.771e-04    2.866e-04  
  -20.1   3.996e-04   2.508e-04    2.602e-04  
  -20.2   3.682e-04   2.269e-04    2.361e-04  
  -20.3   3.392e-04   2.052e-04    2.140e-04  
  -20.4   3.125e-04   1.855e-04    1.937e-04  
  -20.5   2.879e-04   1.676e-04    1.750e-04  
  -20.6   2.652e-04   1.514e-04    1.579e-04  
  -20.7   2.443e-04   1.366e-04    1.420e-04  
  -20.8   2.250e-04   1.233e-04    1.274e-04  
  -20.9   2.072e-04   1.112e-04    1.139e-04  
  -21.0   1.908e-04   1.002e-04    1.014e-04  
  -21.1   1.756e-04   9.028e-05    8.992e-05  
  -21.2   1.616e-04   8.131e-05    7.935e-05  
  -21.3   1.486e-04   7.318e-05    6.965e-05  
  -21.4   1.366e-04   6.584e-05    6.077e-05  
  -21.5   1.255e-04   5.920e-05    5.269e-05  
  -21.6   1.153e-04   5.319e-05    4.537e-05  
  -21.7   1.058e-04   4.776e-05    3.878e-05  
  -21.8   9.697e-05   4.284e-05    3.289e-05  
  -21.9   8.882e-05   3.839e-05    2.766e-05  
  -22.0   8.127e-05   3.436e-05    2.306e-05  
  -22.1   7.427e-05   3.070e-05    1.905e-05  
  -22.2   6.779e-05   2.738e-05    1.559e-05  
  -22.3   6.177e-05   2.436e-05    1.263e-05  
  -22.4   5.619e-05   2.162e-05    1.012e-05  
  -22.5   5.103e-05   1.912e-05    8.032e-06  
  -22.6   4.624e-05   1.685e-05    6.304e-06  
  -22.7   4.181e-05   1.479e-05    4.893e-06  
  -22.8   3.771e-05   1.292e-05    3.756e-06  
  -22.9   3.392e-05   1.122e-05    2.850e-06  
  -23.0   3.042e-05   9.692e-06    2.139e-06  
  -23.1   2.720e-05   8.316e-06    1.587e-06  
  -23.2   2.424e-05   7.086e-06    1.164e-06  
  -23.3   2.152e-05   5.992e-06    8.444e-07  
  -23.4   1.904e-05   5.027e-06    6.060e-07  
  -23.5   1.677e-05   4.182e-06    4.304e-07  
  -23.6   1.470e-05   3.448e-06    3.025e-07  
  -23.7   1.284e-05   2.817e-06    2.106e-07  
  -23.8   1.115e-05   2.279e-06    1.452e-07  
  -23.9   9.633e-06   1.826e-06    9.922e-08  
  -24.0   8.278e-06   1.447e-06    6.722e-08  
  -24.1   7.073e-06   1.136e-06    4.516e-08  
  -24.2   6.007e-06   8.816e-07    3.009e-08  
  -24.3   5.070e-06   6.769e-07    1.989e-08  
  -24.4   4.251e-06   5.141e-07    1.305e-08  
  -24.5   3.541e-06   3.861e-07    8.488e-09  
  -24.6   2.928e-06   2.867e-07    5.478e-09  
  -24.7   2.404e-06   2.105e-07    3.505e-09  
  -24.8   1.958e-06   1.528e-07    2.224e-09  
  -24.9   1.583e-06   1.096e-07    1.398e-09  
  -25.0   1.270e-06   7.774e-08    8.712e-10  
  -25.1   1.010e-06   5.450e-08    5.376e-10  
  -25.2   7.967e-07   3.776e-08    3.284e-10  
  -25.3   6.230e-07   2.586e-08    1.987e-10  
  -25.4   4.829e-07   1.751e-08    1.189e-10  
  -25.5   3.709e-07   1.171e-08    7.045e-11  
  -25.6   2.823e-07   7.746e-09    4.129e-11  
  -25.7   2.129e-07   5.062e-09    2.394e-11  
  -25.8   1.590e-07   3.270e-09    1.373e-11  
  -25.9   1.176e-07   2.087e-09    7.790e-12  
  -26.0   8.617e-08   1.317e-09    4.371e-12  
  -26.1   6.251e-08   8.211e-10    2.426e-12  
  -26.2   4.490e-08   5.060e-10    1.332e-12  
  -26.3   3.193e-08   3.082e-10    7.229e-13  
  -26.4   2.247e-08   1.855e-10    3.881e-13  
  -26.5   1.566e-08   1.104e-10    2.061e-13  
  -26.6   1.080e-08   6.488e-11    1.082e-13  
  -26.7   7.375e-09   3.770e-11    5.621e-14  
  -26.8   4.984e-09   2.165e-11    2.887e-14  
  -26.9   3.334e-09   1.229e-11    1.467e-14  
  -27.0   2.207e-09   6.895e-12    7.368e-15  
  -27.1   1.447e-09   3.823e-12    3.661e-15  
  -27.2   9.385e-10   2.095e-12    1.799e-15  
  -27.3   6.027e-10   1.135e-12    8.742e-16  
  -27.4   3.832e-10   6.075e-13    4.201e-16  
  -27.5   2.412e-10   3.215e-13    1.997e-16  
  -27.6   1.503e-10   1.681e-13    9.387e-17  
  -27.7   9.277e-11   8.690e-14    4.364e-17  
  -27.8   5.669e-11   4.440e-14    2.006e-17  
  -27.9   3.431e-11   2.242e-14    9.122e-18  
  -28.0   2.057e-11   1.119e-14    4.102e-18  
