# z=16.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.205e-03   1.156e-03    1.156e-03  
  -15.1   1.093e-03   1.047e-03    1.047e-03  
  -15.2   9.924e-04   9.485e-04    9.487e-04  
  -15.3   9.016e-04   8.600e-04    8.602e-04  
  -15.4   8.196e-04   7.803e-04    7.804e-04  
  -15.5   7.455e-04   7.083e-04    7.084e-04  
  -15.6   6.786e-04   6.433e-04    6.434e-04  
  -15.7   6.181e-04   5.845e-04    5.847e-04  
  -15.8   5.633e-04   5.314e-04    5.316e-04  
  -15.9   5.136e-04   4.834e-04    4.835e-04  
  -16.0   4.686e-04   4.399e-04    4.400e-04  
  -16.1   4.277e-04   4.004e-04    4.006e-04  
  -16.2   3.906e-04   3.646e-04    3.648e-04  
  -16.3   3.568e-04   3.321e-04    3.322e-04  
  -16.4   3.261e-04   3.026e-04    3.027e-04  
  -16.5   2.981e-04   2.757e-04    2.758e-04  
  -16.6   2.726e-04   2.512e-04    2.513e-04  
  -16.7   2.493e-04   2.289e-04    2.290e-04  
  -16.8   2.280e-04   2.086e-04    2.087e-04  
  -16.9   2.085e-04   1.900e-04    1.901e-04  
  -17.0   1.907e-04   1.730e-04    1.731e-04  
  -17.1   1.744e-04   1.575e-04    1.576e-04  
  -17.2   1.594e-04   1.433e-04    1.434e-04  
  -17.3   1.457e-04   1.303e-04    1.304e-04  
  -17.4   1.331e-04   1.184e-04    1.184e-04  
  -17.5   1.215e-04   1.075e-04    1.075e-04  
  -17.6   1.109e-04   9.747e-05    9.750e-05  
  -17.7   1.011e-04   8.828e-05    8.830e-05  
  -17.8   9.213e-05   7.984e-05    7.985e-05  
  -17.9   8.385e-05   7.210e-05    7.209e-05  
  -18.0   7.622e-05   6.499e-05    6.496e-05  
  -18.1   6.919e-05   5.845e-05    5.840e-05  
  -18.2   6.272e-05   5.246e-05    5.238e-05  
  -18.3   5.675e-05   4.695e-05    4.684e-05  
  -18.4   5.126e-05   4.190e-05    4.176e-05  
  -18.5   4.620e-05   3.727e-05    3.710e-05  
  -18.6   4.154e-05   3.303e-05    3.283e-05  
  -18.7   3.726e-05   2.917e-05    2.892e-05  
  -18.8   3.332e-05   2.564e-05    2.536e-05  
  -18.9   2.970e-05   2.244e-05    2.212e-05  
  -19.0   2.639e-05   1.953e-05    1.918e-05  
  -19.1   2.337e-05   1.692e-05    1.653e-05  
  -19.2   2.061e-05   1.456e-05    1.415e-05  
  -19.3   1.810e-05   1.246e-05    1.203e-05  
  -19.4   1.582e-05   1.059e-05    1.015e-05  
  -19.5   1.376e-05   8.943e-06    8.488e-06  
  -19.6   1.191e-05   7.495e-06    7.041e-06  
  -19.7   1.025e-05   6.234e-06    5.789e-06  
  -19.8   8.777e-06   5.143e-06    4.714e-06  
  -19.9   7.469e-06   4.208e-06    3.801e-06  
  -20.0   6.316e-06   3.414e-06    3.034e-06  
  -20.1   5.307e-06   2.744e-06    2.396e-06  
  -20.2   4.429e-06   2.185e-06    1.871e-06  
  -20.3   3.670e-06   1.724e-06    1.445e-06  
  -20.4   3.020e-06   1.346e-06    1.103e-06  
  -20.5   2.467e-06   1.040e-06    8.316e-07  
  -20.6   2.000e-06   7.956e-07    6.195e-07  
  -20.7   1.609e-06   6.018e-07    4.558e-07  
  -20.8   1.285e-06   4.501e-07    3.310e-07  
  -20.9   1.017e-06   3.328e-07    2.373e-07  
  -21.0   7.990e-07   2.432e-07    1.679e-07  
  -21.1   6.225e-07   1.756e-07    1.171e-07  
  -21.2   4.810e-07   1.252e-07    8.063e-08  
  -21.3   3.685e-07   8.813e-08    5.472e-08  
  -21.4   2.800e-07   6.124e-08    3.662e-08  
  -21.5   2.109e-07   4.200e-08    2.415e-08  
  -21.6   1.576e-07   2.842e-08    1.570e-08  
  -21.7   1.167e-07   1.897e-08    1.005e-08  
  -21.8   8.573e-08   1.248e-08    6.342e-09  
  -21.9   6.244e-08   8.102e-09    3.940e-09  
  -22.0   4.509e-08   5.183e-09    2.411e-09  
  -22.1   3.228e-08   3.268e-09    1.453e-09  
  -22.2   2.292e-08   2.031e-09    8.618e-10  
  -22.3   1.614e-08   1.243e-09    5.032e-10  
  -22.4   1.127e-08   7.497e-10    2.892e-10  
  -22.5   7.806e-09   4.454e-10    1.636e-10  
  -22.6   5.362e-09   2.606e-10    9.103e-11  
  -22.7   3.653e-09   1.501e-10    4.985e-11  
  -22.8   2.469e-09   8.517e-11    2.686e-11  
  -22.9   1.655e-09   4.757e-11    1.423e-11  
  -23.0   1.101e-09   2.616e-11    7.422e-12  
  -23.1   7.263e-10   1.416e-11    3.806e-12  
  -23.2   4.755e-10   7.544e-12    1.920e-12  
  -23.3   3.088e-10   3.956e-12    9.526e-13  
  -23.4   1.990e-10   2.042e-12    4.648e-13  
  -23.5   1.273e-10   1.037e-12    2.230e-13  
  -23.6   8.074e-11   5.183e-13    1.053e-13  
  -23.7   5.083e-11   2.549e-13    4.884e-14  
  -23.8   3.176e-11   1.233e-13    2.229e-14  
  -23.9   1.969e-11   5.870e-14    1.000e-14  
  -24.0   1.211e-11   2.749e-14    4.412e-15  
  -24.1   7.391e-12   1.267e-14    1.914e-15  
  -24.2   4.476e-12   5.740e-15    8.162e-16  
  -24.3   2.690e-12   2.559e-15    3.423e-16  
  -24.4   1.604e-12   1.122e-15    1.411e-16  
  -24.5   9.485e-13   4.840e-16    5.720e-17  
  -24.6   5.566e-13   2.053e-16    2.279e-17  
  -24.7   3.240e-13   8.566e-17    8.928e-18  
  -24.8   1.871e-13   3.515e-17    3.438e-18  
  -24.9   1.071e-13   1.418e-17    1.302e-18  
  -25.0   6.085e-14   5.628e-18    4.845e-19  
  -25.1   3.427e-14   2.196e-18    1.773e-19  
  -25.2   1.914e-14   8.426e-19    6.375e-20  
  -25.3   1.060e-14   3.179e-19    2.254e-20  
  -25.4   5.816e-15   1.179e-19    7.833e-21  
  -25.5   3.164e-15   4.302e-20    2.676e-21  
  -25.6   1.706e-15   1.543e-20    8.985e-22  
  -25.7   9.111e-16   5.441e-21    2.966e-22  
  -25.8   4.821e-16   1.887e-21    9.622e-23  
  -25.9   2.527e-16   6.431e-22    3.068e-23  
  -26.0   1.311e-16   2.155e-22    9.618e-24  
  -26.1   6.738e-17   7.100e-23    2.963e-24  
  -26.2   3.427e-17   2.299e-23    8.974e-25  
  -26.3   1.725e-17   7.322e-24    2.671e-25  
  -26.4   8.588e-18   2.292e-24    7.814e-26  
  -26.5   4.230e-18   7.052e-25    2.247e-26  
  -26.6   2.060e-18   2.133e-25    6.351e-27  
  -26.7   9.918e-19   6.342e-26    1.764e-27  
  -26.8   4.719e-19   1.854e-26    4.816e-28  
  -26.9   2.219e-19   5.325e-27    1.292e-28  
  -27.0   1.031e-19   1.504e-27    3.408e-29  
  -27.1   4.729e-20   4.175e-28    8.834e-30  
  -27.2   2.142e-20   1.139e-28    2.250e-30  
  -27.3   9.576e-21   3.055e-29    5.635e-31  
  -27.4   4.226e-21   8.053e-30    1.387e-31  
  -27.5   1.840e-21   2.087e-30    3.353e-32  
  -27.6   7.901e-22   5.314e-31    7.970e-33  
  -27.7   3.347e-22   1.330e-31    1.862e-33  
  -27.8   1.398e-22   3.272e-32    4.274e-34  
  -27.9   5.756e-23   7.912e-33    9.644e-35  
  -28.0   2.336e-23   1.880e-33    2.139e-35  
