# z=10.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.206e-02   1.154e-02    1.155e-02  
  -15.1   1.106e-02   1.056e-02    1.056e-02  
  -15.2   1.014e-02   9.659e-03    9.660e-03  
  -15.3   9.295e-03   8.834e-03    8.835e-03  
  -15.4   8.522e-03   8.079e-03    8.079e-03  
  -15.5   7.814e-03   7.387e-03    7.388e-03  
  -15.6   7.165e-03   6.754e-03    6.755e-03  
  -15.7   6.570e-03   6.175e-03    6.176e-03  
  -15.8   6.025e-03   5.646e-03    5.646e-03  
  -15.9   5.526e-03   5.161e-03    5.162e-03  
  -16.0   5.068e-03   4.718e-03    4.719e-03  
  -16.1   4.649e-03   4.313e-03    4.314e-03  
  -16.2   4.266e-03   3.942e-03    3.943e-03  
  -16.3   3.914e-03   3.603e-03    3.604e-03  
  -16.4   3.592e-03   3.294e-03    3.295e-03  
  -16.5   3.297e-03   3.010e-03    3.012e-03  
  -16.6   3.027e-03   2.752e-03    2.753e-03  
  -16.7   2.779e-03   2.515e-03    2.516e-03  
  -16.8   2.552e-03   2.299e-03    2.300e-03  
  -16.9   2.344e-03   2.101e-03    2.102e-03  
  -17.0   2.153e-03   1.920e-03    1.922e-03  
  -17.1   1.978e-03   1.755e-03    1.756e-03  
  -17.2   1.818e-03   1.604e-03    1.605e-03  
  -17.3   1.671e-03   1.465e-03    1.467e-03  
  -17.4   1.537e-03   1.339e-03    1.341e-03  
  -17.5   1.413e-03   1.223e-03    1.226e-03  
  -17.6   1.299e-03   1.118e-03    1.120e-03  
  -17.7   1.195e-03   1.021e-03    1.024e-03  
  -17.8   1.100e-03   9.325e-04    9.354e-04  
  -17.9   1.012e-03   8.516e-04    8.547e-04  
  -18.0   9.311e-04   7.776e-04    7.809e-04  
  -18.1   8.570e-04   7.099e-04    7.134e-04  
  -18.2   7.889e-04   6.479e-04    6.517e-04  
  -18.3   7.262e-04   5.912e-04    5.952e-04  
  -18.4   6.686e-04   5.394e-04    5.436e-04  
  -18.5   6.157e-04   4.919e-04    4.964e-04  
  -18.6   5.669e-04   4.485e-04    4.532e-04  
  -18.7   5.221e-04   4.087e-04    4.137e-04  
  -18.8   4.808e-04   3.724e-04    3.775e-04  
  -18.9   4.427e-04   3.391e-04    3.444e-04  
  -19.0   4.077e-04   3.086e-04    3.141e-04  
  -19.1   3.754e-04   2.808e-04    2.863e-04  
  -19.2   3.456e-04   2.553e-04    2.608e-04  
  -19.3   3.181e-04   2.320e-04    2.374e-04  
  -19.4   2.928e-04   2.107e-04    2.158e-04  
  -19.5   2.694e-04   1.912e-04    1.960e-04  
  -19.6   2.478e-04   1.734e-04    1.778e-04  
  -19.7   2.279e-04   1.571e-04    1.609e-04  
  -19.8   2.095e-04   1.422e-04    1.453e-04  
  -19.9   1.925e-04   1.286e-04    1.309e-04  
  -20.0   1.767e-04   1.161e-04    1.176e-04  
  -20.1   1.622e-04   1.048e-04    1.053e-04  
  -20.2   1.487e-04   9.440e-05    9.387e-05  
  -20.3   1.363e-04   8.494e-05    8.333e-05  
  -20.4   1.248e-04   7.629e-05    7.362e-05  
  -20.5   1.141e-04   6.841e-05    6.469e-05  
  -20.6   1.042e-04   6.122e-05    5.650e-05  
  -20.7   9.503e-05   5.467e-05    4.904e-05  
  -20.8   8.654e-05   4.871e-05    4.227e-05  
  -20.9   7.869e-05   4.328e-05    3.617e-05  
  -21.0   7.141e-05   3.834e-05    3.071e-05  
  -21.1   6.468e-05   3.386e-05    2.586e-05  
  -21.2   5.845e-05   2.980e-05    2.160e-05  
