# z=10.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.593e-02   2.531e-02    2.531e-02  
  -14.1   2.393e-02   2.334e-02    2.334e-02  
  -14.2   2.210e-02   2.152e-02    2.152e-02  
  -14.3   2.040e-02   1.984e-02    1.984e-02  
  -14.4   1.884e-02   1.830e-02    1.830e-02  
  -14.5   1.740e-02   1.687e-02    1.687e-02  
  -14.6   1.607e-02   1.556e-02    1.556e-02  
  -14.7   1.484e-02   1.435e-02    1.435e-02  
  -14.8   1.371e-02   1.323e-02    1.323e-02  
  -14.9   1.267e-02   1.221e-02    1.221e-02  
  -15.0   1.171e-02   1.126e-02    1.126e-02  
  -15.1   1.082e-02   1.039e-02    1.039e-02  
  -15.2   1.000e-02   9.582e-03    9.583e-03  
  -15.3   9.250e-03   8.840e-03    8.841e-03  
  -15.4   8.553e-03   8.157e-03    8.157e-03  
  -15.5   7.910e-03   7.526e-03    7.526e-03  
  -15.6   7.317e-03   6.945e-03    6.945e-03  
  -15.7   6.769e-03   6.408e-03    6.409e-03  
  -15.8   6.264e-03   5.914e-03    5.914e-03  
  -15.9   5.797e-03   5.458e-03    5.458e-03  
  -16.0   5.366e-03   5.037e-03    5.037e-03  
  -16.1   4.967e-03   4.648e-03    4.649e-03  
  -16.2   4.599e-03   4.290e-03    4.291e-03  
  -16.3   4.259e-03   3.959e-03    3.960e-03  
  -16.4   3.944e-03   3.654e-03    3.655e-03  
  -16.5   3.654e-03   3.372e-03    3.373e-03  
  -16.6   3.385e-03   3.112e-03    3.113e-03  
  -16.7   3.136e-03   2.872e-03    2.873e-03  
  -16.8   2.906e-03   2.650e-03    2.651e-03  
  -16.9   2.694e-03   2.445e-03    2.446e-03  
  -17.0   2.497e-03   2.256e-03    2.257e-03  
  -17.1   2.314e-03   2.081e-03    2.082e-03  
  -17.2   2.146e-03   1.920e-03    1.921e-03  
  -17.3   1.989e-03   1.770e-03    1.771e-03  
  -17.4   1.845e-03   1.632e-03    1.634e-03  
  -17.5   1.711e-03   1.505e-03    1.506e-03  
  -17.6   1.586e-03   1.387e-03    1.388e-03  
  -17.7   1.471e-03   1.278e-03    1.280e-03  
  -17.8   1.365e-03   1.178e-03    1.179e-03  
  -17.9   1.266e-03   1.085e-03    1.086e-03  
  -18.0   1.174e-03   9.987e-04    1.000e-03  
  -18.1   1.089e-03   9.192e-04    9.212e-04  
  -18.2   1.010e-03   8.459e-04    8.479e-04  
  -18.3   9.369e-04   7.780e-04    7.802e-04  
  -18.4   8.690e-04   7.154e-04    7.177e-04  
  -18.5   8.060e-04   6.575e-04    6.600e-04  
  -18.6   7.475e-04   6.040e-04    6.067e-04  
  -18.7   6.932e-04   5.546e-04    5.574e-04  
  -18.8   6.428e-04   5.090e-04    5.120e-04  
  -18.9   5.960e-04   4.669e-04    4.701e-04  
  -19.0   5.526e-04   4.281e-04    4.314e-04  
  -19.1   5.122e-04   3.922e-04    3.958e-04  
  -19.2   4.748e-04   3.592e-04    3.629e-04  
  -19.3   4.400e-04   3.287e-04    3.325e-04  
  -19.4   4.076e-04   3.006e-04    3.046e-04  
  -19.5   3.776e-04   2.746e-04    2.788e-04  
  -19.6   3.497e-04   2.508e-04    2.550e-04  
  -19.7   3.237e-04   2.288e-04    2.330e-04  
  -19.8   2.996e-04   2.086e-04    2.128e-04  
  -19.9   2.772e-04   1.900e-04    1.941e-04  
  -20.0   2.564e-04   1.729e-04    1.768e-04  
  -20.1   2.370e-04   1.571e-04    1.609e-04  
  -20.2   2.190e-04   1.427e-04    1.461e-04  
  -20.3   2.022e-04   1.294e-04    1.324e-04  
  -20.4   1.867e-04   1.172e-04    1.197e-04  
  -20.5   1.722e-04   1.061e-04    1.080e-04  
  -20.6   1.587e-04   9.588e-05    9.711e-05  
  -20.7   1.461e-04   8.653e-05    8.702e-05  
  -20.8   1.344e-04   7.798e-05    7.768e-05  
  -20.9   1.235e-04   7.017e-05    6.903e-05  
  -21.0   1.134e-04   6.304e-05    6.106e-05  
  -21.1   1.040e-04   5.654e-05    5.372e-05  
  -21.2   9.520e-05   5.062e-05    4.699e-05  
  -21.3   8.703e-05   4.523e-05    4.085e-05  
  -21.4   7.943e-05   4.032e-05    3.528e-05  
  -21.5   7.235e-05   3.587e-05    3.025e-05  
  -21.6   6.577e-05   3.182e-05    2.575e-05  
  -21.7   5.966e-05   2.816e-05    2.174e-05  
  -21.8   5.399e-05   2.483e-05    1.821e-05  
  -21.9   4.872e-05   2.183e-05    1.513e-05  
  -22.0   4.385e-05   1.911e-05    1.246e-05  
  -22.1   3.934e-05   1.666e-05    1.017e-05  
  -22.2   3.517e-05   1.445e-05    8.222e-06  
  -22.3   3.134e-05   1.247e-05    6.589e-06  
  -22.4   2.782e-05   1.070e-05    5.231e-06  
  -22.5   2.459e-05   9.123e-06    4.113e-06  
  -22.6   2.164e-05   7.724e-06    3.204e-06  
  -22.7   1.896e-05   6.491e-06    2.472e-06  
  -22.8   1.653e-05   5.412e-06    1.889e-06  
  -22.9   1.433e-05   4.474e-06    1.430e-06  
  -23.0   1.236e-05   3.665e-06    1.072e-06  
  -23.1   1.060e-05   2.974e-06    7.954e-07  
  -23.2   9.036e-06   2.390e-06    5.846e-07  
  -23.3   7.653e-06   1.900e-06    4.254e-07  
  -23.4   6.440e-06   1.495e-06    3.065e-07  
  -23.5   5.381e-06   1.163e-06    2.185e-07  
  -23.6   4.465e-06   8.948e-07    1.542e-07  
  -23.7   3.677e-06   6.805e-07    1.077e-07  
  -23.8   3.005e-06   5.113e-07    7.442e-08  
  -23.9   2.436e-06   3.797e-07    5.087e-08  
  -24.0   1.959e-06   2.785e-07    3.439e-08  
  -24.1   1.562e-06   2.017e-07    2.299e-08  
  -24.2   1.235e-06   1.443e-07    1.520e-08  
  -24.3   9.681e-07   1.019e-07    9.931e-09  
  -24.4   7.518e-07   7.109e-08    6.416e-09  
  -24.5   5.785e-07   4.895e-08    4.097e-09  
  -24.6   4.409e-07   3.328e-08    2.586e-09  
  -24.7   3.329e-07   2.233e-08    1.613e-09  
  -24.8   2.489e-07   1.479e-08    9.946e-10  
  -24.9   1.843e-07   9.670e-09    6.060e-10  
  -25.0   1.351e-07   6.241e-09    3.648e-10  
  -25.1   9.802e-08   3.975e-09    2.171e-10  
  -25.2   7.041e-08   2.499e-09    1.276e-10  
  -25.3   5.005e-08   1.551e-09    7.417e-11  
  -25.4   3.522e-08   9.498e-10    4.259e-11  
  -25.5   2.453e-08   5.742e-10    2.416e-11  
  -25.6   1.690e-08   3.426e-10    1.355e-11  
  -25.7   1.153e-08   2.018e-10    7.507e-12  
  -25.8   7.784e-09   1.173e-10    4.111e-12  
  -25.9   5.200e-09   6.729e-11    2.224e-12  
  -26.0   3.439e-09   3.811e-11    1.190e-12  
  -26.1   2.251e-09   2.131e-11    6.286e-13  
  -26.2   1.458e-09   1.176e-11    3.283e-13  
  -26.3   9.354e-10   6.408e-12    1.694e-13  
  -26.4   5.941e-10   3.446e-12    8.641e-14  
