# z=17.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   6.222e-04   5.982e-04    5.982e-04  
  -15.1   5.657e-04   5.431e-04    5.431e-04  
  -15.2   5.149e-04   4.936e-04    4.936e-04  
  -15.3   4.692e-04   4.491e-04    4.491e-04  
  -15.4   4.281e-04   4.090e-04    4.090e-04  
  -15.5   3.909e-04   3.728e-04    3.728e-04  
  -15.6   3.572e-04   3.400e-04    3.400e-04  
  -15.7   3.266e-04   3.103e-04    3.103e-04  
  -15.8   2.988e-04   2.833e-04    2.833e-04  
  -15.9   2.735e-04   2.587e-04    2.587e-04  
  -16.0   2.505e-04   2.363e-04    2.363e-04  
  -16.1   2.294e-04   2.159e-04    2.159e-04  
  -16.2   2.101e-04   1.972e-04    1.972e-04  
  -16.3   1.925e-04   1.801e-04    1.801e-04  
  -16.4   1.763e-04   1.645e-04    1.644e-04  
  -16.5   1.615e-04   1.501e-04    1.501e-04  
  -16.6   1.478e-04   1.370e-04    1.370e-04  
  -16.7   1.353e-04   1.249e-04    1.249e-04  
  -16.8   1.238e-04   1.139e-04    1.138e-04  
  -16.9   1.133e-04   1.037e-04    1.037e-04  
  -17.0   1.035e-04   9.436e-05    9.432e-05  
  -17.1   9.455e-05   8.578e-05    8.573e-05  
  -17.2   8.629e-05   7.788e-05    7.784e-05  
  -17.3   7.869e-05   7.062e-05    7.057e-05  
  -17.4   7.168e-05   6.395e-05    6.389e-05  
  -17.5   6.522e-05   5.780e-05    5.775e-05  
  -17.6   5.927e-05   5.216e-05    5.210e-05  
  -17.7   5.378e-05   4.696e-05    4.690e-05  
  -17.8   4.873e-05   4.218e-05    4.212e-05  
  -17.9   4.407e-05   3.780e-05    3.772e-05  
  -18.0   3.978e-05   3.377e-05    3.369e-05  
  -18.1   3.583e-05   3.007e-05    2.998e-05  
  -18.2   3.219e-05   2.669e-05    2.659e-05  
  -18.3   2.885e-05   2.359e-05    2.348e-05  
  -18.4   2.579e-05   2.077e-05    2.065e-05  
  -18.5   2.297e-05   1.821e-05    1.807e-05  
  -18.6   2.040e-05   1.588e-05    1.573e-05  
  -18.7   1.805e-05   1.378e-05    1.362e-05  
  -18.8   1.591e-05   1.188e-05    1.172e-05  
  -18.9   1.396e-05   1.019e-05    1.001e-05  
  -19.0   1.220e-05   8.685e-06    8.498e-06  
  -19.1   1.060e-05   7.351e-06    7.159e-06  
  -19.2   9.175e-06   6.178e-06    5.983e-06  
  -19.3   7.896e-06   5.153e-06    4.959e-06  
  -19.4   6.757e-06   4.265e-06    4.075e-06  
  -19.5   5.749e-06   3.502e-06    3.317e-06  
  -19.6   4.861e-06   2.851e-06    2.675e-06  
  -19.7   4.085e-06   2.301e-06    2.136e-06  
  -19.8   3.409e-06   1.840e-06    1.688e-06  
  -19.9   2.826e-06   1.457e-06    1.320e-06  
  -20.0   2.327e-06   1.143e-06    1.020e-06  
  -20.1   1.901e-06   8.882e-07    7.801e-07  
  -20.2   1.543e-06   6.828e-07    5.895e-07  
  -20.3   1.242e-06   5.195e-07    4.402e-07  
  -20.4   9.921e-07   3.909e-07    3.247e-07  
  -20.5   7.863e-07   2.909e-07    2.366e-07  
  -20.6   6.183e-07   2.141e-07    1.701e-07  
  -20.7   4.822e-07   1.557e-07    1.208e-07  
  -20.8   3.730e-07   1.119e-07    8.462e-08  
  -20.9   2.862e-07   7.942e-08    5.849e-08  
  -21.0   2.178e-07   5.568e-08    3.987e-08  
  -21.1   1.643e-07   3.855e-08    2.681e-08  
  -21.2   1.229e-07   2.634e-08    1.777e-08  
  -21.3   9.121e-08   1.777e-08    1.161e-08  
  -21.4   6.710e-08   1.182e-08    7.475e-09  
  -21.5   4.895e-08   7.762e-09    4.743e-09  
  -21.6   3.541e-08   5.025e-09    2.965e-09  
  -21.7   2.540e-08   3.208e-09    1.826e-09  
  -21.8   1.806e-08   2.020e-09    1.107e-09  
  -21.9   1.274e-08   1.253e-09    6.611e-10  
  -22.0   8.913e-09   7.663e-10    3.887e-10  
  -22.1   6.183e-09   4.618e-10    2.250e-10  
  -22.2   4.254e-09   2.742e-10    1.282e-10  
  -22.3   2.903e-09   1.604e-10    7.188e-11  
  -22.4   1.965e-09   9.239e-11    3.967e-11  
  -22.5   1.319e-09   5.243e-11    2.154e-11  
  -22.6   8.788e-10   2.930e-11    1.151e-11  
  -22.7   5.806e-10   1.612e-11    6.051e-12  
  -22.8   3.806e-10   8.736e-12    3.130e-12  
  -22.9   2.475e-10   4.660e-12    1.592e-12  
  -23.0   1.597e-10   2.447e-12    7.968e-13  
  -23.1   1.022e-10   1.265e-12    3.922e-13  
  -23.2   6.492e-11   6.435e-13    1.899e-13  
  -23.3   4.091e-11   3.222e-13    9.042e-14  
  -23.4   2.558e-11   1.588e-13    4.234e-14  
  -23.5   1.587e-11   7.700e-14    1.950e-14  
  -23.6   9.771e-12   3.675e-14    8.831e-15  
  -23.7   5.969e-12   1.725e-14    3.932e-15  
  -23.8   3.617e-12   7.970e-15    1.722e-15  
  -23.9   2.175e-12   3.623e-15    7.413e-16  
  -24.0   1.298e-12   1.620e-15    3.138e-16  
  -24.1   7.680e-13   7.125e-16    1.306e-16  
  -24.2   4.509e-13   3.083e-16    5.345e-17  
  -24.3   2.626e-13   1.312e-16    2.150e-17  
  -24.4   1.517e-13   5.493e-17    8.506e-18  
  -24.5   8.694e-14   2.262e-17    3.308e-18  
  -24.6   4.941e-14   9.160e-18    1.264e-18  
  -24.7   2.784e-14   3.649e-18    4.752e-19  
  -24.8   1.555e-14   1.429e-18    1.755e-19  
  -24.9   8.615e-15   5.505e-19    6.375e-20  
  -25.0   4.729e-15   2.085e-19    2.276e-20  
  -25.1   2.573e-15   7.768e-20    7.986e-21  
  -25.2   1.387e-15   2.845e-20    2.755e-21  
  -25.3   7.410e-16   1.025e-20    9.340e-22  
  -25.4   3.920e-16   3.629e-21    3.113e-22  
  -25.5   2.054e-16   1.264e-21    1.020e-22  
  -25.6   1.065e-16   4.327e-22    3.283e-23  
  -25.7   5.469e-17   1.456e-22    1.039e-23  
  -25.8   2.779e-17   4.820e-23    3.232e-24  
  -25.9   1.397e-17   1.568e-23    9.883e-25  
  -26.0   6.944e-18   5.016e-24    2.970e-25  
  -26.1   3.414e-18   1.578e-24    8.771e-26  
  -26.2   1.659e-18   4.877e-25    2.546e-26  
  -26.3   7.969e-19   1.482e-25    7.264e-27  
  -26.4   3.782e-19   4.428e-26    2.037e-27  
  -26.5   1.773e-19   1.300e-26    5.613e-28  
  -26.6   8.209e-20   3.754e-27    1.520e-28  
  -26.7   3.752e-20   1.065e-27    4.047e-29  
  -26.8   1.693e-20   2.972e-28    1.059e-29  
  -26.9   7.537e-21   8.149e-29    2.722e-30  
  -27.0   3.310e-21   2.197e-29    6.878e-31  
  -27.1   1.434e-21   5.819e-30    1.708e-31  
  -27.2   6.129e-22   1.515e-30    4.168e-32  
  -27.3   2.582e-22   3.879e-31    9.996e-33  
  -27.4   1.072e-22   9.757e-32    2.356e-33  
  -27.5   4.389e-23   2.413e-32    5.457e-34  
  -27.6   1.770e-23   5.864e-33    1.242e-34  
  -27.7   7.036e-24   1.401e-33    2.779e-35  
  -27.8   2.755e-24   3.288e-34    6.108e-36  
  -27.9   1.062e-24   7.588e-35    1.320e-36  
  -28.0   4.034e-25   1.721e-35    2.801e-37  
