# z=24.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -24.7   1.359e-21   4.589e-25    2.101e-25  
  -24.8   5.672e-22   1.543e-25    6.839e-26  
  -24.9   2.331e-22   5.103e-26    2.189e-26  
  -25.0   9.433e-23   1.661e-26    6.893e-27  
  -25.1   3.757e-23   5.315e-27    2.134e-27  
  -25.2   1.473e-23   1.674e-27    6.497e-28  
  -25.3   5.681e-24   5.183e-28    1.945e-28  
  -25.4   2.156e-24   1.579e-28    5.726e-29  
  -25.5   8.053e-25   4.731e-29    1.657e-29  
  -25.6   2.959e-25   1.394e-29    4.716e-30  
  -25.7   1.070e-25   4.040e-30    1.320e-30  
  -25.8   3.804e-26   1.151e-30    3.630e-31  
  -25.9   1.330e-26   3.227e-31    9.817e-32  
  -26.0   4.577e-27   8.894e-32    2.610e-32  
  -26.1   1.549e-27   2.411e-32    6.824e-33  
  -26.2   5.154e-28   6.424e-33    1.754e-33  
  -26.3   1.687e-28   1.684e-33    4.430e-34  
  -26.4   5.429e-29   4.338e-34    1.100e-34  
  -26.5   1.718e-29   1.099e-34    2.686e-35  
  -26.6   5.346e-30   2.738e-35    6.446e-36  
  -26.7   1.636e-30   6.706e-36    1.521e-36  
  -26.8   4.922e-31   1.615e-36    3.527e-37  
  -26.9   1.456e-31   3.823e-37    8.039e-38  
  -27.0   4.234e-32   8.897e-38    1.801e-38  
  -27.1   1.211e-32   2.036e-38    3.967e-39  
  -27.2   3.403e-33   4.580e-39    8.588e-40  
  -27.3   9.404e-34   1.013e-39    1.827e-40  
  -27.4   2.555e-34   2.202e-40    3.822e-41  
  -27.5   6.822e-35   4.706e-41    7.857e-42  
  -27.6   1.791e-35   9.886e-42    1.587e-42  
  -27.7   4.622e-36   2.042e-42    3.152e-43  
  -27.8   1.172e-36   4.144e-43    6.153e-44  
  -27.9   2.923e-37   8.270e-44    1.180e-44  
  -28.0   7.164e-38   1.622e-44    2.225e-45  
