# z=16.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   8.836e-04   8.477e-04    8.478e-04  
  -15.1   8.005e-04   7.668e-04    7.669e-04  
  -15.2   7.261e-04   6.943e-04    6.944e-04  
  -15.3   6.593e-04   6.294e-04    6.294e-04  
  -15.4   5.992e-04   5.710e-04    5.711e-04  
  -15.5   5.452e-04   5.185e-04    5.186e-04  
  -15.6   4.965e-04   4.713e-04    4.713e-04  
  -15.7   4.525e-04   4.286e-04    4.287e-04  
  -15.8   4.127e-04   3.901e-04    3.902e-04  
  -15.9   3.767e-04   3.552e-04    3.553e-04  
  -16.0   3.441e-04   3.237e-04    3.237e-04  
  -16.1   3.144e-04   2.950e-04    2.950e-04  
  -16.2   2.874e-04   2.689e-04    2.690e-04  
  -16.3   2.628e-04   2.452e-04    2.453e-04  
  -16.4   2.404e-04   2.236e-04    2.237e-04  
  -16.5   2.200e-04   2.040e-04    2.040e-04  
  -16.6   2.013e-04   1.860e-04    1.860e-04  
  -16.7   1.841e-04   1.695e-04    1.696e-04  
  -16.8   1.685e-04   1.545e-04    1.545e-04  
  -16.9   1.541e-04   1.408e-04    1.408e-04  
  -17.0   1.409e-04   1.282e-04    1.282e-04  
  -17.1   1.288e-04   1.166e-04    1.166e-04  
  -17.2   1.177e-04   1.060e-04    1.060e-04  
  -17.3   1.075e-04   9.631e-05    9.629e-05  
  -17.4   9.806e-05   8.738e-05    8.736e-05  
  -17.5   8.940e-05   7.918e-05    7.916e-05  
  -17.6   8.144e-05   7.165e-05    7.162e-05  
  -17.7   7.410e-05   6.473e-05    6.469e-05  
  -17.8   6.734e-05   5.836e-05    5.831e-05  
  -17.9   6.111e-05   5.252e-05    5.246e-05  
  -18.0   5.537e-05   4.714e-05    4.707e-05  
  -18.1   5.008e-05   4.221e-05    4.212e-05  
  -18.2   4.521e-05   3.768e-05    3.758e-05  
  -18.3   4.073e-05   3.354e-05    3.341e-05  
