# z=13.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   3.326e-03   3.203e-03    3.204e-03  
  -15.1   3.063e-03   2.944e-03    2.945e-03  
  -15.2   2.821e-03   2.706e-03    2.707e-03  
  -15.3   2.599e-03   2.488e-03    2.488e-03  
  -15.4   2.394e-03   2.287e-03    2.287e-03  
  -15.5   2.206e-03   2.102e-03    2.102e-03  
  -15.6   2.032e-03   1.932e-03    1.933e-03  
  -15.7   1.873e-03   1.776e-03    1.776e-03  
  -15.8   1.726e-03   1.632e-03    1.633e-03  
  -15.9   1.590e-03   1.500e-03    1.501e-03  
  -16.0   1.466e-03   1.379e-03    1.379e-03  
  -16.1   1.351e-03   1.267e-03    1.267e-03  
  -16.2   1.245e-03   1.164e-03    1.165e-03  
  -16.3   1.148e-03   1.070e-03    1.070e-03  
  -16.4   1.058e-03   9.825e-04    9.830e-04  
  -16.5   9.756e-04   9.024e-04    9.029e-04  
  -16.6   8.994e-04   8.286e-04    8.292e-04  
  -16.7   8.291e-04   7.608e-04    7.614e-04  
  -16.8   7.643e-04   6.983e-04    6.990e-04  
  -16.9   7.045e-04   6.409e-04    6.415e-04  
  -17.0   6.493e-04   5.879e-04    5.886e-04  
  -17.1   5.984e-04   5.392e-04    5.399e-04  
  -17.2   5.515e-04   4.944e-04    4.951e-04  
  -17.3   5.082e-04   4.532e-04    4.539e-04  
  -17.4   4.682e-04   4.152e-04    4.159e-04  
  -17.5   4.313e-04   3.802e-04    3.810e-04  
  -17.6   3.972e-04   3.481e-04    3.489e-04  
  -17.7   3.658e-04   3.185e-04    3.193e-04  
  -17.8   3.368e-04   2.912e-04    2.921e-04  
  -17.9   3.099e-04   2.662e-04    2.670e-04  
  -18.0   2.852e-04   2.431e-04    2.440e-04  
  -18.1   2.623e-04   2.219e-04    2.228e-04  
  -18.2   2.412e-04   2.024e-04    2.033e-04  
  -18.3   2.216e-04   1.844e-04    1.853e-04  
  -18.4   2.036e-04   1.679e-04    1.688e-04  
  -18.5   1.869e-04   1.527e-04    1.536e-04  
  -18.6   1.715e-04   1.388e-04    1.396e-04  
  -18.7   1.572e-04   1.259e-04    1.267e-04  
  -18.8   1.441e-04   1.141e-04    1.148e-04  
  -18.9   1.319e-04   1.033e-04    1.038e-04  
  -19.0   1.206e-04   9.331e-05    9.371e-05  
  -19.1   1.102e-04   8.414e-05    8.439e-05  
  -19.2   1.005e-04   7.571e-05    7.579e-05  
  -19.3   9.160e-05   6.797e-05    6.785e-05  
  -19.4   8.333e-05   6.087e-05    6.053e-05  
  -19.5   7.569e-05   5.435e-05    5.379e-05  
  -19.6   6.861e-05   4.838e-05    4.759e-05  
  -19.7   6.207e-05   4.292e-05    4.189e-05  
  -19.8   5.602e-05   3.793e-05    3.667e-05  
  -19.9   5.043e-05   3.338e-05    3.190e-05  
  -20.0   4.527e-05   2.924e-05    2.758e-05  
  -20.1   4.051e-05   2.549e-05    2.366e-05  
  -20.2   3.613e-05   2.210e-05    2.015e-05  
  -20.3   3.211e-05   1.905e-05    1.702e-05  
  -20.4   2.842e-05   1.632e-05    1.425e-05  
  -20.5   2.505e-05   1.390e-05    1.182e-05  
  -20.6   2.197e-05   1.175e-05    9.709e-06  
  -20.7   1.918e-05   9.855e-06    7.897e-06  
  -20.8   1.665e-05   8.204e-06    6.356e-06  
  -20.9   1.438e-05   6.774e-06    5.061e-06  
  -21.0   1.234e-05   5.545e-06    3.985e-06  
  -21.1   1.053e-05   4.499e-06    3.103e-06  
  -21.2   8.919e-06   3.615e-06    2.388e-06  
  -21.3   7.506e-06   2.877e-06    1.816e-06  
  -21.4   6.272e-06   2.266e-06    1.365e-06  
  -21.5   5.202e-06   1.766e-06    1.013e-06  
  -21.6   4.282e-06   1.361e-06    7.432e-07  
  -21.7   3.496e-06   1.038e-06    5.383e-07  
  -21.8   2.831e-06   7.815e-07    3.850e-07  
  -21.9   2.274e-06   5.815e-07    2.719e-07  
  -22.0   1.811e-06   4.274e-07    1.896e-07  
  -22.1   1.429e-06   3.101e-07    1.304e-07  
  -22.2   1.118e-06   2.221e-07    8.858e-08  
  -22.3   8.668e-07   1.570e-07    5.936e-08  
  -22.4   6.659e-07   1.094e-07    3.925e-08  
  -22.5   5.068e-07   7.522e-08    2.560e-08  
  -22.6   3.822e-07   5.099e-08    1.647e-08  
  -22.7   2.855e-07   3.407e-08    1.045e-08  
  -22.8   2.113e-07   2.243e-08    6.534e-09  
  -22.9   1.549e-07   1.456e-08    4.029e-09  
  -23.0   1.125e-07   9.308e-09    2.450e-09  
  -23.1   8.092e-08   5.862e-09    1.468e-09  
  -23.2   5.768e-08   3.637e-09    8.669e-10  
  -23.3   4.073e-08   2.222e-09    5.046e-10  
  -23.4   2.850e-08   1.337e-09    2.894e-10  
  -23.5   1.976e-08   7.926e-10    1.636e-10  
  -23.6   1.358e-08   4.625e-10    9.112e-11  
  -23.7   9.246e-09   2.657e-10    5.001e-11  
  -23.8   6.242e-09   1.503e-10    2.705e-11  
  -23.9   4.178e-09   8.370e-11    1.441e-11  
  -24.0   2.773e-09   4.589e-11    7.570e-12  
  -24.1   1.825e-09   2.477e-11    3.917e-12  
  -24.2   1.191e-09   1.316e-11    1.997e-12  
  -24.3   7.713e-10   6.883e-12    1.004e-12  
  -24.4   4.955e-10   3.543e-12    4.969e-13  
  -24.5   3.158e-10   1.796e-12    2.425e-13  
  -24.6   1.998e-10   8.957e-13    1.166e-13  
  -24.7   1.254e-10   4.398e-13    5.526e-14  
  -24.8   7.811e-11   2.125e-13    2.581e-14  
  -24.9   4.829e-11   1.011e-13    1.188e-14  
  -25.0   2.964e-11   4.733e-14    5.392e-15  
  -25.1   1.805e-11   2.182e-14    2.412e-15  
  -25.2   1.091e-11   9.897e-15    1.063e-15  
  -25.3   6.550e-12   4.419e-15    4.621e-16  
  -25.4   3.902e-12   1.942e-15    1.980e-16  
  -25.5   2.306e-12   8.405e-16    8.363e-17  
  -25.6   1.353e-12   3.580e-16    3.483e-17  
  -25.7   7.878e-13   1.501e-16    1.430e-17  
  -25.8   4.551e-13   6.196e-17    5.790e-18  
  -25.9   2.609e-13   2.518e-17    2.312e-18  
  -26.0   1.483e-13   1.007e-17    9.101e-19  
  -26.1   8.367e-14   3.968e-18    3.533e-19  
  -26.2   4.681e-14   1.539e-18    1.353e-19  
  -26.3   2.597e-14   5.878e-19    5.109e-20  
  -26.4   1.429e-14   2.211e-19    1.903e-20  
  -26.5   7.795e-15   8.189e-20    6.993e-21  
  -26.6   4.215e-15   2.987e-20    2.535e-21  
  -26.7   2.259e-15   1.073e-20    9.063e-22  
  -26.8   1.200e-15   3.799e-21    3.197e-22  
  -26.9   6.318e-16   1.325e-21    1.113e-22  
  -27.0   3.294e-16   4.551e-22    3.821e-23  
  -27.1   1.702e-16   1.541e-22    1.295e-23  
  -27.2   8.706e-17   5.139e-23    4.329e-24  
  -27.3   4.410e-17   1.689e-23    1.428e-24  
  -27.4   2.212e-17   5.474e-24    4.651e-25  
  -27.5   1.098e-17   1.749e-24    1.495e-25  
  -27.6   5.393e-18   5.506e-25    4.741e-26  
  -27.7   2.621e-18   1.710e-25    1.485e-26  
  -27.8   1.260e-18   5.236e-26    4.588e-27  
  -27.9   5.990e-19   1.581e-26    1.400e-27  
  -28.0   2.816e-19   4.711e-27    4.216e-28  
