# z=7.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.1   3.597e-03   2.955e-03    2.956e-03  
  -18.2   3.321e-03   2.704e-03    2.705e-03  
  -18.3   3.067e-03   2.473e-03    2.475e-03  
  -18.4   2.832e-03   2.262e-03    2.263e-03  
  -18.5   2.616e-03   2.067e-03    2.069e-03  
  -18.6   2.416e-03   1.889e-03    1.891e-03  
  -18.7   2.231e-03   1.726e-03    1.728e-03  
  -18.8   2.061e-03   1.576e-03    1.578e-03  
  -18.9   1.903e-03   1.439e-03    1.441e-03  
  -19.0   1.758e-03   1.313e-03    1.315e-03  
  -19.1   1.624e-03   1.198e-03    1.200e-03  
  -19.2   1.501e-03   1.092e-03    1.095e-03  
  -19.3   1.387e-03   9.955e-04    9.989e-04  
  -19.4   1.282e-03   9.071e-04    9.110e-04  
  -19.5   1.184e-03   8.263e-04    8.306e-04  
  -19.6   1.095e-03   7.524e-04    7.572e-04  
  -19.7   1.012e-03   6.849e-04    6.901e-04  
  -19.8   9.354e-04   6.231e-04    6.289e-04  
  -19.9   8.649e-04   5.667e-04    5.730e-04  
  -20.0   7.997e-04   5.152e-04    5.221e-04  
  -20.1   7.395e-04   4.682e-04    4.756e-04  
  -20.2   6.839e-04   4.252e-04    4.332e-04  
  -20.3   6.325e-04   3.860e-04    3.946e-04  
  -20.4   5.850e-04   3.503e-04    3.593e-04  
  -20.5   5.412e-04   3.177e-04    3.272e-04  
  -20.6   5.007e-04   2.880e-04    2.978e-04  
  -20.7   4.632e-04   2.609e-04    2.710e-04  
  -20.8   4.285e-04   2.363e-04    2.464e-04  
  -20.9   3.965e-04   2.138e-04    2.240e-04  
  -21.0   3.669e-04   1.934e-04    2.034e-04  
  -21.1   3.395e-04   1.748e-04    1.845e-04  
  -21.2   3.141e-04   1.580e-04    1.671e-04  
  -21.3   2.906e-04   1.426e-04    1.510e-04  
  -21.4   2.689e-04   1.287e-04    1.363e-04  
  -21.5   2.488e-04   1.161e-04    1.226e-04  
  -21.6   2.302e-04   1.047e-04    1.100e-04  
  -21.7   2.129e-04   9.439e-05    9.833e-05  
  -21.8   1.970e-04   8.506e-05    8.757e-05  
  -21.9   1.821e-04   7.663e-05    7.764e-05  
  -22.0   1.684e-04   6.902e-05    6.849e-05  
  -22.1   1.557e-04   6.218e-05    6.009e-05  
  -22.2   1.439e-04   5.602e-05    5.241e-05  
  -22.3   1.329e-04   5.048e-05    4.542e-05  
  -22.4   1.228e-04   4.551e-05    3.908e-05  
  -22.5   1.133e-04   4.105e-05    3.337e-05  
  -22.6   1.046e-04   3.705e-05    2.827e-05  
  -22.7   9.646e-05   3.346e-05    2.375e-05  
  -22.8   8.891e-05   3.024e-05    1.977e-05  
  -22.9   8.189e-05   2.734e-05    1.630e-05  
  -23.0   7.536e-05   2.473e-05    1.331e-05  
  -23.1   6.929e-05   2.237e-05    1.076e-05  
  -23.2   6.365e-05   2.023e-05    8.597e-06  
  -23.3   5.840e-05   1.828e-05    6.795e-06  
  -23.4   5.351e-05   1.649e-05    5.310e-06  
  -23.5   4.897e-05   1.485e-05    4.100e-06  
  -23.6   4.474e-05   1.333e-05    3.128e-06  
  -23.7   4.081e-05   1.193e-05    2.357e-06  
  -23.8   3.715e-05   1.063e-05    1.753e-06  
  -23.9   3.375e-05   9.422e-06    1.288e-06  
  -24.0   3.060e-05   8.306e-06    9.349e-07  
  -24.1   2.767e-05   7.274e-06    6.699e-07  
  -24.2   2.495e-05   6.325e-06    4.742e-07  
  -24.3   2.243e-05   5.458e-06    3.317e-07  
  -24.4   2.011e-05   4.671e-06    2.293e-07  
  -24.5   1.796e-05   3.962e-06    1.568e-07  
  -24.6   1.599e-05   3.330e-06    1.061e-07  
  -24.7   1.418e-05   2.773e-06    7.106e-08  
  -24.8   1.252e-05   2.285e-06    4.717e-08  
  -24.9   1.100e-05   1.864e-06    3.105e-08  
  -25.0   9.629e-06   1.505e-06    2.027e-08  
  -25.1   8.383e-06   1.202e-06    1.314e-08  
  -25.2   7.261e-06   9.496e-07    8.459e-09  
  -25.3   6.255e-06   7.419e-07    5.408e-09  
  -25.4   5.357e-06   5.732e-07    3.434e-09  
  -25.5   4.560e-06   4.379e-07    2.166e-09  
  -25.6   3.857e-06   3.307e-07    1.356e-09  
  -25.7   3.241e-06   2.469e-07    8.429e-10  
  -25.8   2.705e-06   1.822e-07    5.198e-10  
  -25.9   2.241e-06   1.329e-07    3.178e-10  
  -26.0   1.844e-06   9.586e-08    1.927e-10  
  -26.1   1.505e-06   6.832e-08    1.157e-10  
  -26.2   1.218e-06   4.812e-08    6.882e-11  
  -26.3   9.787e-07   3.350e-08    4.053e-11  
  -26.4   7.795e-07   2.304e-08    2.363e-11  
  -26.5   6.156e-07   1.567e-08    1.363e-11  
  -26.6   4.818e-07   1.053e-08    7.783e-12  
  -26.7   3.737e-07   6.989e-09    4.396e-12  
  -26.8   2.872e-07   4.586e-09    2.457e-12  
  -26.9   2.187e-07   2.973e-09    1.358e-12  
  -27.0   1.649e-07   1.905e-09    7.425e-13  
  -27.1   1.231e-07   1.206e-09    4.016e-13  
  -27.2   9.104e-08   7.548e-10    2.148e-13  
  -27.3   6.663e-08   4.667e-10    1.137e-13  
  -27.4   4.828e-08   2.852e-10    5.950e-14  
  -27.5   3.462e-08   1.722e-10    3.080e-14  
  -27.6   2.457e-08   1.027e-10    1.577e-14  
  -27.7   1.725e-08   6.058e-11    7.988e-15  
  -27.8   1.199e-08   3.530e-11    4.002e-15  
  -27.9   8.241e-09   2.033e-11    1.983e-15  
  -28.0   5.605e-09   1.157e-11    9.717e-16  
