# z=19.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.5   1.097e-15   4.619e-19    9.486e-20  
  -23.6   5.870e-16   1.812e-19    3.530e-20  
  -23.7   3.109e-16   6.994e-20    1.291e-20  
  -23.8   1.629e-16   2.656e-20    4.646e-21  
  -23.9   8.448e-17   9.919e-21    1.643e-21  
  -24.0   4.333e-17   3.644e-21    5.714e-22  
  -24.1   2.197e-17   1.317e-21    1.953e-22  
  -24.2   1.101e-17   4.680e-22    6.565e-23  
  -24.3   5.455e-18   1.636e-22    2.169e-23  
  -24.4   2.670e-18   5.623e-23    7.047e-24  
  -24.5   1.290e-18   1.901e-23    2.250e-24  
  -24.6   6.159e-19   6.321e-24    7.063e-25  
  -24.7   2.902e-19   2.067e-24    2.180e-25  
  -24.8   1.349e-19   6.644e-25    6.611e-26  
  -24.9   6.190e-20   2.101e-25    1.971e-26  
  -25.0   2.801e-20   6.530e-26    5.778e-27  
  -25.1   1.250e-20   1.996e-26    1.664e-27  
  -25.2   5.502e-21   5.998e-27    4.713e-28  
  -25.3   2.387e-21   1.772e-27    1.312e-28  
  -25.4   1.021e-21   5.150e-28    3.589e-29  
  -25.5   4.300e-22   1.471e-28    9.651e-30  
  -25.6   1.785e-22   4.131e-29    2.551e-30  
  -25.7   7.301e-23   1.140e-29    6.626e-31  
  -25.8   2.941e-23   3.095e-30    1.692e-31  
  -25.9   1.167e-23   8.259e-31    4.245e-32  
  -26.0   4.558e-24   2.166e-31    1.047e-32  
  -26.1   1.753e-24   5.586e-32    2.538e-33  
  -26.2   6.637e-25   1.416e-32    6.046e-34  
  -26.3   2.473e-25   3.528e-33    1.416e-34  
  -26.4   9.073e-26   8.642e-34    3.257e-35  
  -26.5   3.275e-26   2.081e-34    7.366e-36  
  -26.6   1.164e-26   4.925e-35    1.637e-36  
  -26.7   4.067e-27   1.146e-35    3.576e-37  
  -26.8   1.399e-27   2.620e-36    7.675e-38  
  -26.9   4.733e-28   5.888e-37    1.619e-38  
  -27.0   1.576e-28   1.301e-37    3.357e-39  
  -27.1   5.159e-29   2.825e-38    6.839e-40  
  -27.2   1.662e-29   6.029e-39    1.369e-40  
  -27.3   5.264e-30   1.265e-39    2.694e-41  
  -27.4   1.640e-30   2.608e-40    5.209e-42  
  -27.5   5.026e-31   5.284e-41    9.899e-43  
  -27.6   1.514e-31   1.052e-41    1.848e-43  
  -27.7   4.488e-32   2.060e-42    3.392e-44  
  -27.8   1.308e-32   3.964e-43    6.117e-45  
  -27.9   3.747e-33   7.495e-44    1.084e-45  
  -28.0   1.056e-33   1.393e-44    1.887e-46  
