# z=16.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   6.958e-04   6.657e-04    6.658e-04  
  -15.1   6.260e-04   5.979e-04    5.980e-04  
  -15.2   5.640e-04   5.378e-04    5.379e-04  
  -15.3   5.088e-04   4.843e-04    4.844e-04  
  -15.4   4.596e-04   4.368e-04    4.369e-04  
  -15.5   4.158e-04   3.944e-04    3.944e-04  
  -15.6   3.765e-04   3.565e-04    3.565e-04  
  -15.7   3.414e-04   3.226e-04    3.226e-04  
  -15.8   3.098e-04   2.921e-04    2.922e-04  
  -15.9   2.814e-04   2.648e-04    2.648e-04  
  -16.0   2.558e-04   2.401e-04    2.402e-04  
  -16.1   2.327e-04   2.179e-04    2.179e-04  
  -16.2   2.118e-04   1.978e-04    1.978e-04  
  -16.3   1.929e-04   1.796e-04    1.796e-04  
  -16.4   1.757e-04   1.631e-04    1.631e-04  
  -16.5   1.601e-04   1.481e-04    1.481e-04  
  -16.6   1.458e-04   1.345e-04    1.345e-04  
  -16.7   1.329e-04   1.221e-04    1.221e-04  
  -16.8   1.210e-04   1.108e-04    1.108e-04  
  -16.9   1.102e-04   1.004e-04    1.004e-04  
  -17.0   1.003e-04   9.099e-05    9.098e-05  
  -17.1   9.123e-05   8.236e-05    8.234e-05  
  -17.2   8.293e-05   7.446e-05    7.443e-05  
  -17.3   7.531e-05   6.723e-05    6.718e-05  
  -17.4   6.831e-05   6.060e-05    6.053e-05  
  -17.5   6.189e-05   5.452e-05    5.444e-05  
  -17.6   5.600e-05   4.895e-05    4.885e-05  
  -17.7   5.058e-05   4.385e-05    4.372e-05  
  -17.8   4.560e-05   3.917e-05    3.902e-05  
  -17.9   4.103e-05   3.489e-05    3.470e-05  
  -18.0   3.684e-05   3.097e-05    3.076e-05  
  -18.1   3.299e-05   2.738e-05    2.715e-05  
  -18.2   2.946e-05   2.412e-05    2.385e-05  
  -18.3   2.623e-05   2.115e-05    2.085e-05  
  -18.4   2.327e-05   1.846e-05    1.814e-05  
  -18.5   2.058e-05   1.602e-05    1.568e-05  
  -18.6   1.812e-05   1.383e-05    1.347e-05  
  -18.7   1.589e-05   1.187e-05    1.149e-05  
  -18.8   1.388e-05   1.012e-05    9.732e-06  
  -18.9   1.206e-05   8.569e-06    8.179e-06  
  -19.0   1.043e-05   7.205e-06    6.817e-06  
  -19.1   8.967e-06   6.013e-06    5.633e-06  
  -19.2   7.668e-06   4.978e-06    4.612e-06  
  -19.3   6.519e-06   4.088e-06    3.740e-06  
  -19.4   5.508e-06   3.328e-06    3.003e-06  
  -19.5   4.624e-06   2.685e-06    2.386e-06  
  -19.6   3.857e-06   2.147e-06    1.875e-06  
  -19.7   3.194e-06   1.700e-06    1.458e-06  
  -19.8   2.627e-06   1.333e-06    1.121e-06  
  -19.9   2.145e-06   1.035e-06    8.511e-07  
  -20.0   1.738e-06   7.949e-07    6.387e-07  
  -20.1   1.398e-06   6.041e-07    4.734e-07  
