# z=11.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.814e-02   1.773e-02    1.773e-02  
  -14.1   1.678e-02   1.638e-02    1.638e-02  
  -14.2   1.552e-02   1.514e-02    1.514e-02  
  -14.3   1.436e-02   1.399e-02    1.399e-02  
  -14.4   1.329e-02   1.292e-02    1.292e-02  
  -14.5   1.230e-02   1.194e-02    1.194e-02  
  -14.6   1.138e-02   1.104e-02    1.104e-02  
  -14.7   1.054e-02   1.020e-02    1.020e-02  
  -14.8   9.755e-03   9.432e-03    9.432e-03  
  -14.9   9.033e-03   8.720e-03    8.720e-03  
  -15.0   8.366e-03   8.062e-03    8.062e-03  
  -15.1   7.750e-03   7.454e-03    7.454e-03  
  -15.2   7.180e-03   6.893e-03    6.893e-03  
  -15.3   6.653e-03   6.374e-03    6.374e-03  
  -15.4   6.165e-03   5.894e-03    5.895e-03  
  -15.5   5.714e-03   5.451e-03    5.451e-03  
  -15.6   5.297e-03   5.041e-03    5.042e-03  
  -15.7   4.911e-03   4.662e-03    4.663e-03  
  -15.8   4.553e-03   4.312e-03    4.312e-03  
  -15.9   4.222e-03   3.988e-03    3.988e-03  
  -16.0   3.916e-03   3.688e-03    3.688e-03  
  -16.1   3.632e-03   3.410e-03    3.411e-03  
  -16.2   3.369e-03   3.154e-03    3.154e-03  
  -16.3   3.126e-03   2.916e-03    2.917e-03  
  -16.4   2.900e-03   2.696e-03    2.697e-03  
  -16.5   2.691e-03   2.493e-03    2.493e-03  
  -16.6   2.497e-03   2.304e-03    2.305e-03  
  -16.7   2.317e-03   2.130e-03    2.131e-03  
  -16.8   2.150e-03   1.968e-03    1.969e-03  
  -16.9   1.995e-03   1.819e-03    1.820e-03  
  -17.0   1.852e-03   1.680e-03    1.681e-03  
  -17.1   1.719e-03   1.552e-03    1.553e-03  
  -17.2   1.595e-03   1.433e-03    1.434e-03  
  -17.3   1.480e-03   1.323e-03    1.324e-03  
  -17.4   1.374e-03   1.221e-03    1.222e-03  
  -17.5   1.275e-03   1.127e-03    1.128e-03  
  -17.6   1.183e-03   1.040e-03    1.041e-03  
  -17.7   1.098e-03   9.586e-04    9.599e-04  
  -17.8   1.019e-03   8.837e-04    8.850e-04  
  -17.9   9.456e-04   8.143e-04    8.157e-04  
  -18.0   8.773e-04   7.501e-04    7.515e-04  
  -18.1   8.140e-04   6.906e-04    6.922e-04  
  -18.2   7.551e-04   6.356e-04    6.372e-04  
  -18.3   7.003e-04   5.847e-04    5.864e-04  
  -18.4   6.495e-04   5.375e-04    5.393e-04  
  -18.5   6.023e-04   4.940e-04    4.959e-04  
  -18.6   5.584e-04   4.537e-04    4.556e-04  
  -18.7   5.176e-04   4.164e-04    4.185e-04  
  -18.8   4.797e-04   3.820e-04    3.841e-04  
  -18.9   4.445e-04   3.501e-04    3.524e-04  
  -19.0   4.117e-04   3.207e-04    3.231e-04  
  -19.1   3.813e-04   2.936e-04    2.960e-04  
  -19.2   3.530e-04   2.685e-04    2.710e-04  
  -19.3   3.267e-04   2.454e-04    2.479e-04  
  -19.4   3.023e-04   2.241e-04    2.266e-04  
  -19.5   2.796e-04   2.044e-04    2.069e-04  
  -19.6   2.584e-04   1.863e-04    1.887e-04  
  -19.7   2.388e-04   1.696e-04    1.720e-04  
  -19.8   2.205e-04   1.542e-04    1.565e-04  
  -19.9   2.035e-04   1.400e-04    1.421e-04  
  -20.0   1.877e-04   1.270e-04    1.289e-04  
  -20.1   1.730e-04   1.150e-04    1.167e-04  
  -20.2   1.593e-04   1.040e-04    1.054e-04  
  -20.3   1.466e-04   9.396e-05    9.494e-05  
  -20.4   1.348e-04   8.472e-05    8.528e-05  
  -20.5   1.238e-04   7.625e-05    7.635e-05  
  -20.6   1.135e-04   6.850e-05    6.811e-05  
  -20.7   1.040e-04   6.143e-05    6.051e-05  
  -20.8   9.510e-05   5.497e-05    5.352e-05  
  -20.9   8.685e-05   4.909e-05    4.710e-05  
  -21.0   7.917e-05   4.373e-05    4.123e-05  
  -21.1   7.203e-05   3.887e-05    3.588e-05  
  -21.2   6.540e-05   3.446e-05    3.103e-05  
  -21.3   5.924e-05   3.046e-05    2.665e-05  
  -21.4   5.353e-05   2.685e-05    2.273e-05  
  -21.5   4.823e-05   2.358e-05    1.924e-05  
  -21.6   4.333e-05   2.064e-05    1.616e-05  
  -21.7   3.880e-05   1.800e-05    1.346e-05  
  -21.8   3.463e-05   1.563e-05    1.111e-05  
  -21.9   3.079e-05   1.350e-05    9.097e-06  
  -22.0   2.726e-05   1.161e-05    7.379e-06  
  -22.1   2.403e-05   9.918e-06    5.930e-06  
  -22.2   2.109e-05   8.424e-06    4.721e-06  
  -22.3   1.842e-05   7.107e-06    3.722e-06  
  -22.4   1.601e-05   5.951e-06    2.906e-06  
  -22.5   1.383e-05   4.945e-06    2.246e-06  
  -22.6   1.188e-05   4.073e-06    1.718e-06  
  -22.7   1.015e-05   3.326e-06    1.301e-06  
  -22.8   8.612e-06   2.690e-06    9.751e-07  
  -22.9   7.259e-06   2.154e-06    7.229e-07  
  -23.0   6.076e-06   1.706e-06    5.302e-07  
  -23.1   5.050e-06   1.337e-06    3.847e-07  
  -23.2   4.165e-06   1.036e-06    2.759e-07  
  -23.3   3.409e-06   7.937e-07    1.957e-07  
  -23.4   2.768e-06   6.007e-07    1.372e-07  
  -23.5   2.229e-06   4.491e-07    9.510e-08  
  -23.6   1.780e-06   3.315e-07    6.512e-08  
  -23.7   1.409e-06   2.417e-07    4.407e-08  
  -23.8   1.105e-06   1.739e-07    2.946e-08  
  -23.9   8.589e-07   1.235e-07    1.945e-08  
  -24.0   6.615e-07   8.652e-08    1.269e-08  
  -24.1   5.046e-07   5.981e-08    8.172e-09  
  -24.2   3.813e-07   4.079e-08    5.198e-09  
  -24.3   2.853e-07   2.744e-08    3.266e-09  
  -24.4   2.113e-07   1.821e-08    2.026e-09  
  -24.5   1.550e-07   1.192e-08    1.241e-09  
  -24.6   1.126e-07   7.690e-09    7.505e-10  
  -24.7   8.092e-08   4.894e-09    4.482e-10  
  -24.8   5.759e-08   3.071e-09    2.643e-10  
  -24.9   4.056e-08   1.900e-09    1.539e-10  
  -25.0   2.828e-08   1.159e-09    8.851e-11  
  -25.1   1.952e-08   6.970e-10    5.025e-11  
  -25.2   1.334e-08   4.133e-10    2.817e-11  
  -25.3   9.021e-09   2.416e-10    1.560e-11  
  -25.4   6.041e-09   1.393e-10    8.528e-12  
  -25.5   4.005e-09   7.914e-11    4.604e-12  
  -25.6   2.630e-09   4.434e-11    2.455e-12  
  -25.7   1.710e-09   2.449e-11    1.292e-12  
  -25.8   1.102e-09   1.334e-11    6.720e-13  
  -25.9   7.030e-10   7.162e-12    3.451e-13  
  -26.0   4.445e-10   3.792e-12    1.750e-13  
  -26.1   2.785e-10   1.980e-12    8.765e-14  
  -26.2   1.730e-10   1.019e-12    4.336e-14  
  -26.3   1.065e-10   5.173e-13    2.119e-14  
  -26.4   6.506e-11   2.589e-13    1.022e-14  
  -26.5   3.940e-11   1.278e-13    4.873e-15  
  -26.6   2.367e-11   6.225e-14    2.294e-15  
  -26.7   1.411e-11   2.989e-14    1.067e-15  
  -26.8   8.343e-12   1.416e-14    4.901e-16  
  -26.9   4.896e-12   6.617e-15    2.224e-16  
  -27.0   2.851e-12   3.051e-15    9.967e-17  
  -27.1   1.648e-12   1.387e-15    4.413e-17  
  -27.2   9.454e-13   6.226e-16    1.930e-17  
  -27.3   5.383e-13   2.757e-16    8.340e-18  
  -27.4   3.042e-13   1.205e-16    3.560e-18  
  -27.5   1.706e-13   5.195e-17    1.501e-18  
  -27.6   9.492e-14   2.211e-17    6.254e-19  
  -27.7   5.241e-14   9.288e-18    2.574e-19  
  -27.8   2.872e-14   3.851e-18    1.047e-19  
  -27.9   1.561e-14   1.577e-18    4.205e-20  
  -28.0   8.413e-15   6.371e-19    1.669e-20  
